word,UID,ProbOfUnderstanding,ProbOfSaying
HAMMER,75199,0,0
HAND,75051,1,1
HAPPY,75028,0,0
HARD,75030,0,0
HAT,75081,1,1
HAVE,74906,0,0
HEAD,75053,1,1
HEAR,74908,0,0
HELLO,74832,1,1
HELP,74910,1,0
HER,75098,0,0
HI,74833,1,1
HIGH CHAIR,75127,1,0
HIS,75100,0,0
HIT,74912,0,0
HOOVER,75200,1,1
HORSE,74899,0,0
HOT,75032,1,1
HOUSE,75163,1,1
HOW,75070,0,0
HUG,74914,1,1
HUNGRY,75034,0,0
HURRY,74916,0,0
HURT,75036,1,0
I,75102,0,0
ICE CREAM,75003,1,1
IN,75126,0,0
INSIDE,75128,1,0
IT,75104,0,0
JACKET,75083,0,0
JAM,75005,0,0
JEANS,75085,0,0
JUG,75201,0,0
JUICE,75007,1,1
JUMP,74918,1,1
JUMPER,75087,0,0
KEY,75202,1,0
KICK,74920,1,0
KISS,74922,1,1
KITCHEN,75129,1,0
KITTEN,74901,0,0
KNEE,75055,1,1
KNOW,74924,0,0
LADY,75238,0,0
LAMB,74903,0,0
LAMP,75203,0,0
LATER,75084,0,0
LEG,75057,1,1
LIGHT (OBJECT),75204,1,0
LIKE,74926,0,0
LION,74905,1,1
LITTLE (DESCRIPTION),75038,0,0
LIVING ROOM,75131,1,0
LOOK,74928,1,1
LORRY,74939,1,1
LOVE,74930,1,1
LUNCH,74834,1,1
MAKE,74932,0,0
MAN,75239,0,0
ME,75106,1,1
MEAT,75009,0,0
MEDICINE,75205,1,0
MEOW,74847,1,1
MILK,75011,1,1
MINE,75108,1,1
MONEY,75206,0,0
MONKEY,74907,0,0
MOO,74849,1,1
MOON,75164,1,1
MORE,75148,1,1
MORNING,75086,0,0
MOTORCYCLE,74941,0,0
MOUSE,74909,0,0
MOUTH,75067,1,1
MUG,75207,0,0
MUMMY,75240,1,1
MY,75110,0,0
NAIL (BODY PART),75059,0,0
NAP,74835,1,1
NAPPY,75089,1,1
NASTY,75040,0,0
NAUGHTY,75042,1,0
NECKLACE,75091,0,0
NICE,75044,0,0
NIGHT,75088,1,1
NO,74837,1,1
NONE,75150,0,0
NOSE,75061,1,1
NOT,75152,0,0
NOW,75090,0,0
OFF,75130,1,0
OLD,75046,0,0
ON,75132,1,0
OPEN,74934,1,1
ORANGE (FOOD),75013,1,1
OTHER,75154,0,0
OUCH,74851,1,1
OUT,75134,1,1
OUTSIDE,75172,1,1
OWL,74911,0,0
PAPER,75208,1,0
PARK,75173,1,1
PARTY,75174,0,0
PASTA,75015,1,0
PATTYCAKE,74838,1,1
PEAS,75017,1,1
PEEKABOO,74840,1,1
PEN,74965,1,1
PENGUIN,74913,0,0
PENNY,75209,1,0
PEOPLE,74824,0,0
PERSON,75232,0,0
PHONE,75220,1,1
PICTURE,75210,1,0
PIG,74915,1,1
PILLOW,75211,1,0
PIZZA,75019,1,0
PLANT,75212,1,0
PLATE,75213,1,1
PLAY,74936,1,0
PLAY PEN,75133,0,0
PLEASE,74842,1,1
POLICE,75233,0,0
PONY,74917,0,0
POOL,75175,1,0
POTTY,75135,1,0
PRETTY,75048,0,0
PULL,74938,1,0
PUPPY,74919,0,0
PURSE,75214,1,0
PUSH,74940,1,0
PUSHCHAIR,74949,1,0
PUT,74942,1,0
PYJAMAS,75093,1,1
QUACK,74853,1,1
RABBIT,74871,1,1
RADIO,75215,1,0
RAIN,75176,1,0
READ,74944,0,0
RED,75050,0,0
RIDE,74946,1,0
ROCKING CHAIR,75139,0,0
RUBBISH,75216,1,1
RUN,74948,1,1
SAD,75052,1,0
SAME,75156,0,0
SAY,74950,1,0
SCARED,75054,0,0
SCHOOL,75177,1,1
SCISSORS,75217,0,0
SCRATCH,74952,0,0
SEE,74954,1,0
SHEEP,74921,1,1
SHH,74844,1,1
SHIRT,75095,1,0
SHOES,75097,1,1
SHOP,75178,1,0
SHORTS,75099,1,0
SHOW,74956,1,0
SICK,75056,0,0
SING,74960,1,0
SINK,75143,0,0
SISTER,75234,0,0
SKY,75165,1,0
SLEEP,74962,1,1
SLEEPY,75058,0,0
SLIDE (OBJECT),75166,1,0
SMELL,75162,0,0
SMILE,74964,1,0
SNOW,75167,0,0
SOAP,75218,0,0
SOCK,75101,1,0
SOFA,75141,1,0
SOFT,75060,0,0
SOME,75158,0,0
SPADE,75168,1,0
SPIDER,74923,0,0
SPLASH,74966,1,0
SPOON,75219,1,1
SQUIRREL,74925,0,0
STAIRS,75145,1,0
STAR,75169,1,1
STONE,75170,0,0
STOP,74968,1,0
SUN,75171,1,0
SWEETS,75021,1,1
SWIM,74970,0,0
SWING (ACTION),74972,1,0
SWING (OBJECT),75179,1,0
TABLE,75147,1,0
TAKE,74974,0,0
TEA,74846,1,1
TEA (DRINK),75023,1,1
TEACHER,74825,0,0
TEDDY,74967,1,1
TELL,74976,0,0
THANK YOU,74848,1,1
THAT,75112,0,0
THERE,75136,0,0
THIRSTY,75062,0,0
THIS,75114,0,0
THROW,74978,1,0
TICKLE,74980,1,0
TIGER,74927,0,0
TIRED,75064,1,0
TOAST,75025,1,1
TODAY,75092,0,0
TOE,75063,1,0
TOMORROW,75094,0,0
TONGUE,75045,1,1
TONIGHT,75096,0,0
TOOTH,75047,0,0
TOOTHBRUSH,75221,1,0
TOWEL,75222,1,0
TOY (OBJECT),74969,1,1
TRAIN,74951,1,1
TREE,75180,1,1
TROUSERS,75103,1,0
TUMMY,75065,1,1
TURKEY,74929,0,0
TURTLE,74931,0,0
TV,75149,1,1
UHOH,74855,1,1
UNCLE,74826,0,0
UNDER,75138,0,0
UP,75140,1,1
VROOM,74857,1,1
WAIT,74850,1,0
WALK,74982,1,1
WALL,75181,0,0
WANT TO,74852,0,0
WASH,74984,1,0
WATCH (ACTION),74986,1,0
WATCH (OBJECT),75223,0,0
WATER,75027,1,1
WATER (OUTSIDE),75182,1,0
WET,75066,1,1
WHAT,75072,0,0
WHEN,75074,0,0
WHERE,75076,1,0
WHO,75078,1,0
WHY,75080,0,0
WINDOW,75151,1,0
WIPE,74988,0,0
WOOF,74859,1,1
WORK (PLACE),75183,1,1
WRITE,74990,1,0
YELLOW,75068,1,1
YES,74854,1,1
YOU,75116,1,0
YOUR,75118,0,0
YUM,74861,1,1
ZIP,75105,0,0
ZOO,75184,0,0
