word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,143069,0,0
AGAIN,143280,1,0
ALL,143278,0,0
ALL GONE,143128,1,1
ANIMAL,142999,1,0
ANOTHER,143282,0,0
APPLE,143107,1,1
ARM,143165,1,1
ASLEEP,143130,1,1
AUNT,143360,0,0
AWAY,143256,1,0
BAA BAA,142975,1,0
BABY,143361,1,1
BABYSITTER,142959,0,0
BACK (PLACE),143258,1,0
BAD,143132,0,0
BALL,143089,1,0
BALLOON,143091,1,0
BANANA,143109,1,1
BASKET,143321,1,1
BATH,142963,1,1
BATH (FURNITURE),143243,1,1
BATHROOM,143245,1,0
BEACH,143289,1,1
BEAR,143001,0,0
BED,143247,1,1
BEDROOM,143249,1,0
BEE,143003,0,0
BELLY BUTTON,143167,1,0
BIB,143205,1,1
BICYCLE,143071,0,0
BIG,143134,1,0
BIRD,143005,1,1
BISCUIT,143111,1,1
BITE,142992,1,0
BLANKET,143322,1,1
BLOCK,143093,0,0
BLOW,142994,1,0
BLUE,143136,0,0
BOAT,143073,0,0
BOOK,143095,1,1
BOOTS,143207,1,1
BOTTLE,143323,1,1
BOWL,143324,1,0
BOX,143325,1,0
BOY,143362,0,0
BREAD,143113,1,0
BREAK,142996,1,0
BREAKFAST,142964,1,0
BRING,142998,1,0
BROKEN,143138,1,1
BROOM,143326,0,0
BROTHER,143363,0,0
BRUSH (OBJECT),143327,1,0
BUBBLES,143097,1,1
BUCKET,143291,1,0
BUMP,143000,0,0
BUS,143079,1,1
BUTTER,143115,0,0
BUTTERFLY,143009,1,0
BUTTON,143209,1,1
BYE BYE,142965,1,1
CAKE,143117,1,1
CALL,143002,1,0
CAR,143081,1,0
CAREFUL,143140,1,0
CARROTS,143119,1,0
CARRY,143004,1,0
CAT,143011,1,0
CATCH,143006,1,0
CEREAL,143121,1,0
CHAIR,143251,1,0
CHASE,143296,0,0
CHEEK,143169,1,0
CHEESE,143123,1,1
CHICKEN,143125,0,0
CHICKEN (ANIMAL),143013,1,0
CHILD,143364,0,0
CHIPS,143127,1,1
CHOO CHOO,142977,1,1
CHURCH,143293,1,0
CLEAN,143142,1,0
CLEAN (ACTION),143008,1,0
CLOCK,143328,1,0
CLOSE,143094,1,1
COAT,143211,1,1
COCKADOODLEDOO,142979,1,0
COFFEE,143129,1,0
COLD,143144,1,0
COMB (OBJECT),143329,1,0
COOKER,143253,1,0
COT,143255,1,1
COW,143015,1,0
CRY,143010,1,0
CUDDLE,143012,1,0
CUP,143330,1,1
CUT,143014,0,0
DADDY,143365,1,1
DANCE,143016,1,1
DARK,143146,1,1
DAY,143218,0,0
DEER,143017,0,0
DINNER,142966,1,0
DIRTY,143148,1,1
DISH,143331,0,0
DOCTOR,143366,0,0
DOG,143019,1,1
DOLL,143099,1,0
DON'T,142967,1,0
DONKEY,143021,1,0
DOOR,143257,1,1
DOWN,143260,1,0
DRAW,143018,1,0
DRAWER,143259,1,0
DRESS (OBJECT),143213,1,0
DRINK,143131,1,1
DRINK (ACTION),143020,1,1
DRIVE,143022,0,0
DROP,143024,1,0
DRY (DESCRIPTION),143150,0,0
DUCK,143023,1,1
DUMMY,143332,1,1
EAR,143171,1,1
EAT,143026,1,0
EGG,143133,1,0
ELEPHANT,143025,1,0
EMPTY,143152,0,0
EYE,143173,1,1
FACE,143175,1,0
FALL,143028,0,0
FAST,143154,0,0
FEED,143030,0,0
FIND,143032,1,0
FINE,143156,0,0
FINGER,143177,1,0
FINISH,143034,1,1
FIRE ENGINE,143083,0,0
FISH,143027,1,0
FISH (FOOD),143135,1,1
FLOWER,143295,1,1
FOOD,143137,1,0
FOOT,143179,1,1
FORK,143333,1,1
FRIDGE,143273,1,0
FRIEND,143367,0,0
FROG,143029,0,0
GARAGE,143261,0,0
GARDEN,143297,1,1
GENTLE,143158,1,0
GET,143036,1,0
GIRAFFE,143031,0,0
GIRL,143371,0,0
GIVE,143038,1,0
GLASS,143334,0,0
GLASSES,143215,1,1
GO,143040,1,0
GOOD,143160,1,0
GOODNIGHT,142972,1,1
GOOSE,143033,0,0
GRANDMA,143372,1,1
GRANDPA,143373,1,1
GREEN,143162,0,0
GRR,142981,1,1
HAIR,143185,1,1
HAMMER,143335,0,0
HAND,143187,1,1
HAPPY,143164,0,0
HARD,143166,0,0
HAT,143217,1,1
HAVE,143042,1,0
HEAD,143189,1,0
HEAR,143044,0,0
HELLO,142968,1,1
HELP,143046,1,0
HER,143234,0,0
HI,142969,1,1
HIGH CHAIR,143263,1,0
HIS,143236,0,0
HIT,143048,0,0
HOOVER,143336,1,0
HORSE,143035,1,0
HOT,143168,1,1
HOUSE,143299,1,0
HOW,143206,0,0
HUG,143050,0,0
HUNGRY,143170,1,0
HURRY,143052,1,0
HURT,143172,1,0
I,143238,0,0
ICE CREAM,143139,1,0
IN,143262,0,0
INSIDE,143264,0,0
IT,143240,1,1
JACKET,143219,0,0
JAM,143141,1,0
JEANS,143221,0,0
JUG,143337,0,0
JUICE,143143,1,1
JUMP,143054,1,1
JUMPER,143223,1,0
KEY,143338,1,1
KICK,143056,1,1
KISS,143058,1,0
KITCHEN,143265,1,0
KITTEN,143037,0,0
KNEE,143191,1,1
KNOW,143060,0,0
LADY,143374,0,0
LAMB,143039,0,0
LAMP,143339,0,0
LATER,143220,0,0
LEG,143193,1,1
LIGHT (OBJECT),143340,1,1
LIKE,143062,1,0
LION,143041,1,0
LITTLE (DESCRIPTION),143174,1,0
LIVING ROOM,143267,1,0
LOOK,143064,1,1
LORRY,143075,0,0
LOVE,143066,0,0
LUNCH,142970,1,0
MAKE,143068,0,0
MAN,142957,0,0
ME,143242,0,0
MEAT,143145,0,0
MEDICINE,143341,1,0
MEOW,142983,1,0
MILK,143147,1,1
MINE,143244,1,1
MONEY,143342,0,0
MONKEY,143043,0,0
MOO,142985,1,0
MOON,143300,1,0
MORE,143284,1,0
MORNING,143222,1,0
MOTORCYCLE,143077,0,0
MOUSE,143045,0,0
MOUTH,143203,1,1
MUG,143343,0,0
MUMMY,142958,1,1
MY,143246,0,0
NAIL (BODY PART),143195,1,0
NAP,142971,1,0
NAPPY,143225,1,1
NASTY,143176,0,0
NAUGHTY,143178,1,1
NECKLACE,143227,0,0
NICE,143180,1,1
NIGHT,143224,1,0
NO,142973,1,1
NONE,143286,1,0
NOSE,143197,1,1
NOT,143288,0,0
NOW,143226,0,0
OFF,143266,1,0
OLD,143182,0,0
ON,143268,1,0
OPEN,143070,1,0
ORANGE (FOOD),143149,1,0
OTHER,143290,0,0
OUCH,142987,1,0
OUT,143270,0,0
OUTSIDE,143308,0,0
OWL,143047,0,0
PAPER,143344,0,0
PARK,143309,1,1
PARTY,143310,0,0
PASTA,143151,1,0
PATTYCAKE,142974,1,0
PEAS,143153,0,0
PEEKABOO,142976,1,1
PEN,143101,1,1
PENGUIN,143049,0,0
PENNY,143345,0,0
PEOPLE,142960,0,0
PERSON,143368,0,0
PHONE,143356,1,1
PICTURE,143346,0,0
PIG,143051,1,0
PILLOW,143347,1,0
PIZZA,143155,0,0
PLANT,143348,0,0
PLATE,143349,1,0
PLAY,143072,1,0
PLAY PEN,143269,0,0
PLEASE,142978,1,1
POLICE,143369,0,0
PONY,143053,0,0
POOL,143311,0,0
POTTY,143271,1,1
PRETTY,143184,1,1
PULL,143074,0,0
PUPPY,143055,0,0
PURSE,143350,1,0
PUSH,143076,1,0
PUSHCHAIR,143085,1,0
PUT,143078,0,0
PYJAMAS,143229,1,1
QUACK,142989,1,1
RABBIT,143007,1,0
RADIO,143351,0,0
RAIN,143312,1,0
READ,143080,1,0
RED,143186,0,0
RIDE,143082,1,0
ROCKING CHAIR,143275,0,0
RUBBISH,143352,1,0
RUN,143084,1,0
SAD,143188,0,0
SAME,143292,0,0
SAY,143086,0,0
SCARED,143190,1,0
SCHOOL,143313,0,0
SCISSORS,143353,1,0
SCRATCH,143088,0,0
SEE,143090,0,0
SHEEP,143057,1,0
SHH,142980,1,0
SHIRT,143231,0,0
SHOES,143233,1,1
SHOP,143314,1,0
SHORTS,143235,0,0
SHOW,143092,0,0
SICK,143192,0,0
SING,143096,1,0
SINK,143279,0,0
SISTER,143370,0,0
SKY,143301,0,0
SLEEP,143098,1,0
SLEEPY,143194,1,0
SLIDE (OBJECT),143302,1,1
SMELL,143298,1,0
SMILE,143100,1,0
SNOW,143303,0,0
SOAP,143354,1,0
SOCK,143237,1,1
SOFA,143277,1,0
SOFT,143196,1,0
SOME,143294,0,0
SPADE,143304,1,0
SPIDER,143059,0,0
SPLASH,143102,1,1
SPOON,143355,1,1
SQUIRREL,143061,0,0
STAIRS,143281,1,0
STAR,143305,1,0
STONE,143306,1,0
STOP,143104,1,0
SUN,143307,0,0
SWEETS,143157,1,1
SWIM,143106,1,0
SWING (ACTION),143108,1,0
SWING (OBJECT),143315,1,1
TABLE,143283,1,0
TAKE,143110,0,0
TEA,142982,1,1
TEA (DRINK),143159,1,1
TEACHER,142961,0,0
TEDDY,143103,1,0
TELL,143112,0,0
THANK YOU,142984,1,1
THAT,143248,0,0
THERE,143272,1,1
THIRSTY,143198,1,1
THIS,143250,0,0
THROW,143114,1,0
TICKLE,143116,1,1
TIGER,143063,1,0
TIRED,143200,1,0
TOAST,143161,1,0
TODAY,143228,0,0
TOE,143199,1,1
TOMORROW,143230,0,0
TONGUE,143181,1,0
TONIGHT,143232,0,0
TOOTH,143183,1,1
TOOTHBRUSH,143357,1,1
TOWEL,143358,1,0
TOY (OBJECT),143105,1,0
TRAIN,143087,1,0
TREE,143316,1,1
TROUSERS,143239,1,0
TUMMY,143201,1,1
TURKEY,143065,0,0
TURTLE,143067,0,0
TV,143285,1,1
UHOH,142991,1,1
UNCLE,142962,0,0
UNDER,143274,1,0
UP,143276,1,1
VROOM,142993,1,0
WAIT,142986,1,1
WALK,143118,1,1
WALL,143317,0,0
WANT TO,142988,0,0
WASH,143120,1,0
WATCH (ACTION),143122,1,0
WATCH (OBJECT),143359,0,0
WATER,143163,1,0
WATER (OUTSIDE),143318,1,1
WET,143202,1,0
WHAT,143208,1,0
WHEN,143210,0,0
WHERE,143212,1,0
WHO,143214,1,0
WHY,143216,0,0
WINDOW,143287,1,0
WIPE,143124,0,0
WOOF,142995,1,1
WORK (PLACE),143319,1,1
WRITE,143126,0,0
YELLOW,143204,0,0
YES,142990,1,1
YOU,143252,0,0
YOUR,143254,1,0
