word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,17667,1,0
AGAIN,17878,1,1
ALL,17876,0,0
ALL GONE,17726,1,1
ANIMAL,17597,1,0
ANOTHER,17880,0,0
APPLE,17705,1,1
ARM,17763,1,0
ASLEEP,17728,1,0
AUNT,17958,0,0
AWAY,17854,0,0
BAA BAA,17573,1,1
BABY,17959,1,1
BABYSITTER,17557,0,0
BACK (PLACE),17856,0,0
BAD,17730,0,0
BALL,17687,1,1
BALLOON,17689,1,0
BANANA,17707,1,1
BASKET,17919,1,0
BATH,17561,1,0
BATH (FURNITURE),17841,1,0
BATHROOM,17843,1,0
BEACH,17887,1,0
BEAR,17599,1,0
BED,17845,1,0
BEDROOM,17847,1,0
BEE,17601,1,0
BELLY BUTTON,17765,1,0
BIB,17803,1,0
BICYCLE,17669,1,1
BIG,17732,0,0
BIRD,17603,1,1
BISCUIT,17709,1,0
BITE,17590,0,0
BLANKET,17920,1,0
BLOCK,17691,1,0
BLOW,17592,1,0
BLUE,17734,0,0
BOAT,17671,1,1
BOOK,17693,1,1
BOOTS,17805,0,0
BOTTLE,17921,0,0
BOWL,17922,1,0
BOX,17923,1,0
BOY,17960,1,0
BREAD,17711,0,0
BREAK,17594,1,0
BREAKFAST,17562,1,0
BRING,17596,1,0
BROKEN,17736,1,0
BROOM,17924,0,0
BROTHER,17961,1,0
BRUSH (OBJECT),17925,0,0
BUBBLES,17695,1,1
BUCKET,17889,0,0
BUMP,17598,1,0
BUS,17677,1,1
BUTTER,17713,1,0
BUTTERFLY,17607,1,0
BUTTON,17807,0,0
BYE BYE,17563,1,1
CAKE,17715,1,0
CALL,17600,0,0
CAR,17679,1,1
CAREFUL,17738,1,0
CARROTS,17717,1,0
CARRY,17602,1,0
CAT,17609,1,0
CATCH,17604,0,0
CEREAL,17719,0,0
CHAIR,17849,1,0
CHASE,17894,0,0
CHEEK,17767,1,0
CHEESE,17721,1,0
CHICKEN,17723,0,0
CHICKEN (ANIMAL),17611,1,0
CHILD,17962,0,0
CHIPS,17725,1,0
CHOO CHOO,17575,1,1
CHURCH,17891,0,0
CLEAN,17740,0,0
CLEAN (ACTION),17606,0,0
CLOCK,17926,1,0
CLOSE,17692,1,0
COAT,17809,1,0
COCKADOODLEDOO,17577,0,0
COFFEE,17727,0,0
COLD,17742,1,0
COMB (OBJECT),17927,0,0
COOKER,17851,1,0
COT,17853,1,0
COW,17613,1,1
CRY,17608,1,0
CUDDLE,17610,1,0
CUP,17928,1,0
CUT,17612,0,0
DADDY,17963,1,1
DANCE,17614,1,0
DARK,17744,1,0
DAY,17816,0,0
DEER,17615,1,0
DINNER,17564,1,0
DIRTY,17746,1,0
DISH,17929,1,1
DOCTOR,17964,0,0
DOG,17617,1,1
DOLL,17697,0,0
