word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,132131,1,0
AGAIN,132342,1,1
ALL,132340,0,0
ALL GONE,132190,1,1
ANIMAL,132479,0,0
ANOTHER,132344,0,0
APPLE,132169,1,0
ARM,132227,1,0
ASLEEP,132192,0,0
AUNT,132422,0,0
AWAY,132318,0,0
BAA BAA,132455,0,0
BABY,132423,1,1
BABYSITTER,132439,1,1
BACK (PLACE),132320,0,0
BAD,132194,0,0
BALL,132151,1,1
BALLOON,132153,1,1
BANANA,132171,1,1
BASKET,132383,0,0
BATH,132443,1,1
BATH (FURNITURE),132305,1,1
BATHROOM,132307,1,0
BEACH,132351,0,0
BEAR,132481,1,1
BED,132309,1,0
BEDROOM,132311,1,0
BEE,132483,1,0
BELLY BUTTON,132229,0,0
BIB,132267,1,1
BICYCLE,132133,0,0
BIG,132196,0,0
BIRD,132485,1,0
BISCUIT,132173,1,0
BITE,132472,0,0
BLANKET,132384,1,0
BLOCK,132155,1,1
BLOW,132474,0,0
BLUE,132198,1,1
BOAT,132135,1,1
BOOK,132157,1,1
BOOTS,132269,1,0
BOTTLE,132385,1,1
BOWL,132386,1,0
BOX,132387,1,0
BOY,132424,0,0
BREAD,132175,1,1
BREAK,132476,0,0
BREAKFAST,132444,0,0
BRING,132478,0,0
BROKEN,132200,1,0
BROOM,132388,0,0
BROTHER,132425,0,0
BRUSH (OBJECT),132389,1,0
BUBBLES,132159,1,1
BUCKET,132353,0,0
BUMP,132480,1,0
BUS,132141,1,0
BUTTER,132177,0,0
BUTTERFLY,132489,1,0
BUTTON,132271,1,1
BYE BYE,132445,1,1
CAKE,132179,1,0
CALL,132482,0,0
CAR,132143,1,1
CAREFUL,132202,1,0
CARROTS,132181,1,1
CARRY,132484,0,0
CAT,132491,1,1
CATCH,132486,0,0
CEREAL,132183,0,0
CHAIR,132313,1,0
CHASE,132358,0,0
CHEEK,132231,0,0
CHEESE,132185,1,0
CHICKEN,132187,1,0
CHICKEN (ANIMAL),132493,0,0
CHILD,132426,0,0
CHIPS,132189,0,0
CHOO CHOO,132457,1,1
CHURCH,132355,0,0
CLEAN,132204,0,0
CLEAN (ACTION),132488,0,0
CLOCK,132390,1,1
CLOSE,132156,1,0
COAT,132273,1,1
COCKADOODLEDOO,132459,0,0
COFFEE,132191,0,0
COLD,132206,0,0
COMB (OBJECT),132391,0,0
COOKER,132315,0,0
COT,132317,1,0
COW,132495,1,1
CRY,132490,0,0
CUDDLE,132492,1,1
CUP,132392,1,1
CUT,132494,0,0
DADDY,132427,1,1
DANCE,132496,1,0
DARK,132208,0,0
DAY,132280,0,0
DEER,132497,0,0
DINNER,132446,1,0
DIRTY,132210,1,0
DISH,132393,0,0
DOCTOR,132428,0,0
DOG,132499,1,1
DOLL,132161,1,0
DON'T,132447,0,0
DONKEY,132501,1,0
DOOR,132319,1,1
DOWN,132322,0,0
DRAW,132498,0,0
DRAWER,132321,0,0
DRESS (OBJECT),132275,0,0
DRINK,132193,1,0
DRINK (ACTION),132500,1,1
DRIVE,132502,0,0
DROP,132504,1,0
DRY (DESCRIPTION),132212,0,0
DUCK,132503,1,1
DUMMY,132394,0,0
EAR,132233,1,0
EAT,132506,1,0
EGG,132195,0,0
ELEPHANT,132505,1,0
EMPTY,132214,1,0
EYE,132235,1,0
FACE,132237,0,0
FALL,132090,0,0
FAST,132216,0,0
FEED,132092,0,0
FIND,132094,0,0
FINE,132218,0,0
FINGER,132239,1,0
FINISH,132096,0,0
FIRE ENGINE,132145,1,0
FISH,132089,1,0
FISH (FOOD),132197,1,0
FLOWER,132357,1,0
FOOD,132199,1,0
FOOT,132241,1,0
FORK,132395,0,0
FRIDGE,132335,0,0
FRIEND,132429,0,0
FROG,132091,1,0
GARAGE,132323,0,0
GARDEN,132359,0,0
GENTLE,132220,0,0
GET,132098,1,0
GIRAFFE,132093,1,0
GIRL,132433,0,0
GIVE,132100,1,0
GLASS,132396,0,0
GLASSES,132277,1,0
GO,132102,1,1
GOOD,132222,0,0
GOODNIGHT,132452,1,0
GOOSE,132095,0,0
GRANDMA,132434,0,0
GRANDPA,132435,1,1
GREEN,132224,0,0
GRR,132461,1,1
HAIR,132247,1,0
HAMMER,132397,0,0
HAND,132249,1,0
HAPPY,132226,0,0
HARD,132228,0,0
HAT,132279,1,1
HAVE,132104,0,0
HEAD,132251,1,0
HEAR,132106,0,0
HELLO,132448,1,1
HELP,132108,0,0
HER,132296,0,0
HI,132449,0,0
HIGH CHAIR,132325,1,0
HIS,132298,0,0
HIT,132110,0,0
HOOVER,132398,1,0
HORSE,132097,1,1
HOT,132230,0,0
HOUSE,132361,0,0
HOW,132268,0,0
HUG,132112,1,0
HUNGRY,132232,0,0
HURRY,132114,0,0
HURT,132234,0,0
I,132300,0,0
ICE CREAM,132201,0,0
IN,132324,0,0
INSIDE,132326,0,0
IT,132302,0,0
JACKET,132281,1,0
JAM,132203,0,0
JEANS,132283,0,0
JUG,132399,0,0
JUICE,132205,1,0
JUMP,132116,1,0
JUMPER,132285,1,0
KEY,132400,1,0
KICK,132118,1,0
KISS,132120,1,0
KITCHEN,132327,1,0
KITTEN,132099,0,0
KNEE,132253,0,0
KNOW,132122,0,0
LADY,132436,0,0
LAMB,132101,0,0
LAMP,132401,0,0
LATER,132282,0,0
LEG,132255,1,0
LIGHT (OBJECT),132402,1,0
LIKE,132124,0,0
LION,132103,1,1
LITTLE (DESCRIPTION),132236,0,0
LIVING ROOM,132329,0,0
LOOK,132126,1,1
LORRY,132137,0,0
LOVE,132128,0,0
LUNCH,132450,1,0
MAKE,132130,0,0
MAN,132437,0,0
ME,132304,0,0
MEAT,132207,0,0
MEDICINE,132403,0,0
MEOW,132463,1,0
MILK,132209,1,1
MINE,132306,0,0
MONEY,132404,0,0
MONKEY,132105,1,0
MOO,132465,1,1
MOON,132362,0,0
MORE,132346,1,0
MORNING,132284,0,0
MOTORCYCLE,132139,0,0
MOUSE,132107,1,1
MOUTH,132265,1,0
MUG,132405,0,0
MUMMY,132438,1,1
MY,132308,0,0
NAIL (BODY PART),132257,0,0
NAP,132451,1,0
NAPPY,132287,1,0
NASTY,132238,0,0
NAUGHTY,132240,0,0
NECKLACE,132289,0,0
NICE,132242,0,0
NIGHT,132286,0,0
NO,132453,1,1
NONE,132348,0,0
NOSE,132259,1,0
NOT,132350,0,0
NOW,132288,0,0
OFF,132328,0,0
OLD,132244,0,0
ON,132330,0,0
OPEN,132132,1,0
ORANGE (FOOD),132211,1,0
OTHER,132352,0,0
OUCH,132467,1,0
OUT,132332,0,0
OUTSIDE,132370,0,0
OWL,132109,0,0
PAPER,132406,0,0
PARK,132371,0,0
PARTY,132372,0,0
PASTA,132213,0,0
PATTYCAKE,132454,0,0
PEAS,132215,1,0
PEEKABOO,132456,1,1
PEN,132163,0,0
PENGUIN,132111,0,0
PENNY,132407,0,0
PEOPLE,132440,0,0
PERSON,132430,0,0
PHONE,132418,1,0
PICTURE,132408,0,0
PIG,132113,1,1
PILLOW,132409,0,0
PIZZA,132217,0,0
PLANT,132410,1,0
PLATE,132411,0,0
PLAY,132134,1,0
PLAY PEN,132331,0,0
PLEASE,132458,0,0
POLICE,132431,0,0
PONY,132115,1,0
POOL,132373,0,0
POTTY,132333,0,0
PRETTY,132246,0,0
PULL,132136,0,0
PUPPY,132117,0,0
PURSE,132412,0,0
PUSH,132138,0,0
PUSHCHAIR,132147,1,0
PUT,132140,0,0
PYJAMAS,132291,1,0
QUACK,132469,1,1
RABBIT,132487,1,0
RADIO,132413,0,0
RAIN,132374,0,0
READ,132142,0,0
RED,132248,0,0
RIDE,132144,0,0
ROCKING CHAIR,132337,0,0
RUBBISH,132414,1,0
RUN,132146,0,0
SAD,132250,0,0
SAME,132354,0,0
SAY,132148,1,0
SCARED,132252,0,0
SCHOOL,132375,0,0
SCISSORS,132415,0,0
SCRATCH,132150,1,0
SEE,132152,0,0
SHEEP,132119,1,0
SHH,132460,1,1
SHIRT,132293,0,0
SHOES,132295,1,1
SHOP,132376,0,0
SHORTS,132297,0,0
SHOW,132154,0,0
SICK,132254,0,0
SING,132158,1,0
SINK,132341,0,0
SISTER,132432,0,0
SKY,132363,0,0
SLEEP,132160,1,0
SLEEPY,132256,0,0
SLIDE (OBJECT),132364,0,0
SMELL,132360,0,0
SMILE,132162,0,0
SNOW,132365,0,0
SOAP,132416,1,0
SOCK,132299,1,1
SOFA,132339,1,0
SOFT,132258,0,0
SOME,132356,0,0
SPADE,132366,0,0
SPIDER,132121,1,0
SPLASH,132164,1,1
SPOON,132417,1,1
SQUIRREL,132123,1,0
STAIRS,132343,0,0
STAR,132367,1,1
STONE,132368,0,0
STOP,132166,1,0
SUN,132369,0,0
SWEETS,132219,0,0
SWIM,132168,0,0
SWING (ACTION),132170,0,0
SWING (OBJECT),132377,0,0
TABLE,132345,1,0
TAKE,132172,0,0
TEA,132462,0,0
TEA (DRINK),132221,0,0
TEACHER,132441,0,0
TEDDY,132165,1,1
TELL,132174,0,0
THANK YOU,132464,1,0
THAT,132310,0,0
THERE,132334,0,0
THIRSTY,132260,0,0
THIS,132312,0,0
THROW,132176,1,0
TICKLE,132178,1,0
TIGER,132125,1,0
TIRED,132262,0,0
TOAST,132223,1,0
TODAY,132290,0,0
TOE,132261,1,0
TOMORROW,132292,0,0
TONGUE,132243,0,0
TONIGHT,132294,0,0
TOOTH,132245,1,0
TOOTHBRUSH,132419,1,0
TOWEL,132420,1,0
TOY (OBJECT),132167,1,0
TRAIN,132149,1,1
TREE,132378,1,0
TROUSERS,132301,0,0
TUMMY,132263,1,0
TURKEY,132127,0,0
TURTLE,132129,0,0
TV,132347,0,0
UHOH,132471,1,1
UNCLE,132442,0,0
UNDER,132336,0,0
UP,132338,1,1
VROOM,132473,1,1
WAIT,132466,0,0
WALK,132180,0,0
WALL,132379,1,0
WANT TO,132468,0,0
WASH,132182,1,0
WATCH (ACTION),132184,0,0
WATCH (OBJECT),132421,0,0
WATER,132225,1,0
WATER (OUTSIDE),132380,1,0
WET,132264,1,0
WHAT,132270,0,0
WHEN,132272,0,0
WHERE,132274,0,0
WHO,132276,0,0
WHY,132278,0,0
WINDOW,132349,0,0
WIPE,132186,1,0
WOOF,132475,1,0
WORK (PLACE),132381,0,0
WRITE,132188,0,0
YELLOW,132266,0,0
YES,132470,1,0
YOU,132314,0,0
YOUR,132316,0,0
YUM,132477,1,1
ZIP,132303,0,0
ZOO,132382,0,0
