word,UID,ProbOfUnderstanding,ProbOfSaying
HIS,66330,0,0
HIT,66142,0,0
HOOVER,66430,0,0
HORSE,66129,1,1
HOT,66262,0,0
HOUSE,66393,0,0
HOW,66300,0,0
HUG,66144,0,0
HUNGRY,66264,0,0
HURRY,66146,0,0
HURT,66266,0,0
I,66332,0,0
ICE CREAM,66233,0,0
IN,66356,0,0
INSIDE,66358,0,0
IT,66334,0,0
JACKET,66313,0,0
JAM,66235,0,0
JEANS,66315,0,0
JUG,66431,0,0
JUICE,66237,1,1
JUMP,66148,0,0
JUMPER,66317,0,0
KEY,66432,0,0
KICK,66150,1,0
KISS,66152,1,0
KITCHEN,66359,0,0
KITTEN,66131,1,0
KNEE,66285,0,0
KNOW,66154,0,0
LADY,66050,0,0
LAMB,66133,0,0
LAMP,66433,0,0
LATER,66314,0,0
LEG,66287,0,0
LIGHT (OBJECT),66434,0,0
LIKE,66156,0,0
LION,66135,1,0
LITTLE (DESCRIPTION),66268,0,0
LIVING ROOM,66361,0,0
LOOK,66158,1,0
LORRY,66169,0,0
LOVE,66160,0,0
LUNCH,66064,0,0
MAKE,66162,0,0
MAN,66051,0,0
ME,66336,0,0
MEAT,66239,0,0
MEDICINE,66435,0,0
MEOW,66077,1,1
MILK,66241,1,0
MINE,66338,0,0
MONEY,66436,0,0
MONKEY,66137,1,0
MOO,66079,1,1
MOON,66394,0,0
MORE,66378,1,0
MORNING,66316,0,0
MOTORCYCLE,66171,0,0
MOUSE,66139,1,0
MOUTH,66297,1,0
MUG,66437,0,0
MUMMY,66052,1,1
MY,66340,0,0
NAIL (BODY PART),66289,0,0
NAP,66065,0,0
NAPPY,66319,1,0
NASTY,66270,0,0
NAUGHTY,66272,0,0
NECKLACE,66321,0,0
NICE,66274,0,0
NIGHT,66318,0,0
NO,66067,1,1
NONE,66380,0,0
NOSE,66291,1,1
NOT,66382,0,0
NOW,66320,0,0
OFF,66360,0,0
OLD,66276,0,0
ON,66362,0,0
OPEN,66164,1,0
ORANGE (FOOD),66243,1,0
OTHER,66384,0,0
OUCH,66081,1,1
OUT,66364,0,0
OUTSIDE,66402,1,0
OWL,66141,1,0
PAPER,66438,1,0
PARK,66403,1,0
PARTY,66404,0,0
PASTA,66245,1,0
PATTYCAKE,66068,1,0
PEAS,66247,0,0
PEEKABOO,66070,1,1
PEN,66195,0,0
PENGUIN,66143,1,0
PENNY,66439,0,0
PEOPLE,66054,0,0
PERSON,66462,0,0
PHONE,66450,1,0
PICTURE,66440,0,0
PIG,66145,1,0
PILLOW,66441,0,0
PIZZA,66249,0,0
PLANT,66442,0,0
PLATE,66443,0,0
PLAY,66166,0,0
PLAY PEN,66363,0,0
PLEASE,66072,1,0
POLICE,66045,0,0
PONY,66147,0,0
POOL,66405,0,0
POTTY,66365,0,0
PRETTY,66278,0,0
PULL,66168,0,0
PUPPY,66149,1,0
PURSE,66444,0,0
PUSH,66170,0,0
PUSHCHAIR,66179,1,0
PUT,66172,0,0
PYJAMAS,66323,0,0
QUACK,66083,1,1
RABBIT,66101,1,0
RADIO,66445,0,0
RAIN,66406,0,0
READ,66174,0,0
RED,66280,0,0
RIDE,66176,0,0
ROCKING CHAIR,66369,0,0
RUBBISH,66446,0,0
RUN,66178,1,0
SAD,66282,0,0
SAME,66386,0,0
SAY,66180,0,0
SCARED,66284,0,0
SCHOOL,66407,0,0
SCISSORS,66447,0,0
SCRATCH,66182,0,0
SEE,66184,0,0
SHEEP,66151,1,0
SHH,66074,0,0
SHIRT,66325,0,0
SHOES,66327,0,0
SHOP,66408,0,0
SHORTS,66329,0,0
SHOW,66186,0,0
SICK,66286,0,0
SING,66190,0,0
SINK,66373,0,0
SISTER,66046,0,0
SKY,66395,0,0
SLEEP,66192,1,0
SLEEPY,66288,0,0
SLIDE (OBJECT),66396,1,0
SMELL,66392,0,0
SMILE,66194,0,0
SNOW,66397,0,0
SOAP,66448,0,0
SOCK,66331,1,0
SOFA,66371,0,0
SOFT,66290,0,0
SOME,66388,0,0
SPADE,66398,0,0
SPIDER,66153,0,0
SPLASH,66196,1,0
SPOON,66449,0,0
SQUIRREL,66155,1,0
STAIRS,66375,0,0
STAR,66399,0,0
STONE,66400,0,0
STOP,66198,1,0
SUN,66401,0,0
SWEETS,66251,0,0
SWIM,66200,1,0
SWING (ACTION),66202,1,0
SWING (OBJECT),66409,1,0
TABLE,66377,0,0
TAKE,66204,0,0
TEA,66076,0,0
TEA (DRINK),66253,0,0
TEACHER,66055,0,0
TEDDY,66197,1,1
TELL,66206,0,0
THANK YOU,66078,0,0
THAT,66342,0,0
THERE,66366,0,0
THIRSTY,66292,0,0
THIS,66344,0,0
THROW,66208,0,0
TICKLE,66210,1,1
TIGER,66157,1,1
TIRED,66294,0,0
TOAST,66255,0,0
TODAY,66322,0,0
TOE,66293,1,0
TOMORROW,66324,0,0
TONGUE,66275,0,0
TONIGHT,66326,0,0
TOOTH,66277,0,0
TOOTHBRUSH,66451,1,0
TOWEL,66452,0,0
TOY (OBJECT),66199,0,0
TRAIN,66181,1,0
TREE,66410,1,1
TROUSERS,66333,0,0
TUMMY,66295,1,0
TURKEY,66159,0,0
TURTLE,66161,1,0
TV,66379,0,0
UHOH,66085,1,1
UNCLE,66056,0,0
UNDER,66368,0,0
UP,66370,1,0
VROOM,66087,1,1
WAIT,66080,0,0
WALK,66212,0,0
WALL,66411,0,0
WANT TO,66082,0,0
WASH,66214,1,0
WATCH (ACTION),66216,0,0
WATCH (OBJECT),66453,0,0
WATER,66257,1,1
WATER (OUTSIDE),66412,1,0
WET,66296,0,0
WHAT,66302,0,0
WHEN,66304,0,0
WHERE,66306,0,0
WHO,66308,0,0
WHY,66310,0,0
WINDOW,66381,0,0
WIPE,66218,1,0
WOOF,66089,1,1
WORK (PLACE),66413,0,0
WRITE,66220,1,0
YELLOW,66298,0,0
YES,66084,0,0
YOU,66346,0,0
YOUR,66348,0,0
YUM,66091,0,0
ZIP,66335,0,0
ZOO,66414,0,0
