word,UID,ProbOfUnderstanding,ProbOfSaying
HEAR,63274,0,0
HELLO,63198,1,1
HELP,63276,0,0
HER,63464,0,0
HI,63199,1,1
HIGH CHAIR,63493,1,0
HIS,63466,0,0
HIT,63278,0,0
HOOVER,63148,1,0
HORSE,63265,0,0
HOT,63398,0,0
HOUSE,63529,1,0
HOW,63436,0,0
HUG,63280,0,0
HUNGRY,63400,0,0
HURRY,63282,0,0
HURT,63402,0,0
I,63468,0,0
ICE CREAM,63369,0,0
IN,63492,0,0
INSIDE,63494,0,0
IT,63470,0,0
JACKET,63449,1,0
JAM,63371,0,0
JEANS,63451,0,0
JUG,63149,0,0
JUICE,63373,1,1
JUMP,63284,0,0
JUMPER,63453,1,0
KEY,63150,1,0
KICK,63286,1,0
KISS,63288,1,0
KITCHEN,63495,1,0
KITTEN,63267,1,0
KNEE,63421,0,0
KNOW,63290,0,0
LADY,63186,0,0
LAMB,63269,1,0
LAMP,63151,0,0
LATER,63450,0,0
LEG,63423,1,0
LIGHT (OBJECT),63152,0,0
LIKE,63292,0,0
LION,63271,1,0
LITTLE (DESCRIPTION),63404,0,0
LIVING ROOM,63497,0,0
LOOK,63294,0,0
LORRY,63305,0,0
LOVE,63296,1,0
LUNCH,63200,1,0
MAKE,63298,0,0
MAN,63187,0,0
ME,63472,0,0
MEAT,63375,0,0
MEDICINE,63153,0,0
MEOW,63213,1,0
MILK,63377,1,1
MINE,63474,0,0
MONEY,63154,0,0
MONKEY,63273,1,0
MOO,63215,1,0
MOON,63530,0,0
MORE,63514,0,0
MORNING,63452,0,0
MOTORCYCLE,63307,1,0
MOUSE,63275,0,0
MOUTH,63433,1,0
MUG,63155,0,0
MUMMY,63188,1,0
MY,63476,0,0
NAIL (BODY PART),63425,0,0
NAP,63201,1,0
NAPPY,63455,1,1
NASTY,63406,0,0
NAUGHTY,63408,1,0
NECKLACE,63457,0,0
NICE,63410,0,0
NIGHT,63454,1,1
NO,63203,0,0
NONE,63516,0,0
NOSE,63427,1,0
NOT,63518,0,0
NOW,63456,0,0
OFF,63496,0,0
OLD,63412,0,0
ON,63498,0,0
OPEN,63300,0,0
ORANGE (FOOD),63379,1,0
OTHER,63520,0,0
OUCH,63217,1,0
OUT,63500,0,0
OUTSIDE,63120,0,0
OWL,63277,0,0
PAPER,63156,0,0
PARK,63121,0,0
PARTY,63122,0,0
PASTA,63381,1,0
PATTYCAKE,63204,0,0
PEAS,63383,1,0
PEEKABOO,63206,0,0
PEN,63331,0,0
PENGUIN,63279,1,0
PENNY,63157,0,0
PEOPLE,63190,0,0
PERSON,63180,0,0
PHONE,63168,1,0
PICTURE,63158,0,0
PIG,63281,1,0
PILLOW,63159,0,0
PIZZA,63385,0,0
PLANT,63160,0,0
PLATE,63161,0,0
PLAY,63302,1,0
PLAY PEN,63499,0,0
PLEASE,63208,1,1
POLICE,63181,0,0
PONY,63283,0,0
POOL,63123,0,0
POTTY,63501,1,0
PRETTY,63414,0,0
PULL,63304,0,0
PUPPY,63285,1,0
PURSE,63162,0,0
PUSH,63306,0,0
PUSHCHAIR,63315,1,0
PUT,63308,0,0
PYJAMAS,63459,1,0
QUACK,63219,0,0
RABBIT,63237,1,0
RADIO,63163,0,0
RAIN,63124,0,0
READ,63310,0,0
RED,63416,0,0
RIDE,63312,0,0
ROCKING CHAIR,63505,0,0
RUBBISH,63164,0,0
RUN,63314,0,0
SAD,63418,0,0
SAME,63522,0,0
SAY,63316,0,0
SCARED,63420,0,0
SCHOOL,63125,1,0
SCISSORS,63165,0,0
SCRATCH,63318,0,0
SEE,63320,0,0
SHEEP,63287,1,0
SHH,63210,0,0
SHIRT,63461,0,0
SHOES,63463,1,0
SHOP,63126,0,0
SHORTS,63465,0,0
SHOW,63322,0,0
SICK,63422,0,0
SING,63326,1,0
SINK,63509,0,0
SISTER,63182,1,0
SKY,63531,0,0
SLEEP,63328,1,0
SLEEPY,63424,0,0
SLIDE (OBJECT),63532,1,0
SMELL,63528,0,0
SMILE,63330,0,0
SNOW,63533,0,0
SOAP,63166,0,0
SOCK,63467,1,0
SOFA,63507,0,0
SOFT,63426,0,0
SOME,63524,0,0
SPADE,63534,0,0
SPIDER,63289,0,0
SPLASH,63332,0,0
SPOON,63167,0,0
SQUIRREL,63291,0,0
STAIRS,63511,1,0
STAR,63535,0,0
STONE,63536,0,0
STOP,63334,1,0
SUN,63119,0,0
SWEETS,63387,1,1
SWIM,63336,1,0
SWING (ACTION),63338,1,0
SWING (OBJECT),63127,0,0
TABLE,63513,0,0
TAKE,63340,0,0
TEA,63212,0,0
TEA (DRINK),63389,0,0
TEACHER,63191,0,0
TEDDY,63333,1,0
TELL,63342,0,0
THANK YOU,63214,1,1
THAT,63478,0,0
THERE,63502,0,0
THIRSTY,63428,0,0
THIS,63480,0,0
THROW,63344,1,0
TICKLE,63346,0,0
TIGER,63293,1,0
TIRED,63430,0,0
TOAST,63391,0,0
TODAY,63458,0,0
TOE,63429,1,0
TOMORROW,63460,0,0
TONGUE,63411,1,0
TONIGHT,63462,0,0
TOOTH,63413,1,0
TOOTHBRUSH,63169,1,0
TOWEL,63170,0,0
TOY (OBJECT),63335,1,0
TRAIN,63317,0,0
TREE,63128,0,0
TROUSERS,63469,0,0
TUMMY,63431,1,0
TURKEY,63295,0,0
TURTLE,63297,0,0
TV,63515,1,0
UHOH,63221,0,0
UNCLE,63192,0,0
UNDER,63504,0,0
UP,63506,0,0
VROOM,63223,1,0
WAIT,63216,0,0
WALK,63348,1,0
WALL,63129,0,0
WANT TO,63218,0,0
WASH,63350,0,0
WATCH (ACTION),63352,0,0
WATCH (OBJECT),63171,0,0
WATER,63393,0,0
WATER (OUTSIDE),63130,0,0
WET,63432,0,0
WHAT,63438,0,0
WHEN,63440,0,0
WHERE,63442,0,0
WHO,63444,0,0
WHY,63446,0,0
WINDOW,63517,1,0
WIPE,63354,0,0
WOOF,63225,1,0
WORK (PLACE),63131,0,0
WRITE,63356,0,0
YELLOW,63434,0,0
YES,63220,1,0
YOU,63482,0,0
YOUR,63484,0,0
YUM,63227,0,0
ZIP,63471,0,0
ZOO,63132,1,1
