word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,55251,1,0
AGAIN,55462,1,1
ALL,55460,1,0
ALL GONE,55310,1,1
ANIMAL,55181,0,0
ANOTHER,55464,1,0
APPLE,55289,1,1
ARM,55347,1,0
ASLEEP,55312,1,0
AUNT,55542,1,0
AWAY,55438,0,0
BAA BAA,55575,1,1
BABY,55543,1,1
BABYSITTER,55559,1,1
BACK (PLACE),55440,0,0
BAD,55314,1,0
BALL,55271,1,1
BALLOON,55273,1,1
BANANA,55291,1,1
BASKET,55503,1,0
BATH,55563,1,1
BATH (FURNITURE),55425,1,0
BATHROOM,55427,1,0
BEACH,55471,1,0
BEAR,55183,1,1
BED,55429,1,0
BEDROOM,55431,1,0
BEE,55185,1,1
BELLY BUTTON,55349,0,0
BIB,55387,1,0
BICYCLE,55253,1,0
BIG,55316,1,0
BIRD,55187,1,0
BISCUIT,55293,1,1
BITE,55592,1,0
BLANKET,55504,1,0
BLOCK,55275,1,0
BLOW,55594,1,0
BLUE,55318,0,0
BOAT,55255,1,0
BOOK,55277,1,1
BOOTS,55389,1,0
BOTTLE,55505,1,0
BOWL,55506,1,0
BOX,55507,1,0
BOY,55544,1,0
BREAD,55295,1,0
BREAK,55178,1,0
BREAKFAST,55564,1,0
BRING,55180,1,0
BROKEN,55320,1,0
BROOM,55508,1,0
BROTHER,55545,1,0
BRUSH (OBJECT),55509,1,0
BUBBLES,55279,1,1
BUCKET,55473,1,0
BUMP,55182,1,0
BUS,55261,1,0
BUTTER,55297,1,0
BUTTERFLY,55191,1,0
BUTTON,55391,1,0
BYE BYE,55565,1,1
CAKE,55299,1,0
CALL,55184,1,0
CAR,55263,1,1
CAREFUL,55322,1,0
CARROTS,55301,1,0
CARRY,55186,1,0
CAT,55193,1,1
CATCH,55188,1,0
CEREAL,55303,0,0
CHAIR,55433,1,0
CHASE,55478,0,0
CHEEK,55351,1,0
CHEESE,55305,1,0
CHICKEN,55307,1,0
CHICKEN (ANIMAL),55195,0,0
CHILD,55546,1,0
CHIPS,55309,1,0
CHOO CHOO,55577,1,0
CHURCH,55475,0,0
CLEAN,55324,1,0
CLEAN (ACTION),55190,1,0
CLOCK,55510,1,0
CLOSE,55276,1,0
COAT,55393,1,0
COCKADOODLEDOO,55579,1,1
COFFEE,55311,1,0
COLD,55326,1,0
COMB (OBJECT),55511,1,0
COOKER,55435,1,0
COT,55437,1,0
COW,55197,1,0
CRY,55192,1,0
CUDDLE,55194,1,0
CUP,55512,1,0
CUT,55196,1,0
DADDY,55547,1,0
DANCE,55198,1,0
DARK,55328,1,0
DAY,55400,0,0
DEER,55199,1,0
DINNER,55566,1,0
DIRTY,55330,1,0
DISH,55513,1,0
DOCTOR,55548,1,0
DOG,55201,1,1
DOLL,55281,1,1
DON'T,55567,1,0
DONKEY,55203,1,0
DOOR,55439,1,0
DOWN,55442,0,0
DRAW,55200,1,0
DRAWER,55441,1,0
DRESS (OBJECT),55395,1,0
DRINK,55313,1,0
DRINK (ACTION),55202,1,0
DRIVE,55204,1,0
DROP,55206,1,0
DRY (DESCRIPTION),55332,1,0
DUCK,55205,1,1
DUMMY,55514,0,0
EAR,55353,1,0
EAT,55208,1,0
EGG,55315,1,0
ELEPHANT,55207,1,0
EMPTY,55334,1,0
EYE,55355,1,0
FACE,55357,1,0
FALL,55210,1,0
FAST,55336,1,0
FEED,55212,1,0
FIND,55214,1,0
FINE,55338,1,0
FINGER,55359,1,0
FINISH,55216,1,0
FIRE ENGINE,55265,1,0
FISH,55209,1,1
FISH (FOOD),55317,1,0
FLOWER,55477,1,0
FOOD,55319,1,0
FOOT,55361,1,0
FORK,55515,1,0
FRIDGE,55455,1,0
FRIEND,55549,1,0
FROG,55211,1,0
GARAGE,55443,1,0
GARDEN,55479,1,0
