word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,47921,1,0
AGAIN,47714,0,0
ALL,47712,0,0
ALL GONE,47980,1,0
ANIMAL,47851,1,0
ANOTHER,47716,0,0
APPLE,47959,1,1
ARM,48017,1,0
ASLEEP,47982,0,0
AUNT,47794,0,0
AWAY,47690,0,0
BAA BAA,47827,1,0
BABY,47795,1,0
BABYSITTER,47811,1,1
BACK (PLACE),47692,0,0
BAD,47984,0,0
BALL,47941,1,1
BALLOON,47943,1,0
BANANA,47961,1,1
BASKET,47755,1,0
BATH,47815,1,0
BATH (FURNITURE),47677,1,0
BATHROOM,47679,1,0
BEACH,47723,0,0
BEAR,47853,1,1
BED,47681,1,0
BEDROOM,47683,1,0
BEE,47855,1,0
BELLY BUTTON,48019,1,0
BIB,48057,1,0
BICYCLE,47923,1,0
BIG,47986,0,0
BIRD,47857,1,0
BISCUIT,47963,1,0
BITE,47844,0,0
BLANKET,47756,1,0
BLOCK,47945,0,0
BLOW,47846,1,0
BLUE,47988,0,0
BOAT,47925,1,0
BOOK,47947,1,1
BOOTS,48059,1,0
BOTTLE,47757,1,0
BOWL,47758,1,0
BOX,47759,1,0
BOY,47796,0,0
BREAD,47965,1,0
BREAK,47848,0,0
BREAKFAST,47816,1,0
BRING,47850,1,0
BROKEN,47990,0,0
BROOM,47760,0,0
BROTHER,47797,1,0
BRUSH (OBJECT),47761,1,0
BUBBLES,47949,1,1
BUCKET,47725,1,0
BUMP,47852,1,0
BUS,47931,1,0
BUTTER,47967,0,0
BUTTERFLY,47861,1,0
BUTTON,48061,0,0
BYE BYE,47817,1,1
CAKE,47969,1,0
CALL,47854,0,0
CAR,47933,1,0
CAREFUL,47992,1,0
CARROTS,47971,1,0
CARRY,47856,0,0
CAT,47863,1,1
CATCH,47858,0,0
CEREAL,47973,1,0
CHAIR,47685,1,0
CHASE,47730,0,0
CHEEK,48021,1,0
CHEESE,47975,1,0
CHICKEN,47977,0,0
CHICKEN (ANIMAL),47865,1,0
CHILD,47798,0,0
CHIPS,47979,1,0
CHOO CHOO,47829,1,1
CHURCH,47727,1,0
CLEAN,47994,0,0
CLEAN (ACTION),47860,1,0
CLOCK,47762,0,0
CLOSE,47946,1,0
COAT,48063,1,1
COCKADOODLEDOO,47831,1,0
COFFEE,47981,0,0
COLD,47996,0,0
COMB (OBJECT),47763,0,0
COOKER,47687,1,0
COT,47689,0,0
COW,47867,1,1
CRY,47862,0,0
CUDDLE,47864,1,0
CUP,47764,1,0
CUT,47866,0,0
DADDY,47799,1,1
DANCE,47868,1,0
DARK,47998,0,0
DAY,48070,0,0
DEER,47869,0,0
DINNER,47818,1,0
DIRTY,48000,1,1
DISH,47765,0,0
DOCTOR,47800,0,0
DOG,47871,1,0
DOLL,47951,1,0
DON'T,47819,1,0
DONKEY,47873,0,0
DOOR,47691,1,0
DOWN,47694,1,0
DRAW,47870,0,0
DRAWER,47693,0,0
DRESS (OBJECT),48065,1,0
DRINK,47983,1,0
DRINK (ACTION),47872,1,0
DRIVE,47874,0,0
DROP,47876,1,0
DRY (DESCRIPTION),48002,0,0
DUCK,47875,1,1
DUMMY,47766,0,0
EAR,48023,1,0
EAT,47878,1,0
EGG,47985,1,0
ELEPHANT,47877,1,0
EMPTY,48004,0,0
EYE,48025,1,0
FACE,48027,1,0
FALL,47880,0,0
FAST,48006,0,0
FEED,47882,0,0
FIND,47884,1,0
FINE,48008,0,0
