word,UID,ProbOfUnderstanding,ProbOfSaying
SWIM,119290,1,0
SWING (ACTION),119292,1,1
SWING (OBJECT),119499,1,1
TABLE,119467,1,0
TAKE,119294,0,0
TEA,119166,1,1
TEA (DRINK),119343,1,1
TEACHER,119145,0,0
TEDDY,119287,1,0
TELL,119296,0,0
THANK YOU,119168,1,1
THAT,119432,1,1
THERE,119456,1,1
THIRSTY,119382,0,0
THIS,119434,0,0
THROW,119298,1,0
TICKLE,119300,1,0
TIGER,119247,1,0
TIRED,119384,1,0
TOAST,119345,1,1
TODAY,119412,0,0
TOE,119383,1,1
TOMORROW,119414,1,0
TONGUE,119365,1,0
TONIGHT,119416,0,0
TOOTH,119367,1,1
TOOTHBRUSH,119541,1,0
TOWEL,119542,1,0
TOY (OBJECT),119289,1,0
TRAIN,119271,1,0
TREE,119500,1,1
TROUSERS,119423,1,0
TUMMY,119385,1,0
TURKEY,119249,0,0
TURTLE,119251,1,0
TV,119469,1,1
UHOH,119175,1,1
UNCLE,119146,0,0
UNDER,119458,0,0
UP,119460,1,1
VROOM,119177,1,0
WAIT,119170,1,0
WALK,119302,1,0
WALL,119501,1,0
WANT TO,119172,1,0
WASH,119304,1,0
WATCH (ACTION),119306,0,0
WATCH (OBJECT),119543,0,0
WATER,119347,1,0
WATER (OUTSIDE),119502,1,0
WET,119386,1,0
WHAT,119392,0,0
WHEN,119394,0,0
WHERE,119396,1,0
WHO,119398,0,0
WHY,119400,0,0
WINDOW,119471,1,0
WIPE,119308,1,0
WOOF,119179,1,1
WORK (PLACE),119503,1,1
WRITE,119310,1,0
YELLOW,119388,0,0
YES,119174,1,1
YOU,119436,1,0
YOUR,119438,0,0
YUM,119181,1,1
ZIP,119425,1,0
ZOO,119504,0,0
