word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,121183,1,0
AGAIN,120976,1,0
ALL,120974,0,0
ALL GONE,120824,1,1
ANIMAL,121113,1,0
ANOTHER,120978,1,0
APPLE,120803,1,0
ARM,120861,1,0
ASLEEP,120826,1,0
AUNT,121056,0,0
AWAY,120952,0,0
BAA BAA,121089,1,0
BABY,121057,1,0
BABYSITTER,121073,1,0
BACK (PLACE),120954,1,0
BAD,120828,0,0
BALL,121203,1,1
BALLOON,121205,1,1
BANANA,120805,1,1
BASKET,121017,1,1
BATH,121077,1,0
BATH (FURNITURE),120939,1,0
BATHROOM,120941,1,0
BEACH,120985,0,0
BEAR,121115,1,1
BED,120943,1,0
BEDROOM,120945,1,0
BEE,121117,1,1
BELLY BUTTON,120863,1,0
BIB,120901,1,0
BICYCLE,121185,1,0
BIG,120830,1,0
BIRD,121119,1,0
BISCUIT,120807,1,0
BITE,121106,1,0
BLANKET,121018,0,0
BLOCK,121207,0,0
BLOW,121108,1,0
BLUE,120832,0,0
BOAT,121187,1,0
BOOK,121209,1,1
BOOTS,120903,1,1
BOTTLE,121019,0,0
BOWL,121020,1,0
BOX,121021,1,0
BOY,121058,1,0
BREAD,120809,1,0
BREAK,121110,1,0
BREAKFAST,121078,1,0
BRING,121112,1,0
BROKEN,120834,1,0
BROOM,121022,1,0
BROTHER,121059,0,0
BRUSH (OBJECT),121023,1,0
BUBBLES,121211,1,1
BUCKET,120987,1,0
BUMP,121114,0,0
BUS,121193,1,0
BUTTER,120811,1,0
BUTTERFLY,121123,1,0
BUTTON,120905,1,0
BYE BYE,121079,1,0
CAKE,120813,1,0
CALL,121116,0,0
CAR,121195,1,0
CAREFUL,120836,1,0
CARROTS,120815,1,0
CARRY,121118,1,0
CAT,121125,1,1
CATCH,121120,1,0
CEREAL,120817,1,0
CHAIR,120947,1,0
CHASE,120992,1,0
CHEEK,120865,1,0
CHEESE,120819,1,1
CHICKEN,120821,1,0
CHICKEN (ANIMAL),121127,1,0
CHILD,121060,0,0
CHIPS,120823,1,0
CHOO CHOO,121091,0,0
CHURCH,120989,0,0
CLEAN,120838,1,0
CLEAN (ACTION),121122,1,0
CLOCK,121024,1,0
CLOSE,121208,1,0
COAT,120907,1,1
COCKADOODLEDOO,121093,1,0
COFFEE,120825,0,0
COLD,120840,1,1
COMB (OBJECT),121025,1,0
COOKER,120949,1,0
COT,120951,0,0
COW,121129,1,1
CRY,121124,1,0
CUDDLE,121126,1,1
CUP,121026,1,0
CUT,121128,0,0
DADDY,121061,1,1
DANCE,121130,1,0
DARK,120842,0,0
DAY,120914,0,0
DEER,121131,0,0
DINNER,121080,1,0
DIRTY,120844,1,0
DISH,121027,0,0
DOCTOR,121062,0,0
DOG,121133,1,1
DOLL,121213,1,0
DON'T,121081,1,0
DONKEY,121135,0,0
DOOR,120953,1,0
DOWN,120956,1,1
DRAW,121132,1,0
DRAWER,120955,0,0
DRESS (OBJECT),120909,1,0
DRINK,120827,1,0
DRINK (ACTION),121134,1,0
DRIVE,121136,1,0
DROP,121138,1,0
DRY (DESCRIPTION),120846,1,0
DUCK,121137,1,0
DUMMY,121028,0,0
EAR,120867,1,1
EAT,121140,1,0
EGG,120829,1,0
ELEPHANT,121139,1,1
EMPTY,120848,0,0
EYE,120869,1,1
FACE,120871,1,0
FALL,121142,1,1
FAST,120850,1,0
FEED,121144,1,0
FIND,121146,1,0
FINE,120852,0,0
FINGER,120873,1,0
FINISH,121148,0,0
FIRE ENGINE,121197,0,0
FISH,121141,1,0
FISH (FOOD),120831,1,1
FLOWER,120991,1,1
FOOD,120833,1,0
FOOT,120875,1,1
FORK,121029,1,0
FRIDGE,120969,0,0
FRIEND,121063,1,0
FROG,121143,1,1
GARAGE,120957,0,0
GARDEN,120993,1,0
GENTLE,120854,1,0
GET,121150,1,0
GIRAFFE,121145,1,0
GIRL,121067,1,0
GIVE,121152,1,0
GLASS,121030,0,0
GLASSES,120911,1,0
GO,121154,1,0
GOOD,120856,1,0
GOODNIGHT,121086,1,0
GOOSE,121147,1,0
GRANDMA,121068,1,0
GRANDPA,121069,1,1
GREEN,120858,0,0
GRR,121095,1,0
HAIR,120881,1,1
HAMMER,121031,0,0
HAND,120883,1,0
HAPPY,120860,0,0
HARD,120862,0,0
HAT,120913,1,1
HAVE,121156,1,0
HEAD,120885,1,0
HEAR,121158,0,0
HELLO,121082,1,1
HELP,121160,1,0
HER,120930,0,0
HI,121083,1,1
HIGH CHAIR,120959,1,0
HIS,120932,0,0
HIT,121162,1,0
HOOVER,121032,0,0
HORSE,121149,1,0
HOT,120864,1,0
HOUSE,120995,1,0
HOW,120902,0,0
HUG,121164,1,0
HUNGRY,120866,1,0
HURRY,121166,0,0
HURT,120868,0,0
I,120934,1,0
ICE CREAM,120835,1,0
IN,120958,0,0
INSIDE,120960,0,0
IT,120936,0,0
JACKET,120915,1,0
JAM,120837,0,0
JEANS,120917,0,0
JUG,121033,0,0
JUICE,120839,1,0
JUMP,121168,1,0
JUMPER,120919,1,0
KEY,121034,1,0
KICK,121170,1,0
KISS,121172,1,0
KITCHEN,120961,1,0
KITTEN,121151,0,0
KNEE,120887,1,0
KNOW,121174,0,0
LADY,121070,0,0
LAMB,121153,0,0
LAMP,121035,0,0
LATER,120916,0,0
LEG,120889,1,0
LIGHT (OBJECT),121036,1,0
LIKE,121176,1,0
LION,121155,1,0
LITTLE (DESCRIPTION),120870,0,0
LIVING ROOM,120963,0,0
LOOK,121178,1,1
LORRY,121189,0,0
LOVE,121180,1,1
LUNCH,121084,0,0
MAKE,121182,0,0
MAN,121071,1,0
ME,120938,1,0
MEAT,120841,0,0
MEDICINE,121037,1,0
MEOW,121097,1,1
MILK,120843,1,0
MINE,120940,1,0
MONEY,121038,0,0
MONKEY,121157,1,1
MOO,121099,1,1
MOON,120996,1,0
MORE,120980,1,1
MORNING,120918,0,0
MOTORCYCLE,121191,0,0
MOUSE,121159,1,0
MOUTH,120899,1,1
MUG,121039,0,0
MUMMY,121072,1,1
MY,120942,0,0
NAIL (BODY PART),120891,0,0
NAP,121085,1,0
NAPPY,120921,1,1
NASTY,120872,0,0
NAUGHTY,120874,1,0
NECKLACE,120923,1,0
NICE,120876,1,0
NIGHT,120920,0,0
NO,121087,1,1
NONE,120982,0,0
NOSE,120893,1,1
NOT,120984,0,0
NOW,120922,0,0
OFF,120962,1,0
OLD,120878,0,0
ON,120964,1,0
OPEN,121184,1,0
ORANGE (FOOD),120845,1,0
OTHER,120986,0,0
OUCH,121101,1,1
OUT,120966,1,0
OUTSIDE,121004,1,0
OWL,121161,1,1
PAPER,121040,1,0
PARK,121005,1,0
PARTY,121006,0,0
PASTA,120847,1,0
PATTYCAKE,121088,0,0
PEAS,120849,1,1
PEEKABOO,121090,1,0
PEN,121215,1,0
PENGUIN,121163,1,1
PENNY,121041,0,0
PEOPLE,121074,0,0
PERSON,121064,0,0
PHONE,121052,1,0
PICTURE,121042,0,0
PIG,121165,1,1
PILLOW,121043,1,0
PIZZA,120851,1,0
PLANT,121044,0,0
PLATE,121045,1,0
PLAY,121186,1,0
PLAY PEN,120965,0,0
PLEASE,121092,1,1
POLICE,121065,0,0
PONY,121167,1,0
POOL,121007,1,0
POTTY,120967,1,0
PRETTY,120880,1,0
PULL,121188,1,0
PUPPY,121169,1,0
PURSE,121046,0,0
PUSH,121190,1,0
PUSHCHAIR,121199,1,0
PUT,121192,1,0
PYJAMAS,120925,1,0
QUACK,121103,1,1
RABBIT,121121,1,0
RADIO,121047,0,0
RAIN,121008,1,0
READ,121194,1,0
RED,120882,0,0
RIDE,121196,1,0
ROCKING CHAIR,120971,0,0
RUBBISH,121048,1,0
RUN,121198,1,0
SAD,120884,0,0
SAME,120988,0,0
SAY,121200,1,0
SCARED,120886,0,0
SCHOOL,121009,0,0
SCISSORS,121049,1,0
SCRATCH,121202,0,0
SEE,121204,1,1
SHEEP,121171,1,0
SHH,121094,1,1
SHIRT,120927,0,0
SHOES,120929,1,1
SHOP,121010,1,0
SHORTS,120931,0,0
SHOW,121206,1,0
SICK,120888,0,0
SING,121210,1,0
SINK,120975,1,0
SISTER,121066,0,0
SKY,120997,0,0
SLEEP,121212,1,0
SLEEPY,120890,1,0
SLIDE (OBJECT),120998,1,0
SMELL,120994,1,0
SMILE,121214,1,0
SNOW,120999,0,0
SOAP,121050,1,0
SOCK,120933,1,1
SOFA,120973,1,0
SOFT,120892,0,0
SOME,120990,1,0
SPADE,121000,0,0
SPIDER,121173,1,0
SPLASH,121216,1,0
SPOON,121051,1,0
SQUIRREL,121175,1,0
STAIRS,120977,1,0
STAR,121001,1,0
STONE,121002,1,0
STOP,121218,1,0
SUN,121003,1,0
SWEETS,120853,1,0
SWIM,121220,1,0
SWING (ACTION),120804,1,1
SWING (OBJECT),121011,1,1
TABLE,120979,1,0
TAKE,120806,0,0
TEA,121096,1,1
TEA (DRINK),120855,1,1
TEACHER,121075,0,0
TEDDY,121217,1,0
TELL,120808,0,0
THANK YOU,121098,1,1
THAT,120944,1,1
THERE,120968,1,1
THIRSTY,120894,0,0
THIS,120946,0,0
THROW,120810,1,0
TICKLE,120812,1,0
TIGER,121177,1,0
TIRED,120896,1,0
TOAST,120857,1,1
TODAY,120924,0,0
TOE,120895,1,1
TOMORROW,120926,1,0
TONGUE,120877,1,0
TONIGHT,120928,0,0
TOOTH,120879,1,1
TOOTHBRUSH,121053,1,0
TOWEL,121054,1,0
TOY (OBJECT),121219,1,0
TRAIN,121201,1,0
TREE,121012,1,1
TROUSERS,120935,1,0
TUMMY,120897,1,0
TURKEY,121179,0,0
TURTLE,121181,1,0
TV,120981,1,1
UHOH,121105,1,1
UNCLE,121076,0,0
UNDER,120970,1,0
UP,120972,1,1
VROOM,121107,1,0
WAIT,121100,1,0
WALK,120814,1,0
WALL,121013,1,0
WANT TO,121102,1,0
WASH,120816,1,0
WATCH (ACTION),120818,0,0
WATCH (OBJECT),121055,0,0
WATER,120859,1,0
WATER (OUTSIDE),121014,1,0
WET,120898,1,0
WHAT,120904,0,0
WHEN,120906,0,0
WHERE,120908,1,0
WHO,120910,0,0
WHY,120912,0,0
WINDOW,120983,1,0
WIPE,120820,1,0
WOOF,121109,1,1
WORK (PLACE),121015,1,1
WRITE,120822,1,0
YELLOW,120900,0,0
YES,121104,1,1
YOU,120948,1,0
YOUR,120950,0,0
YUM,121111,1,1
ZIP,120937,1,0
ZOO,121016,0,0
