word,UID,ProbOfUnderstanding,ProbOfSaying
CLEAN (ACTION),17068,0,0
CLOCK,16970,1,0
CLOSE,16736,1,0
COAT,16853,1,0
COCKADOODLEDOO,17039,0,0
COFFEE,16771,0,0
COLD,16786,0,0
COMB (OBJECT),16971,0,0
COOKER,16895,1,0
COT,16897,1,0
COW,17075,1,1
CRY,17070,1,0
CUDDLE,17072,1,0
CUP,16972,1,0
CUT,17074,0,0
DADDY,17007,1,1
DANCE,17076,0,0
DARK,16788,0,0
DAY,16860,0,0
DEER,17077,1,0
DINNER,17026,1,0
DIRTY,16790,1,0
DISH,16973,1,0
DOCTOR,17008,0,0
DOG,17079,1,1
DOLL,16741,0,0
DON'T,17027,1,0
DONKEY,17081,0,0
DOOR,16899,1,0
DOWN,16902,1,0
DRAW,17078,1,0
DRAWER,16901,0,0
DRESS (OBJECT),16855,0,0
DRINK,16773,1,0
DRINK (ACTION),17080,1,0
DRIVE,17082,0,0
DROP,17084,1,0
DRY (DESCRIPTION),16792,0,0
DUCK,17083,1,1
DUMMY,16974,0,0
EAR,16813,1,0
EAT,17086,1,0
EGG,16775,1,0
ELEPHANT,17085,1,0
EMPTY,16794,1,0
EYE,16815,1,0
FACE,16817,1,0
FALL,17088,0,0
FAST,16796,0,0
FEED,17090,0,0
FIND,17092,0,0
FINE,16798,0,0
FINGER,16819,1,0
FINISH,17094,1,0
FIRE ENGINE,16725,1,0
FISH,17087,1,0
FISH (FOOD),16777,1,1
FLOWER,16937,1,1
FOOD,16779,1,0
FOOT,16821,1,0
FORK,16975,0,0
FRIDGE,16915,0,0
FRIEND,17009,0,0
FROG,17089,1,1
GARAGE,16903,0,0
GARDEN,16939,1,0
GENTLE,16800,1,0
GET,17096,0,0
GIRAFFE,17091,1,0
GIRL,17013,0,0
GIVE,17098,1,0
GLASS,16976,0,0
GLASSES,16857,0,0
GO,17100,1,0
GOOD,16802,0,0
GOODNIGHT,17032,1,0
GOOSE,17093,0,0
GRANDMA,17014,1,0
GRANDPA,17015,1,0
GREEN,16804,0,0
GRR,17041,1,0
HAIR,16827,1,0
HAMMER,16977,0,0
HAND,16829,1,0
HAPPY,16806,1,0
HARD,16808,0,0
HAT,16859,1,0
HAVE,17102,1,0
HEAD,16831,1,0
HEAR,17104,0,0
HELLO,17028,1,1
HELP,17106,0,0
HER,16876,0,0
HI,17029,1,1
HIGH CHAIR,16905,1,0
HIS,16878,0,0
HIT,17108,1,0
HOOVER,16978,0,0
HORSE,17095,1,0
HOT,16810,1,0
HOUSE,16941,1,0
HOW,16848,0,0
HUG,17110,1,0
HUNGRY,16812,1,0
HURRY,17112,0,0
HURT,16814,0,0
I,16880,0,0
ICE CREAM,16781,1,0
IN,16904,0,0
INSIDE,16906,0,0
IT,16882,0,0
JACKET,16861,0,0
JAM,16783,0,0
JEANS,16863,0,0
JUG,16979,0,0
JUICE,16785,1,0
JUMP,17114,0,0
JUMPER,16865,0,0
KEY,16980,1,0
KICK,17116,1,0
KISS,17118,1,0
KITCHEN,16907,1,0
KITTEN,17097,0,0
KNEE,16833,0,0
KNOW,17120,0,0
LADY,17016,1,0
LAMB,17099,0,0
LAMP,16981,0,0
LATER,16862,1,0
LEG,16835,1,0
LIGHT (OBJECT),16982,1,0
LIKE,17122,0,0
LION,17101,1,0
LITTLE (DESCRIPTION),16816,0,0
LIVING ROOM,16909,0,0
LOOK,17124,0,0
LORRY,17135,0,0
LOVE,17126,0,0
LUNCH,17030,1,0
MAKE,17128,0,0
MAN,17017,1,0
ME,16884,1,0
MEAT,16787,0,0
MEDICINE,16983,1,0
MEOW,17043,1,0
MILK,16789,1,0
MINE,16886,1,1
MONEY,16984,0,0
MONKEY,17103,1,0
MOO,17045,1,1
MOON,16942,1,0
MORE,16926,1,1
MORNING,16864,0,0
MOTORCYCLE,17137,1,0
MOUSE,17105,1,0
MOUTH,16845,1,0
MUG,16985,1,0
MUMMY,17018,1,1
MY,16888,0,0
NAIL (BODY PART),16837,0,0
NAP,17031,1,0
NAPPY,16867,1,0
NASTY,16818,0,0
NAUGHTY,16820,0,0
NECKLACE,16869,0,0
NICE,16822,0,0
NIGHT,16866,1,0
NO,17033,1,1
NONE,16928,0,0
NOSE,16839,1,0
NOT,16930,0,0
NOW,16868,0,0
OFF,16908,0,0
OLD,16824,0,0
ON,16910,0,0
OPEN,17130,1,0
ORANGE (FOOD),16791,0,0
OTHER,16932,0,0
OUCH,17047,1,0
OUT,16912,0,0
OUTSIDE,16950,1,0
OWL,17107,1,0
PAPER,16986,1,0
PARK,16951,1,0
PARTY,16952,0,0
PASTA,16793,0,0
PATTYCAKE,17034,0,0
PEAS,16795,1,0
PEEKABOO,17036,1,1
PEN,16743,0,0
PENGUIN,17109,1,0
PENNY,16987,0,0
PEOPLE,17020,0,0
PERSON,17010,0,0
PHONE,16998,1,0
PICTURE,16988,0,0
PIG,17111,1,0
PILLOW,16989,0,0
PIZZA,16797,0,0
PLANT,16990,0,0
PLATE,16991,1,0
PLAY,17132,1,0
PLAY PEN,16911,0,0
PLEASE,17038,1,0
POLICE,17011,0,0
PONY,17113,0,0
POOL,16953,1,0
POTTY,16913,0,0
PRETTY,16826,0,0
PULL,17134,0,0
PUPPY,17115,0,0
PURSE,16992,0,0
PUSH,17136,0,0
PUSHCHAIR,16727,1,0
PUT,17138,0,0
PYJAMAS,16871,0,0
QUACK,17049,1,1
RABBIT,17067,1,1
RADIO,16993,0,0
RAIN,16954,1,0
READ,16722,1,0
RED,16828,0,0
RIDE,16724,0,0
ROCKING CHAIR,16917,0,0
RUBBISH,16994,1,0
RUN,16726,1,0
SAD,16830,0,0
SAME,16934,0,0
SAY,16728,1,0
SCARED,16832,0,0
SCHOOL,16955,0,0
SCISSORS,16995,0,0
SCRATCH,16730,0,0
SEE,16732,0,0
SHEEP,17117,1,0
SHH,17040,1,0
SHIRT,16873,0,0
SHOES,16875,1,1
SHOP,16956,1,0
SHORTS,16877,0,0
SHOW,16734,1,0
SICK,16834,0,0
SING,16738,1,0
SINK,16921,0,0
SISTER,17012,0,0
SKY,16943,0,0
SLEEP,16740,1,0
SLEEPY,16836,1,0
SLIDE (OBJECT),16944,1,0
SMELL,16940,0,0
SMILE,16742,1,0
SNOW,16945,0,0
SOAP,16996,0,0
SOCK,16879,1,1
SOFA,16919,1,0
SOFT,16838,1,0
SOME,16936,0,0
SPADE,16946,0,0
SPIDER,17119,1,0
SPLASH,16744,1,0
SPOON,16997,1,0
SQUIRREL,17121,0,0
STAIRS,16923,1,0
STAR,16947,1,0
STONE,16948,0,0
STOP,16746,1,0
SUN,16949,0,0
SWEETS,16799,0,0
SWIM,16748,1,0
SWING (ACTION),16750,1,0
SWING (OBJECT),16957,1,0
TABLE,16925,1,0
TAKE,16752,1,0
TEA,17042,0,0
TEA (DRINK),16801,0,0
TEACHER,17021,0,0
TEDDY,16745,1,0
TELL,16754,0,0
THANK YOU,17044,1,1
THAT,16890,0,0
THERE,16914,0,0
THIRSTY,16840,1,0
THIS,16892,0,0
THROW,16756,1,0
TICKLE,16758,1,0
TIGER,17123,0,0
TIRED,16842,1,0
TOAST,16803,1,0
TODAY,16870,0,0
TOE,16841,1,0
TOMORROW,16872,0,0
TONGUE,16823,0,0
TONIGHT,16874,0,0
TOOTH,16825,1,0
TOOTHBRUSH,16999,1,0
TOWEL,17000,1,0
TOY (OBJECT),16747,1,0
TRAIN,16729,1,0
TREE,16958,1,0
TROUSERS,16881,1,0
TUMMY,16843,1,0
TURKEY,17125,0,0
TURTLE,17127,0,0
TV,16927,1,0
UHOH,17051,1,1
UNCLE,17022,0,0
UNDER,16916,0,0
UP,16918,1,0
VROOM,17053,0,0
WAIT,17046,1,0
WALK,16760,1,0
WALL,16959,0,0
WANT TO,17048,0,0
WASH,16762,1,0
WATCH (ACTION),16764,0,0
WATCH (OBJECT),17001,0,0
WATER,16805,1,1
WATER (OUTSIDE),16960,1,1
WET,16844,0,0
WHAT,16850,0,0
WHEN,16852,0,0
WHERE,16854,1,0
WHO,16856,0,0
WHY,16858,0,0
WINDOW,16929,1,0
WIPE,16766,1,0
WOOF,17055,1,0
WORK (PLACE),16961,0,0
WRITE,16768,0,0
YELLOW,16846,1,1
YES,17050,1,0
YOU,16894,1,0
YOUR,16896,0,0
YUM,17057,0,0
ZIP,16883,1,0
ZOO,16962,0,0
