word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,80819,1,0
AGAIN,81030,1,0
ALL,81028,1,0
ALL GONE,80878,1,0
ANIMAL,80749,1,0
ANOTHER,81032,1,0
APPLE,80857,1,1
ARM,80915,1,0
ASLEEP,80880,1,0
AUNT,80692,0,0
AWAY,81006,0,0
BAA BAA,80725,1,1
BABY,80693,1,1
BABYSITTER,80709,1,1
BACK (PLACE),81008,1,1
BAD,80882,1,0
BALL,80839,1,1
BALLOON,80841,1,1
BANANA,80859,1,1
BASKET,81071,1,0
BATH,80713,1,1
BATH (FURNITURE),80993,1,1
BATHROOM,80995,1,0
BEACH,81039,0,0
BEAR,80751,1,0
BED,80997,1,0
BEDROOM,80999,1,0
BEE,80753,1,0
BELLY BUTTON,80917,1,1
BIB,80955,1,0
BICYCLE,80821,0,0
BIG,80884,1,0
BIRD,80755,1,1
BISCUIT,80861,1,0
BITE,80742,1,0
BLANKET,81072,1,0
BLOCK,80843,0,0
BLOW,80744,1,0
BLUE,80886,0,0
BOAT,80823,1,1
BOOK,80845,1,1
BOOTS,80957,0,0
BOTTLE,81073,1,0
BOWL,81074,1,0
BOX,81075,1,0
BOY,80694,1,0
BREAD,80863,1,0
BREAK,80746,1,0
BREAKFAST,80714,1,1
BRING,80748,1,0
BROKEN,80888,1,0
BROOM,81076,0,0
BROTHER,80695,0,0
BRUSH (OBJECT),81077,1,1
BUBBLES,80847,0,0
BUCKET,81041,1,0
BUMP,80750,1,0
BUS,80829,1,0
BUTTER,80865,1,0
BUTTERFLY,80759,1,1
BUTTON,80959,1,1
BYE BYE,80715,1,1
CAKE,80867,1,0
CALL,80752,0,0
CAR,80831,1,0
CAREFUL,80890,1,0
CARROTS,80869,1,1
CARRY,80754,1,0
CAT,80761,1,1
CATCH,80756,1,0
CEREAL,80871,1,0
CHAIR,81001,1,0
CHASE,81046,0,0
CHEEK,80919,1,0
CHEESE,80873,1,1
CHICKEN,80875,1,1
CHICKEN (ANIMAL),80763,1,1
CHILD,80696,1,0
CHIPS,80877,1,0
