word,UID,ProbOfUnderstanding,ProbOfSaying
HAPPY,40010,1,1
HARD,40012,0,0
HAT,40063,1,1
HAVE,39888,0,0
HEAD,40035,1,1
HEAR,39890,0,0
HELLO,39814,1,1
HELP,39892,0,0
HER,40080,0,0
HI,39815,1,0
HIGH CHAIR,40109,1,0
HIS,40082,0,0
HIT,39894,0,0
HOOVER,39764,1,0
HORSE,39881,1,1
HOT,40014,1,1
HOUSE,39727,1,0
HOW,40052,0,0
HUG,39896,1,0
HUNGRY,40016,0,0
HURRY,39898,0,0
HURT,40018,0,0
I,40084,1,0
ICE CREAM,39985,1,1
IN,40108,0,0
INSIDE,40110,0,0
IT,40086,0,0
JACKET,40065,1,0
JAM,39987,0,0
JEANS,40067,1,0
JUG,39765,0,0
JUICE,39989,1,1
JUMP,39900,1,0
JUMPER,40069,1,0
KEY,39766,1,1
KICK,39902,0,0
KISS,39904,1,1
KITCHEN,40111,1,0
KITTEN,39883,0,0
KNEE,40037,0,0
KNOW,39906,0,0
LADY,39802,1,0
LAMB,39885,1,0
LAMP,39767,0,0
LATER,40066,0,0
LEG,40039,1,0
LIGHT (OBJECT),39768,1,1
LIKE,39908,1,0
LION,39887,1,0
LITTLE (DESCRIPTION),40020,0,0
LIVING ROOM,40113,0,0
LOOK,39910,1,1
LORRY,39921,1,0
LOVE,39912,1,0
LUNCH,39816,1,0
MAKE,39914,0,0
MAN,39803,1,0
ME,40088,0,0
MEAT,39991,0,0
MEDICINE,39769,1,0
MEOW,39829,1,1
MILK,39993,1,1
MINE,40090,1,0
MONEY,39770,0,0
MONKEY,39889,1,1
MOO,39831,1,1
MOON,39728,0,0
MORE,39712,1,1
MORNING,40068,0,0
MOTORCYCLE,39923,0,0
MOUSE,39891,1,0
MOUTH,40049,1,0
MUG,39771,0,0
MUMMY,39804,1,1
MY,40092,0,0
NAIL (BODY PART),40041,0,0
NAP,39817,1,0
NAPPY,40071,1,1
NASTY,40022,0,0
NAUGHTY,40024,1,1
NECKLACE,40073,0,0
NICE,40026,0,0
NIGHT,40070,1,0
NO,39819,1,1
NONE,39714,0,0
NOSE,40043,1,0
NOT,39716,0,0
NOW,40072,0,0
OFF,40112,0,0
OLD,40028,0,0
ON,40114,0,0
OPEN,39916,0,0
ORANGE (FOOD),39995,1,0
OTHER,39718,0,0
OUCH,39833,1,1
OUT,40116,0,0
OUTSIDE,39736,1,0
OWL,39893,0,0
PAPER,39772,1,0
PARK,39737,1,1
PARTY,39738,0,0
PASTA,39997,1,0
PATTYCAKE,39820,0,0
PEAS,39999,1,1
PEEKABOO,39822,1,1
PEN,39947,1,1
PENGUIN,39895,0,0
PENNY,39773,0,0
PEOPLE,39806,0,0
PERSON,39796,0,0
PHONE,39784,1,1
PICTURE,39774,1,0
PIG,39897,1,1
PILLOW,39775,1,1
PIZZA,40001,0,0
PLANT,39776,0,0
PLATE,39777,0,0
PLAY,39918,1,1
PLAY PEN,40115,0,0
PLEASE,39824,1,1
POLICE,39797,0,0
PONY,39899,0,0
POOL,39739,1,0
POTTY,40117,0,0
PRETTY,40030,0,0
PULL,39920,0,0
PUPPY,39901,0,0
PURSE,39778,0,0
PUSH,39922,0,0
PUSHCHAIR,39931,1,0
PUT,39924,1,0
PYJAMAS,40075,1,0
QUACK,39835,1,1
RABBIT,39853,1,0
RADIO,39779,0,0
RAIN,39740,1,0
READ,39926,0,0
RED,40032,0,0
RIDE,39928,1,0
ROCKING CHAIR,40121,0,0
RUBBISH,39780,1,0
RUN,39930,1,0
SAD,40034,0,0
SAME,39720,0,0
SAY,39932,1,0
SCARED,40036,0,0
SCHOOL,39741,0,0
SCISSORS,39781,0,0
SCRATCH,39934,0,0
SEE,39936,0,0
SHEEP,39903,1,1
SHH,39826,1,1
SHIRT,40077,1,0
SHOES,40079,1,1
SHOP,39742,0,0
SHORTS,40081,1,0
SHOW,39938,1,0
SICK,40038,0,0
SING,39942,1,0
SINK,40125,1,0
SISTER,39798,0,0
SKY,39729,0,0
SLEEP,39944,1,0
SLEEPY,40040,1,0
SLIDE (OBJECT),39730,1,1
SMELL,39726,0,0
SMILE,39946,1,0
SNOW,39731,0,0
SOAP,39782,1,0
SOCK,40083,1,1
SOFA,40123,1,0
SOFT,40042,0,0
SOME,39722,0,0
SPADE,39732,0,0
SPIDER,39905,1,1
SPLASH,39948,1,0
SPOON,39783,1,1
SQUIRREL,39907,0,0
STAIRS,40127,1,0
STAR,39733,1,1
STONE,39734,0,0
STOP,39950,1,0
SUN,39735,0,0
SWEETS,40003,0,0
SWIM,39952,1,0
SWING (ACTION),39954,1,0
SWING (OBJECT),39743,1,0
TABLE,39711,1,0
TAKE,39956,0,0
TEA,39828,1,1
TEA (DRINK),40005,1,1
TEACHER,39807,0,0
TEDDY,39949,1,1
TELL,39958,0,0
THANK YOU,39830,1,1
THAT,40094,0,0
THERE,40118,0,0
THIRSTY,40044,1,0
THIS,40096,0,0
THROW,39960,1,0
TICKLE,39962,1,1
TIGER,39909,1,1
TIRED,40046,1,0
TOAST,40007,1,1
TODAY,40074,0,0
TOE,40045,1,1
TOMORROW,40076,0,0
TONGUE,40027,1,0
TONIGHT,40078,0,0
TOOTH,40029,1,1
TOOTHBRUSH,39785,1,1
TOWEL,39786,1,0
TOY (OBJECT),39951,1,1
TRAIN,39933,1,1
TREE,39744,1,0
TROUSERS,40085,1,1
TUMMY,40047,1,0
TURKEY,39911,0,0
TURTLE,39913,1,0
TV,39713,1,0
UHOH,39837,1,1
UNCLE,39808,0,0
UNDER,40120,0,0
UP,40122,1,0
VROOM,39839,1,1
WAIT,39832,1,0
WALK,39964,1,0
WALL,39745,0,0
WANT TO,39834,1,0
WASH,39966,1,1
WATCH (ACTION),39968,0,0
WATCH (OBJECT),39787,0,0
WATER,40009,1,1
WATER (OUTSIDE),39746,1,0
WET,40048,1,0
WHAT,40054,0,0
WHEN,40056,0,0
WHERE,40058,1,0
WHO,40060,1,0
WHY,40062,0,0
WINDOW,39715,1,0
WIPE,39970,0,0
WOOF,39841,1,1
WORK (PLACE),39747,0,0
WRITE,39972,0,0
YELLOW,40050,1,1
YES,39836,1,1
YOU,40098,1,0
YOUR,40100,0,0
YUM,39843,1,1
ZIP,40087,0,0
ZOO,39748,0,0
