word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,72921,1,1
AGAIN,73132,1,1
ALL,73130,1,0
ALL GONE,72980,1,1
ANIMAL,72851,1,1
ANOTHER,73134,1,1
APPLE,72959,1,1
ARM,73017,1,1
ASLEEP,72982,1,1
AUNT,72794,1,1
AWAY,73108,1,1
BAA BAA,72827,1,1
BABY,72795,1,1
BABYSITTER,72811,1,1
BACK (PLACE),73110,1,1
BAD,72984,1,0
BALL,72941,1,1
BALLOON,72943,1,1
BANANA,72961,1,1
BASKET,72755,1,1
BATH,72815,1,1
BATH (FURNITURE),73095,1,1
BATHROOM,73097,1,1
BEACH,73141,1,1
BEAR,72853,1,1
BED,73099,1,1
BEDROOM,73101,1,1
BEE,72855,1,1
BELLY BUTTON,73019,1,1
BIB,73057,1,1
BICYCLE,72923,1,1
BIG,72986,1,1
BIRD,72857,1,1
BISCUIT,72963,1,1
BITE,72844,1,1
BLANKET,72756,1,1
BLOCK,72945,1,1
BLOW,72846,1,1
BLUE,72988,1,1
BOAT,72925,1,1
BOOK,72947,1,1
BOOTS,73059,1,1
BOTTLE,72757,1,1
BOWL,72758,1,1
BOX,72759,1,1
BOY,72796,1,1
BREAD,72965,1,1
BREAK,72848,1,1
BREAKFAST,72816,1,1
BRING,72850,1,1
BROKEN,72990,1,1
BROOM,72760,0,0
BROTHER,72797,0,0
BRUSH (OBJECT),72761,1,1
BUBBLES,72949,1,1
BUCKET,73143,1,1
BUMP,72852,1,1
BUS,72931,1,1
BUTTER,72967,1,1
BUTTERFLY,72861,1,1
BUTTON,73061,1,1
BYE BYE,72817,1,1
CAKE,72969,1,1
CALL,72854,1,1
CAR,72933,1,1
CAREFUL,72992,1,1
CARROTS,72971,1,1
CARRY,72856,1,1
CAT,72863,1,1
CATCH,72858,1,1
CEREAL,72973,1,1
CHAIR,73103,1,1
CHASE,73148,1,0
CHEEK,73021,1,1
CHEESE,72975,1,1
CHICKEN,72977,1,1
CHICKEN (ANIMAL),72865,1,1
CHILD,72798,1,1
CHIPS,72979,1,1
CHOO CHOO,72829,1,1
CHURCH,73145,0,0
CLEAN,72994,1,1
CLEAN (ACTION),72860,1,1
CLOCK,72762,1,1
CLOSE,72946,1,1
COAT,73063,1,1
COCKADOODLEDOO,72831,1,0
COFFEE,72981,1,1
COLD,72996,1,1
COMB (OBJECT),72763,1,1
COOKER,73105,1,1
COT,73107,1,1
COW,72867,1,1
CRY,72862,1,1
CUDDLE,72864,1,1
CUP,72764,1,1
CUT,72866,1,1
DADDY,72799,1,1
DANCE,72868,1,1
DARK,72998,1,1
DAY,73070,0,0
DEER,72869,1,1
DINNER,72818,1,1
DIRTY,73000,1,1
DISH,72765,1,1
DOCTOR,72800,0,0
DOG,72871,1,1
DOLL,72951,1,1
DON'T,72819,1,1
DONKEY,72873,1,1
DOOR,73109,1,1
DOWN,73112,1,1
DRAW,72870,1,1
DRAWER,73111,1,1
DRESS (OBJECT),73065,1,1
DRINK,72983,1,1
DRINK (ACTION),72872,1,1
DRIVE,72874,1,1
DROP,72876,1,1
DRY (DESCRIPTION),73002,1,1
DUCK,72875,1,1
DUMMY,72766,1,1
EAR,73023,1,1
EAT,72878,1,1
EGG,72985,1,1
ELEPHANT,72877,1,1
EMPTY,73004,1,1
EYE,73025,1,1
FACE,73027,1,1
FALL,72880,1,1
FAST,73006,1,1
FEED,72882,1,1
FIND,72884,1,1
FINE,73008,0,0
FINGER,73029,1,1
FINISH,72886,1,1
FIRE ENGINE,72935,1,1
FISH,72879,1,1
