word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,62395,0,0
AGAIN,62606,0,0
ALL,62604,0,0
ALL GONE,62454,1,0
ANIMAL,62325,1,0
ANOTHER,62608,0,0
APPLE,62433,1,0
ARM,62491,0,0
ASLEEP,62456,1,0
AUNT,62686,0,0
AWAY,62582,0,0
BAA BAA,62301,1,1
BABY,62687,1,0
BABYSITTER,62285,1,0
BACK (PLACE),62584,0,0
BAD,62458,0,0
BALL,62415,1,0
BALLOON,62417,1,0
BANANA,62435,1,0
BASKET,62647,1,0
BATH,62289,1,0
BATH (FURNITURE),62569,1,0
BATHROOM,62571,1,0
BEACH,62615,0,0
BEAR,62327,1,0
BED,62573,1,0
BEDROOM,62575,1,0
BEE,62329,0,0
BELLY BUTTON,62493,0,0
BIB,62531,0,0
BICYCLE,62397,0,0
BIG,62460,0,0
BIRD,62331,0,0
BISCUIT,62437,1,0
BITE,62318,0,0
BLANKET,62648,1,0
BLOCK,62419,0,0
BLOW,62320,0,0
BLUE,62462,0,0
BOAT,62399,0,0
BOOK,62421,1,0
BOOTS,62533,0,0
BOTTLE,62649,1,0
BOWL,62650,1,0
BOX,62651,0,0
BOY,62688,0,0
BREAD,62439,1,0
BREAK,62322,0,0
BREAKFAST,62290,1,0
BRING,62324,1,0
BROKEN,62464,0,0
BROOM,62652,0,0
BROTHER,62689,1,0
BRUSH (OBJECT),62653,0,0
BUBBLES,62423,0,0
BUCKET,62617,0,0
BUMP,62326,0,0
BUS,62405,0,0
BUTTER,62441,0,0
BUTTERFLY,62335,0,0
BUTTON,62535,0,0
BYE BYE,62291,1,0
CAKE,62443,0,0
CALL,62328,0,0
CAR,62407,1,0
CAREFUL,62466,0,0
CARROTS,62445,1,0
CARRY,62330,0,0
CAT,62337,1,0
CATCH,62332,0,0
CEREAL,62447,1,0
CHAIR,62577,0,0
CHASE,62622,0,0
CHEEK,62495,0,0
CHEESE,62449,0,0
CHICKEN,62451,1,0
CHICKEN (ANIMAL),62339,1,0
CHILD,62690,0,0
CHIPS,62453,1,0
CHOO CHOO,62303,1,0
CHURCH,62619,0,0
CLEAN,62468,0,0
CLEAN (ACTION),62334,0,0
CLOCK,62654,0,0
CLOSE,62420,0,0
COAT,62537,1,0
COCKADOODLEDOO,62305,0,0
COFFEE,62455,0,0
COLD,62470,0,0
COMB (OBJECT),62655,0,0
COOKER,62579,0,0
COT,62581,1,0
COW,62341,1,0
CRY,62336,0,0
CUDDLE,62338,1,0
CUP,62656,0,0
CUT,62340,0,0
DADDY,62691,1,0
DANCE,62342,1,0
DARK,62472,0,0
DAY,62544,0,0
DEER,62343,0,0
DINNER,62292,0,0
DIRTY,62474,1,0
DISH,62657,0,0
DOCTOR,62692,0,0
DOG,62345,1,1
DOLL,62425,1,0
DON'T,62293,1,0
DONKEY,62347,0,0
DOOR,62583,0,0
DOWN,62586,0,0
DRAW,62344,0,0
DRAWER,62585,0,0
DRESS (OBJECT),62539,0,0
DRINK,62457,1,0
DRINK (ACTION),62346,1,0
DRIVE,62348,0,0
DROP,62350,0,0
DRY (DESCRIPTION),62476,0,0
DUCK,62349,1,0
DUMMY,62658,0,0
EAR,62497,0,0
EAT,62352,1,0
EGG,62459,0,0
ELEPHANT,62351,1,0
EMPTY,62478,0,0
EYE,62499,0,0
FACE,62501,0,0
FALL,62354,0,0
FAST,62480,0,0
FEED,62356,1,0
FIND,62358,0,0
FINE,62482,0,0
FINGER,62503,0,0
FINISH,62360,1,0
FIRE ENGINE,62409,0,0
FISH,62353,1,0
FISH (FOOD),62461,0,0
FLOWER,62621,0,0
FOOD,62463,1,0
