word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,112991,1,0
AGAIN,113202,1,0
ALL,113200,1,0
ALL GONE,113050,1,0
ANIMAL,112921,1,0
ANOTHER,113204,0,0
APPLE,113029,1,1
ARM,113087,1,0
ASLEEP,113052,1,0
AUNT,112864,0,0
AWAY,113178,0,0
BAA BAA,112897,1,0
BABY,112865,1,0
BABYSITTER,112881,1,0
BACK (PLACE),113180,0,0
BAD,113054,0,0
BALL,113011,1,1
BALLOON,113013,1,0
BANANA,113031,1,0
BASKET,113243,1,0
BATH,112885,1,1
BATH (FURNITURE),113165,1,0
BATHROOM,113167,1,0
BEACH,113211,0,0
BEAR,112923,1,0
BED,113169,1,0
BEDROOM,113171,1,0
BEE,112925,1,0
BELLY BUTTON,113089,1,0
BIB,113127,1,0
BICYCLE,112993,1,0
BIG,113056,1,0
BIRD,112927,1,0
BISCUIT,113033,1,0
BITE,112914,1,0
BLANKET,113244,1,0
BLOCK,113015,1,0
BLOW,112916,1,0
BLUE,113058,0,0
BOAT,112995,1,0
BOOK,113017,1,0
BOOTS,113129,1,0
BOTTLE,113245,1,0
BOWL,113246,1,0
BOX,113247,1,0
BOY,112866,1,0
BREAD,113035,1,0
BREAK,112918,1,0
BREAKFAST,112886,1,0
BRING,112920,1,0
BROKEN,113060,0,0
BROOM,113248,1,0
BROTHER,112867,0,0
BRUSH (OBJECT),113249,1,0
BUBBLES,113019,1,0
BUCKET,113213,0,0
BUMP,112922,1,0
BUS,113001,1,0
BUTTER,113037,1,0
BUTTERFLY,112931,1,0
BUTTON,113131,0,0
BYE BYE,112887,1,1
CAKE,113039,1,0
CALL,112924,1,0
CAR,113003,1,0
CAREFUL,113062,1,0
CARROTS,113041,1,0
CARRY,112926,1,0
CAT,112933,1,0
CATCH,112928,1,0
CEREAL,113043,1,0
CHAIR,113173,1,0
CHASE,113218,1,0
CHEEK,113091,0,0
CHEESE,113045,1,0
CHICKEN,113047,1,0
CHICKEN (ANIMAL),112935,1,0
CHILD,112868,0,0
CHIPS,113049,0,0
CHOO CHOO,112899,1,1
CHURCH,113215,0,0
CLEAN,113064,1,0
CLEAN (ACTION),112930,1,0
CLOCK,113250,1,0
CLOSE,113016,1,0
COAT,113133,1,0
COCKADOODLEDOO,112901,0,0
COFFEE,113051,0,0
COLD,113066,1,0
COMB (OBJECT),113251,1,0
COOKER,113175,1,0
COT,113177,1,0
COW,112937,1,0
CRY,112932,1,0
CUDDLE,112934,1,0
CUP,113252,1,0
CUT,112936,1,0
DADDY,112869,1,0
DANCE,112938,1,0
DARK,113068,1,0
DAY,113140,1,0
DEER,112939,1,0
DINNER,112888,1,0
DIRTY,113070,1,0
DISH,113253,0,0
DOCTOR,112870,0,0
DOG,112941,1,0
DOLL,113021,1,0
DON'T,112889,1,0
DONKEY,112943,1,0
DOOR,113179,1,0
DOWN,113182,1,0
