word,UID,ProbOfUnderstanding,ProbOfSaying
TV,62859,1,0
UHOH,62983,0,0
UNCLE,62954,0,0
UNDER,62848,0,0
UP,62850,0,0
VROOM,62985,1,0
WAIT,62978,0,0
WALK,63110,1,0
WALL,62891,0,0
WANT TO,62980,0,0
WASH,63112,0,0
WATCH (ACTION),63114,0,0
WATCH (OBJECT),62933,0,0
WATER,62737,0,0
WATER (OUTSIDE),62892,0,0
WET,62776,0,0
WHAT,62782,0,0
WHEN,62784,0,0
WHERE,62786,0,0
WHO,62788,0,0
WHY,62790,0,0
WINDOW,62861,1,0
WIPE,63116,0,0
WOOF,62987,1,0
WORK (PLACE),62893,0,0
WRITE,63118,0,0
YELLOW,62778,0,0
YES,62982,1,0
YOU,62826,0,0
YOUR,62828,0,0
YUM,62989,0,0
ZIP,62815,0,0
ZOO,62894,1,0
