word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,127177,0,0
AGAIN,127388,0,0
ALL,127386,0,0
ALL GONE,127236,1,0
ANIMAL,127107,0,0
ANOTHER,127390,0,0
APPLE,127215,0,0
ARM,127273,0,0
ASLEEP,127238,0,0
AUNT,127468,0,0
AWAY,127364,0,0
BAA BAA,127083,1,1
BABY,127469,0,0
BABYSITTER,127485,1,0
BACK (PLACE),127366,0,0
BAD,127240,0,0
BALL,127197,0,0
BALLOON,127199,0,0
BANANA,127217,0,0
BASKET,127429,0,0
BATH,127489,1,0
BATH (FURNITURE),127351,1,0
BATHROOM,127353,0,0
BEACH,127397,0,0
BEAR,127109,0,0
BED,127355,1,0
BEDROOM,127357,0,0
BEE,127111,0,0
BELLY BUTTON,127275,0,0
BIB,127313,0,0
BICYCLE,127179,0,0
BIG,127242,0,0
BIRD,127113,0,0
BISCUIT,127219,1,0
BITE,127100,0,0
BLANKET,127430,0,0
BLOCK,127201,0,0
BLOW,127102,0,0
BLUE,127244,0,0
BOAT,127181,0,0
BOOK,127203,0,0
BOOTS,127315,0,0
BOTTLE,127431,0,0
BOWL,127432,0,0
BOX,127433,0,0
BOY,127470,0,0
BREAD,127221,0,0
BREAK,127104,0,0
BREAKFAST,127490,0,0
BRING,127106,0,0
BROKEN,127246,0,0
BROOM,127434,0,0
BROTHER,127471,0,0
BRUSH (OBJECT),127435,0,0
BUBBLES,127205,0,0
BUCKET,127399,0,0
BUMP,127108,0,0
BUS,127187,1,0
BUTTER,127223,0,0
BUTTERFLY,127117,0,0
BUTTON,127317,0,0
BYE BYE,127073,1,1
CAKE,127225,0,0
CALL,127110,0,0
CAR,127189,0,0
CAREFUL,127248,0,0
CARROTS,127227,0,0
CARRY,127112,0,0
CAT,127119,0,0
CATCH,127114,0,0
CEREAL,127229,0,0
CHAIR,127359,0,0
CHASE,127404,0,0
CHEEK,127277,0,0
CHEESE,127231,0,0
CHICKEN,127233,0,0
CHICKEN (ANIMAL),127121,0,0
CHILD,127472,0,0
CHIPS,127235,0,0
CHOO CHOO,127085,1,0
CHURCH,127401,0,0
CLEAN,127250,0,0
CLEAN (ACTION),127116,0,0
CLOCK,127436,0,0
CLOSE,127202,0,0
COAT,127319,0,0
COCKADOODLEDOO,127087,0,0
COFFEE,127237,0,0
COLD,127252,0,0
COMB (OBJECT),127437,0,0
COOKER,127361,0,0
COT,127363,0,0
COW,127123,0,0
CRY,127118,0,0
CUDDLE,127120,1,0
CUP,127438,0,0
CUT,127122,0,0
DADDY,127473,1,1
DANCE,127124,0,0
DARK,127254,0,0
DAY,127326,0,0
DEER,127125,0,0
DINNER,127074,0,0
DIRTY,127256,0,0
DISH,127439,0,0
DOCTOR,127474,0,0
DOG,127127,1,0
DOLL,127207,0,0
DON'T,127075,1,0
DONKEY,127129,0,0
DOOR,127365,0,0
DOWN,127368,0,0
DRAW,127126,0,0
DRAWER,127367,0,0
DRESS (OBJECT),127321,0,0
DRINK,127239,0,0
DRINK (ACTION),127128,0,0
DRIVE,127130,0,0
DROP,127132,0,0
DRY (DESCRIPTION),127258,0,0
DUCK,127131,0,0
DUMMY,127440,1,0
EAR,127279,0,0
EAT,127134,0,0
EGG,127241,0,0
ELEPHANT,127133,0,0
EMPTY,127260,0,0
EYE,127281,0,0
FACE,127283,0,0
FALL,127136,0,0
FAST,127262,0,0
FEED,127138,0,0
FIND,127140,0,0
FINE,127264,0,0
FINGER,127285,0,0
FINISH,127142,0,0
FIRE ENGINE,127191,0,0
FISH,127135,0,0
FISH (FOOD),127243,0,0
FLOWER,127403,0,0
FOOD,127245,0,0
FOOT,127287,0,0
FORK,127441,0,0
FRIDGE,127381,0,0
FRIEND,127475,0,0
FROG,127137,0,0
GARAGE,127369,0,0
GARDEN,127405,0,0
GENTLE,127266,0,0
GET,127144,0,0
GIRAFFE,127139,0,0
GIRL,127479,0,0
GIVE,127146,0,0
GLASS,127442,0,0
GLASSES,127323,0,0
GO,127148,0,0
GOOD,127268,0,0
GOODNIGHT,127080,1,1
GOOSE,127141,0,0
GRANDMA,127480,1,0
GRANDPA,127481,1,0
GREEN,127270,0,0
GRR,127089,0,0
HAIR,127293,0,0
HAMMER,127443,0,0
HAND,127295,0,0
HAPPY,127272,0,0
HARD,127274,0,0
HAT,127325,0,0
HAVE,127150,0,0
HEAD,127297,0,0
HEAR,127152,0,0
HELLO,127076,0,0
HELP,127154,0,0
HER,127342,0,0
HI,127077,1,1
HIGH CHAIR,127371,0,0
HIS,127344,0,0
HIT,127156,0,0
HOOVER,127444,0,0
HORSE,127143,0,0
HOT,127276,0,0
HOUSE,127407,0,0
HOW,127314,0,0
HUG,127158,0,0
HUNGRY,127278,0,0
HURRY,127160,0,0
HURT,127280,0,0
I,127346,0,0
ICE CREAM,127247,0,0
IN,127370,0,0
INSIDE,127372,0,0
IT,127348,0,0
JACKET,127327,0,0
JAM,127249,0,0
JEANS,127329,0,0
JUG,127445,0,0
JUICE,127251,0,0
JUMP,127162,0,0
