word,UID,ProbOfUnderstanding,ProbOfSaying
TEACHER,9847,1,0
TEDDY,9989,1,1
TELL,9998,1,0
THANK YOU,9870,1,1
THAT,9716,1,0
THERE,9740,0,0
THIRSTY,9666,1,1
THIS,9718,0,0
THROW,10000,1,0
TICKLE,10002,1,1
TIGER,9949,1,0
TIRED,9668,1,1
TOAST,9629,1,1
TODAY,9696,1,0
TOE,9667,1,0
TOMORROW,9698,0,0
TONGUE,9649,1,0
TONIGHT,9700,0,0
TOOTH,9651,1,0
TOOTHBRUSH,9825,1,1
TOWEL,9826,1,0
TOY (OBJECT),9991,1,1
TRAIN,9973,1,1
TREE,9784,1,1
TROUSERS,9707,1,1
TUMMY,9669,1,1
TURKEY,9951,0,0
TURTLE,9953,1,0
TV,9753,1,1
UHOH,9877,1,0
UNCLE,9848,1,0
UNDER,9742,1,0
UP,9744,1,0
VROOM,9879,1,1
WAIT,9872,1,0
WALK,10004,1,1
WALL,9785,1,0
WANT TO,9874,1,0
WASH,10006,1,0
WATCH (ACTION),10008,1,0
WATCH (OBJECT),9827,1,0
WATER,9631,1,1
WATER (OUTSIDE),9786,1,1
WET,9670,1,1
WHAT,9676,1,0
WHEN,9678,1,0
WHERE,9680,1,0
WHO,9682,1,0
WHY,9684,0,0
WINDOW,9755,1,0
WIPE,10010,1,0
WOOF,9881,1,1
WORK (PLACE),9787,1,0
WRITE,10012,0,0
YELLOW,9672,1,0
YES,9876,1,1
YOU,9720,1,0
YOUR,9722,0,0
YUM,9883,1,0
ZIP,9709,1,0
ZOO,9788,1,1
