word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,104037,0,0
AGAIN,103830,0,0
ALL,103828,0,0
ALL GONE,103678,1,0
ANIMAL,103967,1,0
ANOTHER,103832,0,0
APPLE,104075,1,0
ARM,103715,0,0
ASLEEP,103680,0,0
AUNT,103910,0,0
AWAY,103806,0,0
BAA BAA,103943,1,1
BABY,103911,0,0
BABYSITTER,103927,1,0
BACK (PLACE),103808,1,0
BAD,103682,0,0
BALL,104057,1,0
BALLOON,104059,1,0
BANANA,104077,1,0
BASKET,103871,0,0
BATH,103931,1,0
BATH (FURNITURE),103793,1,0
BATHROOM,103795,0,0
BEACH,103839,0,0
BEAR,103969,0,0
BED,103797,1,1
BEDROOM,103799,0,0
BEE,103971,0,0
BELLY BUTTON,103717,0,0
BIB,103755,0,0
BICYCLE,104039,0,0
BIG,103684,0,0
BIRD,103973,1,0
BISCUIT,104079,1,0
BITE,103960,0,0
BLANKET,103872,1,0
BLOCK,104061,0,0
BLOW,103962,0,0
BLUE,103686,0,0
BOAT,104041,0,0
BOOK,104063,1,0
BOOTS,103757,0,0
BOTTLE,103873,0,0
BOWL,103874,0,0
BOX,103875,0,0
BOY,103912,0,0
BREAD,104081,0,0
BREAK,103964,0,0
BREAKFAST,103932,0,0
BRING,103966,0,0
BROKEN,103688,0,0
BROOM,103876,0,0
BROTHER,103913,1,1
BRUSH (OBJECT),103877,0,0
BUBBLES,104065,1,1
BUCKET,103841,0,0
BUMP,103968,0,0
BUS,104047,0,0
BUTTER,103665,0,0
BUTTERFLY,103977,0,0
BUTTON,103759,0,0
BYE BYE,103933,1,1
CAKE,103667,0,0
CALL,103970,0,0
CAR,104049,0,0
CAREFUL,103690,0,0
CARROTS,103669,0,0
CARRY,103972,0,0
CAT,103979,0,0
CATCH,103974,0,0
CEREAL,103671,0,0
CHAIR,103801,0,0
CHASE,103846,0,0
CHEEK,103719,0,0
CHEESE,103673,0,0
CHICKEN,103675,0,0
CHICKEN (ANIMAL),103981,0,0
CHILD,103914,0,0
CHIPS,103677,0,0
CHOO CHOO,103945,0,0
CHURCH,103843,0,0
CLEAN,103692,0,0
CLEAN (ACTION),103976,0,0
CLOCK,103878,0,0
CLOSE,104062,0,0
COAT,103761,0,0
COCKADOODLEDOO,103947,0,0
COFFEE,103679,0,0
COLD,103694,0,0
COMB (OBJECT),103879,0,0
COOKER,103803,0,0
COT,103805,0,0
COW,103983,1,0
CRY,103978,0,0
CUDDLE,103980,1,0
CUP,103880,0,0
CUT,103982,0,0
DADDY,103915,1,1
DANCE,103984,0,0
DARK,103696,0,0
DAY,103768,0,0
DEER,103985,0,0
DINNER,103934,0,0
DIRTY,103698,0,0
DISH,103881,0,0
DOCTOR,103916,0,0
DOG,103987,1,1
DOLL,104067,0,0
DON'T,103935,1,0
DONKEY,103989,0,0
DOOR,103807,1,0
DOWN,103810,1,0
DRAW,103986,0,0
DRAWER,103809,0,0
DRESS (OBJECT),103763,0,0
DRINK,103681,1,0
DRINK (ACTION),103988,1,0
DRIVE,103990,0,0
DROP,103992,0,0
DRY (DESCRIPTION),103700,0,0
