word,UID,ProbOfUnderstanding,ProbOfSaying
RAIN,118268,1,1
READ,118036,0,0
RED,118142,1,1
RIDE,118038,0,0
ROCKING CHAIR,118231,0,0
RUBBISH,117890,0,0
RUN,118040,1,1
SAD,118144,0,0
SAME,118248,0,0
SAY,118042,1,0
SCARED,118146,0,0
SCHOOL,118269,0,0
SCISSORS,117891,0,0
SCRATCH,118044,1,0
SEE,118046,1,1
SHEEP,118013,1,1
SHH,117936,1,0
SHIRT,118187,0,0
SHOES,118189,1,1
SHOP,118270,1,1
SHORTS,118191,0,0
SHOW,118048,0,0
SICK,118148,0,0
SING,118052,1,0
SINK,118235,1,1
SISTER,117908,0,0
SKY,118257,1,1
SLEEP,118054,1,1
SLEEPY,118150,0,0
SLIDE (OBJECT),118258,1,0
SMELL,118254,0,0
SMILE,118056,1,0
SNOW,118259,1,1
SOAP,117892,1,1
SOCK,118193,1,1
SOFA,118233,1,1
SOFT,118152,0,0
SOME,118250,0,0
SPADE,118260,0,0
SPIDER,118015,1,1
SPLASH,118058,1,1
SPOON,117893,1,1
SQUIRREL,118017,1,0
STAIRS,118237,1,1
STAR,118261,1,1
STONE,118262,0,0
STOP,118060,1,1
SUN,118263,1,1
SWEETS,118113,0,0
SWIM,118062,1,0
SWING (ACTION),118064,1,0
SWING (OBJECT),118271,1,0
TABLE,118239,1,1
TAKE,118066,0,0
TEA,117938,1,1
TEA (DRINK),118115,1,1
TEACHER,117917,0,0
TEDDY,118059,1,1
TELL,118068,0,0
THANK YOU,117940,1,1
THAT,118204,1,0
THERE,118228,1,1
THIRSTY,118154,0,0
THIS,118206,0,0
THROW,118070,1,0
TICKLE,118072,1,0
TIGER,118019,1,1
TIRED,118156,1,0
TOAST,118117,1,1
TODAY,118184,0,0
TOE,118155,1,1
TOMORROW,118186,0,0
TONGUE,118137,1,0
TONIGHT,118188,0,0
TOOTH,118139,1,0
TOOTHBRUSH,117895,1,0
TOWEL,117896,1,0
TOY (OBJECT),118061,0,0
TRAIN,118043,1,1
TREE,118272,1,1
TROUSERS,118195,1,1
TUMMY,118157,1,1
TURKEY,118021,0,0
TURTLE,118023,1,1
TV,118241,1,0
UHOH,117947,1,0
UNCLE,117918,0,0
UNDER,118230,1,0
UP,118232,1,1
VROOM,117949,1,1
WAIT,117942,1,0
WALK,118074,1,0
WALL,118273,1,1
WANT TO,117944,0,0
WASH,118076,1,0
WATCH (ACTION),118078,0,0
WATCH (OBJECT),117897,1,0
WATER,118119,1,1
WATER (OUTSIDE),118274,1,1
WET,118158,1,0
WHAT,118164,0,0
WHEN,118166,0,0
WHERE,118168,1,0
WHO,118170,1,0
WHY,118172,0,0
WINDOW,118243,1,1
WIPE,118080,0,0
WOOF,117951,1,1
WORK (PLACE),118275,1,1
WRITE,118082,0,0
YELLOW,118160,1,1
YES,117946,1,1
YOU,118208,0,0
YOUR,118210,0,0
YUM,117953,1,1
ZIP,118197,1,1
ZOO,118276,1,1
