word,UID,ProbOfUnderstanding,ProbOfSaying
TEACHER,100083,0,0
TEDDY,100225,0,0
TELL,100234,0,0
THANK YOU,100106,1,1
THAT,99952,0,0
THERE,99976,0,0
THIRSTY,100320,0,0
THIS,99954,0,0
THROW,100236,0,0
TICKLE,100238,0,0
TIGER,100185,0,0
TIRED,99904,0,0
TOAST,100283,0,0
TODAY,99932,0,0
TOE,99903,1,0
TOMORROW,99934,0,0
TONGUE,100303,0,0
TONIGHT,99936,0,0
TOOTH,100305,0,0
TOOTHBRUSH,100061,1,0
TOWEL,100062,0,0
TOY (OBJECT),100227,0,0
TRAIN,100209,1,0
TREE,100020,0,0
TROUSERS,99943,0,0
TUMMY,99905,1,0
TURKEY,100187,0,0
TURTLE,100189,0,0
TV,99989,0,0
UHOH,100113,1,1
UNCLE,100084,0,0
UNDER,99978,0,0
UP,99980,1,1
VROOM,100115,0,0
WAIT,100108,0,0
WALK,100240,0,0
WALL,100021,0,0
WANT TO,100110,0,0
WASH,100242,0,0
WATCH (ACTION),100244,0,0
WATCH (OBJECT),100063,0,0
WATER,100285,1,0
WATER (OUTSIDE),100022,1,0
WET,99906,0,0
WHAT,99912,0,0
WHEN,99914,0,0
WHERE,99916,0,0
WHO,99918,0,0
WHY,99920,0,0
WINDOW,99991,0,0
WIPE,100246,0,0
WOOF,100117,1,1
WORK (PLACE),100023,0,0
WRITE,100248,0,0
YELLOW,99908,0,0
YES,100112,1,1
YOU,99956,0,0
YOUR,99958,0,0
YUM,100119,1,1
ZIP,99945,0,0
ZOO,100024,0,0
