word,UID,ProbOfUnderstanding,ProbOfSaying
NICE,81210,1,0
NIGHT,81254,1,0
NO,81421,1,1
NONE,81316,1,0
NOSE,81227,1,1
NOT,81318,1,0
NOW,81256,1,0
OFF,81296,1,0
OLD,81212,0,0
ON,81298,1,0
OPEN,81100,1,0
ORANGE (FOOD),81179,1,1
OTHER,81320,0,0
OUCH,81435,1,0
OUT,81300,1,0
OUTSIDE,81338,1,0
OWL,81495,1,1
PAPER,81374,1,1
PARK,81339,1,1
PARTY,81340,0,0
PASTA,81181,1,1
PATTYCAKE,81422,1,1
PEAS,81183,1,0
PEEKABOO,81424,1,1
PEN,81131,1,1
PENGUIN,81497,0,0
PENNY,81375,0,0
PEOPLE,81408,1,0
PERSON,81398,1,0
PHONE,81386,1,0
PICTURE,81376,1,0
PIG,81499,1,1
PILLOW,81377,1,0
PIZZA,81185,1,0
PLANT,81378,1,0
PLATE,81379,1,0
PLAY,81102,1,0
PLAY PEN,81299,0,0
PLEASE,81426,1,1
POLICE,81399,0,0
PONY,81501,1,0
POOL,81341,1,0
POTTY,81301,1,1
PRETTY,81214,1,0
PULL,81104,1,0
PUPPY,81503,1,0
PURSE,81380,1,1
PUSH,81106,1,1
PUSHCHAIR,81115,1,0
PUT,81108,1,1
PYJAMAS,81259,1,1
QUACK,81437,1,1
RABBIT,81455,1,1
RADIO,81381,0,0
RAIN,81342,1,1
READ,81110,1,0
RED,81216,0,0
RIDE,81112,1,0
ROCKING CHAIR,81305,1,1
RUBBISH,81382,1,0
RUN,81114,1,0
SAD,81218,1,0
SAME,81322,1,0
SAY,81116,1,0
SCARED,81220,1,0
SCHOOL,81343,0,0
SCISSORS,81383,1,0
SCRATCH,81118,1,0
SEE,81120,1,0
SHEEP,81505,1,0
SHH,81428,1,1
SHIRT,81261,0,0
SHOES,81263,1,0
SHOP,81344,1,1
SHORTS,81265,0,0
SHOW,81122,1,0
SICK,81222,1,0
SING,81126,1,0
SINK,81309,1,0
SISTER,81400,1,0
SKY,81331,1,0
SLEEP,81128,1,0
SLEEPY,81224,1,0
SLIDE (OBJECT),81332,1,0
SMELL,81328,1,0
SMILE,81130,1,0
SNOW,81333,0,0
SOAP,81384,1,0
SOCK,81267,1,1
SOFA,81307,1,0
SOFT,81226,1,0
SOME,81324,1,0
SPADE,81334,1,0
SPIDER,81507,1,1
SPLASH,81132,1,0
SPOON,81385,1,1
SQUIRREL,81509,1,0
STAIRS,81311,1,1
STAR,81335,1,0
STONE,81336,1,0
STOP,81134,1,0
SUN,81337,1,0
SWEETS,81187,0,0
SWIM,81136,1,1
SWING (ACTION),81138,1,1
SWING (OBJECT),81345,1,1
TABLE,81313,1,0
TAKE,81140,1,0
TEA,81430,1,1
TEA (DRINK),81189,1,1
TEACHER,81409,0,0
TEDDY,81133,1,1
TELL,81142,1,0
THANK YOU,81432,1,1
THAT,81278,1,0
THERE,81302,1,0
THIRSTY,81228,1,0
THIS,81280,1,0
THROW,81144,1,0
TICKLE,81146,1,1
TIGER,81093,1,0
TIRED,81230,1,0
TOAST,81191,1,0
TODAY,81258,1,0
TOE,81229,1,0
TOMORROW,81260,1,0
TONGUE,81211,1,0
TONIGHT,81262,0,0
TOOTH,81213,1,1
TOOTHBRUSH,81387,1,1
TOWEL,81388,1,1
TOY (OBJECT),81135,1,1
TRAIN,81117,1,0
TREE,81346,1,0
TROUSERS,81269,1,1
TUMMY,81231,1,1
TURKEY,81095,1,0
TURTLE,81097,1,1
TV,81315,1,1
UHOH,81439,1,1
UNCLE,81410,0,0
UNDER,81304,1,0
UP,81306,1,1
VROOM,81441,1,1
WAIT,81434,1,0
WALK,81148,1,1
WALL,81347,1,1
WANT TO,81436,1,0
WASH,81150,1,0
WATCH (ACTION),81152,1,0
WATCH (OBJECT),81389,1,0
WATER,81193,1,1
WATER (OUTSIDE),81348,1,1
WET,81232,1,1
WHAT,81238,1,0
WHEN,81240,1,0
WHERE,81242,1,0
WHO,81244,0,0
WHY,81246,0,0
WINDOW,81317,1,0
WIPE,81154,1,1
WOOF,81443,1,1
WORK (PLACE),81349,1,1
WRITE,81156,1,0
YELLOW,81234,0,0
YES,81438,1,1
YOU,81282,1,0
YOUR,81284,1,0
YUM,81445,1,1
ZIP,81271,1,1
ZOO,81350,1,0
