word,UID,ProbOfUnderstanding,ProbOfSaying
SMILE,37780,1,0
SNOW,37983,0,0
SOAP,38034,1,0
SOCK,37917,1,0
SOFA,37957,1,0
SOFT,37876,0,0
SOME,37974,0,0
SPADE,37984,0,0
SPIDER,37739,1,0
SPLASH,37782,1,0
SPOON,38035,1,0
SQUIRREL,37741,0,0
STAIRS,37961,1,0
STAR,37985,1,1
STONE,37986,0,0
STOP,37784,1,0
SUN,37987,0,0
SWEETS,37837,0,0
SWIM,37786,1,0
SWING (ACTION),37788,1,0
SWING (OBJECT),37995,1,0
TABLE,37963,1,0
TAKE,37790,0,0
TEA,37662,1,0
TEA (DRINK),37839,0,0
TEACHER,37641,0,0
TEDDY,37783,1,0
TELL,37792,0,0
THANK YOU,37664,1,1
THAT,37928,0,0
THERE,37952,0,0
THIRSTY,37878,0,0
THIS,37930,0,0
THROW,37794,1,0
TICKLE,37796,1,1
TIGER,37743,1,0
TIRED,37880,1,0
TOAST,37841,1,0
TODAY,37908,0,0
TOE,37879,0,0
TOMORROW,37910,0,0
TONGUE,37861,1,0
TONIGHT,37912,0,0
TOOTH,37863,0,0
TOOTHBRUSH,38037,1,0
TOWEL,38038,1,0
TOY (OBJECT),37785,1,0
TRAIN,37767,1,0
TREE,37996,1,0
TROUSERS,37919,1,0
TUMMY,37881,1,0
TURKEY,37745,0,0
TURTLE,37747,1,0
TV,37965,1,0
UHOH,37671,1,1
UNCLE,37642,0,0
UNDER,37954,0,0
UP,37956,0,0
VROOM,37673,1,1
WAIT,37666,0,0
WALK,37798,1,0
WALL,37997,0,0
WANT TO,37668,0,0
WASH,37800,1,0
WATCH (ACTION),37802,0,0
WATCH (OBJECT),37621,0,0
WATER,37843,1,0
WATER (OUTSIDE),37998,1,0
WET,37882,1,0
WHAT,37888,0,0
WHEN,37890,0,0
WHERE,37892,1,0
WHO,37894,0,0
WHY,37896,0,0
WINDOW,37967,1,0
WIPE,37804,0,0
WOOF,37675,1,1
WORK (PLACE),37999,0,0
WRITE,37806,0,0
YELLOW,37884,0,0
YES,37670,1,1
YOU,37932,1,0
YOUR,37934,0,0
YUM,37677,1,1
ZIP,37921,0,0
ZOO,38000,0,0
