word,UID,ProbOfUnderstanding,ProbOfSaying
JUG,27571,0,0
JUICE,27377,1,1
JUMP,27288,1,1
JUMPER,27457,1,0
KEY,27572,1,1
KICK,27290,1,1
KISS,27292,1,0
KITCHEN,27499,1,1
KITTEN,27271,0,0
KNEE,27425,1,1
KNOW,27294,0,0
LADY,27190,1,1
LAMB,27273,1,0
LAMP,27573,1,1
LATER,27454,0,0
LEG,27427,1,1
LIGHT (OBJECT),27574,1,1
LIKE,27296,0,0
LION,27275,1,1
LITTLE (DESCRIPTION),27408,0,0
LIVING ROOM,27501,1,1
LOOK,27298,1,1
LORRY,27309,1,1
LOVE,27300,1,0
LUNCH,27204,1,1
MAKE,27302,0,0
MAN,27191,1,1
ME,27476,1,1
MEAT,27379,1,0
MEDICINE,27575,1,0
MEOW,27217,1,1
MILK,27381,1,0
MINE,27478,0,0
MONEY,27576,1,1
MONKEY,27277,1,1
MOO,27219,1,1
MOON,27534,1,0
MORE,27518,1,1
MORNING,27456,1,1
MOTORCYCLE,27311,1,1
MOUSE,27279,1,0
MOUTH,27437,1,1
MUG,27577,1,0
MUMMY,27192,1,1
MY,27480,0,0
NAIL (BODY PART),27429,0,0
NAP,27205,1,1
NAPPY,27459,1,1
NASTY,27410,0,0
NAUGHTY,27412,1,1
NECKLACE,27461,1,1
NICE,27414,1,0
NIGHT,27458,1,1
NO,27207,1,1
NONE,27520,1,1
NOSE,27431,1,1
NOT,27522,0,0
NOW,27460,0,0
OFF,27500,0,0
OLD,27416,0,0
ON,27502,1,1
OPEN,27304,1,1
ORANGE (FOOD),27383,1,1
OTHER,27524,0,0
OUCH,27221,1,1
OUT,27504,1,1
OUTSIDE,27542,1,1
OWL,27281,1,0
PAPER,27578,1,0
PARK,27543,1,1
PARTY,27544,0,0
PASTA,27385,1,1
PATTYCAKE,27208,0,0
PEAS,27387,1,1
PEEKABOO,27210,1,1
PEN,27335,1,1
PENGUIN,27283,1,1
PENNY,27579,0,0
PEOPLE,27194,1,1
PERSON,27184,1,1
PHONE,27172,1,1
PICTURE,27580,1,1
PIG,27285,1,1
PILLOW,27581,1,1
PIZZA,27389,1,1
PLANT,27582,1,0
PLATE,27583,1,1
PLAY,27306,1,0
PLAY PEN,27503,1,0
PLEASE,27212,1,1
POLICE,27185,0,0
PONY,27287,0,0
POOL,27545,1,1
POTTY,27505,1,1
PRETTY,27418,0,0
PULL,27308,1,1
PUPPY,27289,1,1
PURSE,27584,1,0
PUSH,27310,1,0
PUSHCHAIR,27319,1,1
PUT,27312,1,0
PYJAMAS,27463,1,1
QUACK,27223,1,1
RABBIT,27241,1,1
RADIO,27585,1,0
RAIN,27546,1,0
READ,27314,1,1
RED,27420,1,0
RIDE,27316,1,0
ROCKING CHAIR,27509,0,0
RUBBISH,27586,1,1
RUN,27318,1,0
SAD,27422,1,0
SAME,27526,0,0
SAY,27320,1,0
SCARED,27424,0,0
SCHOOL,27547,0,0
SCISSORS,27587,0,0
SCRATCH,27322,0,0
SEE,27324,1,1
SHEEP,27291,1,1
SHH,27214,1,1
SHIRT,27465,1,1
SHOES,27467,1,1
SHOP,27548,1,1
SHORTS,27469,1,1
SHOW,27326,1,0
SICK,27426,1,0
SING,27330,1,1
SINK,27513,1,0
SISTER,27186,0,0
SKY,27535,1,1
SLEEP,27332,1,1
SLEEPY,27428,1,1
SLIDE (OBJECT),27536,1,1
SMELL,27532,0,0
SMILE,27334,1,1
SNOW,27537,1,0
SOAP,27588,1,1
SOCK,27471,1,1
SOFA,27511,1,1
SOFT,27430,0,0
SOME,27528,0,0
SPADE,27538,1,1
SPIDER,27293,1,0
SPLASH,27336,1,1
SPOON,27171,1,1
SQUIRREL,27295,0,0
STAIRS,27515,1,1
STAR,27539,1,1
STONE,27540,1,0
STOP,27338,1,1
SUN,27541,1,1
SWEETS,27391,1,1
SWIM,27340,1,0
SWING (ACTION),27342,1,1
SWING (OBJECT),27549,1,1
TABLE,27517,1,1
TAKE,27344,0,0
TEA,27216,1,1
TEA (DRINK),27393,1,1
TEACHER,27195,0,0
TEDDY,27337,1,1
TELL,27346,0,0
THANK YOU,27218,1,1
THAT,27482,0,0
THERE,27506,1,1
THIRSTY,27432,1,1
THIS,27484,0,0
THROW,27348,1,0
TICKLE,27350,1,1
TIGER,27297,1,1
TIRED,27434,1,0
TOAST,27395,1,1
TODAY,27462,0,0
TOE,27433,1,1
TOMORROW,27464,0,0
TONGUE,27415,1,0
TONIGHT,27466,0,0
TOOTH,27417,1,1
TOOTHBRUSH,27173,1,1
TOWEL,27174,1,0
TOY (OBJECT),27339,1,1
TRAIN,27321,1,1
TREE,27550,1,1
TROUSERS,27473,1,1
TUMMY,27435,1,1
TURKEY,27299,0,0
TURTLE,27301,1,1
TV,27519,1,1
UHOH,27225,1,1
UNCLE,27196,1,1
UNDER,27508,1,0
UP,27510,0,0
VROOM,27227,1,1
WAIT,27220,1,1
WALK,27352,1,1
WALL,27551,1,1
WANT TO,27222,0,0
WASH,27354,1,0
WATCH (ACTION),27356,1,1
WATCH (OBJECT),27175,1,1
WATER,27397,1,1
WATER (OUTSIDE),27552,1,1
WET,27436,1,0
WHAT,27442,1,1
WHEN,27444,0,0
WHERE,27446,1,0
WHO,27448,0,0
WHY,27450,0,0
WINDOW,27521,1,0
WIPE,27358,1,0
WOOF,27229,1,1
WORK (PLACE),27553,1,1
WRITE,27360,0,0
YELLOW,27438,1,1
YES,27224,1,1
YOU,27486,1,1
YOUR,27488,0,0
YUM,27231,1,1
ZIP,27475,0,0
ZOO,27554,1,1
