word,UID,ProbOfUnderstanding,ProbOfSaying
ON,103484,1,0
OPEN,103286,1,0
ORANGE (FOOD),103365,1,0
OTHER,103506,0,0
OUCH,103621,1,0
OUT,103486,0,0
OUTSIDE,103524,1,0
OWL,103263,1,0
PAPER,103560,1,0
PARK,103525,1,0
PARTY,103526,0,0
PASTA,103367,1,0
PATTYCAKE,103608,0,0
PEAS,103369,1,0
PEEKABOO,103610,1,1
PEN,103317,0,0
PENGUIN,103265,1,0
PENNY,103561,0,0
PEOPLE,103594,0,0
PERSON,103584,0,0
PHONE,103572,1,0
PICTURE,103562,1,0
PIG,103267,1,1
PILLOW,103563,0,0
PIZZA,103371,1,0
PLANT,103564,0,0
PLATE,103565,0,0
PLAY,103288,1,0
PLAY PEN,103485,0,0
PLEASE,103612,1,0
POLICE,103585,0,0
PONY,103269,0,0
POOL,103527,0,0
POTTY,103487,0,0
PRETTY,103400,0,0
PULL,103290,1,0
PUPPY,103271,0,0
PURSE,103566,0,0
PUSH,103292,1,0
PUSHCHAIR,103301,1,0
PUT,103294,0,0
PYJAMAS,103445,1,0
QUACK,103623,1,1
RABBIT,103641,1,1
RADIO,103567,0,0
RAIN,103528,1,0
READ,103296,1,0
RED,103402,0,0
RIDE,103298,1,0
ROCKING CHAIR,103491,0,0
RUBBISH,103568,1,0
RUN,103300,0,0
SAD,103404,0,0
SAME,103508,0,0
SAY,103302,0,0
SCARED,103406,0,0
SCHOOL,103529,0,0
SCISSORS,103569,0,0
SCRATCH,103304,0,0
SEE,103306,1,0
SHEEP,103273,1,0
SHH,103614,1,0
SHIRT,103447,1,0
SHOES,103449,1,1
SHOP,103530,1,0
SHORTS,103451,1,0
SHOW,103308,0,0
SICK,103408,0,0
SING,103312,1,0
SINK,103495,1,0
SISTER,103586,0,0
SKY,103517,1,0
SLEEP,103314,1,0
SLEEPY,103410,0,0
SLIDE (OBJECT),103518,0,0
SMELL,103514,0,0
SMILE,103316,1,0
SNOW,103519,0,0
SOAP,103570,0,0
SOCK,103453,1,0
SOFA,103493,1,0
SOFT,103412,0,0
SOME,103510,0,0
SPADE,103520,0,0
SPIDER,103275,1,0
SPLASH,103318,1,0
SPOON,103571,1,1
SQUIRREL,103277,0,0
STAIRS,103497,1,1
STAR,103521,1,0
STONE,103522,1,0
STOP,103320,1,0
SUN,103523,1,0
SWEETS,103373,1,0
SWIM,103322,0,0
SWING (ACTION),103324,0,0
SWING (OBJECT),103531,1,0
TABLE,103499,1,0
TAKE,103326,1,0
TEA,103616,1,0
TEA (DRINK),103375,1,0
TEACHER,103595,0,0
TEDDY,103319,1,0
TELL,103328,0,0
THANK YOU,103618,1,1
THAT,103464,1,0
THERE,103488,1,1
THIRSTY,103414,0,0
THIS,103466,0,0
THROW,103330,1,0
TICKLE,103332,1,1
TIGER,103279,1,0
TIRED,103416,1,0
TOAST,103377,1,1
TODAY,103444,0,0
TOE,103415,1,1
TOMORROW,103446,0,0
TONGUE,103397,1,0
TONIGHT,103448,0,0
TOOTH,103399,1,0
TOOTHBRUSH,103573,1,0
TOWEL,103574,1,0
TOY (OBJECT),103321,1,0
TRAIN,103303,1,0
TREE,103532,1,0
TROUSERS,103455,1,0
TUMMY,103417,1,1
TURKEY,103281,0,0
TURTLE,103283,0,0
TV,103501,1,0
UHOH,103625,1,1
UNCLE,103596,1,0
UNDER,103490,0,0
UP,103492,1,1
VROOM,103627,1,1
WAIT,103620,1,0
WALK,103334,1,0
WALL,103533,1,0
WANT TO,103622,0,0
WASH,103336,1,0
WATCH (ACTION),103338,1,0
WATCH (OBJECT),103575,0,0
WATER,103379,1,1
WATER (OUTSIDE),103534,1,1
WET,103418,1,0
WHAT,103424,0,0
WHEN,103426,0,0
WHERE,103428,0,0
WHO,103430,0,0
WHY,103432,0,0
WINDOW,103503,1,0
WIPE,103340,1,0
WOOF,103629,1,1
WORK (PLACE),103535,0,0
WRITE,103342,0,0
YELLOW,103420,0,0
YES,103624,1,0
YOU,103468,1,0
YOUR,103470,0,0
YUM,103631,1,1
ZIP,103457,0,0
ZOO,103536,0,0
