word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,84255,1,0
AGAIN,84048,1,0
ALL,84046,1,1
ALL GONE,84314,1,1
ANIMAL,84185,1,0
ANOTHER,84050,1,0
APPLE,84293,1,1
ARM,84351,1,1
ASLEEP,84316,1,0
AUNT,84128,1,0
AWAY,84024,1,0
BAA BAA,84161,1,1
BABY,84129,1,1
BABYSITTER,84145,1,1
BACK (PLACE),84026,1,1
BAD,84318,1,1
BALL,84275,1,1
BALLOON,84277,1,1
BANANA,84295,1,1
BASKET,84089,1,1
BATH,84149,1,1
BATH (FURNITURE),84429,1,1
BATHROOM,84431,1,0
BEACH,84057,1,1
BEAR,84187,1,0
BED,84433,1,1
BEDROOM,84435,1,0
BEE,84189,1,1
BELLY BUTTON,84353,1,1
BIB,84391,1,1
BICYCLE,84257,1,0
BIG,84320,1,0
BIRD,84191,1,1
BISCUIT,84297,1,0
BITE,84178,1,0
BLANKET,84090,1,0
BLOCK,84279,0,0
BLOW,84180,1,0
BLUE,84322,1,0
BOAT,84259,1,1
BOOK,84281,1,1
BOOTS,84393,1,1
BOTTLE,84091,1,1
BOWL,84092,1,1
BOX,84093,1,1
BOY,84130,1,0
BREAD,84299,1,1
BREAK,84182,1,0
BREAKFAST,84150,1,1
BRING,84184,1,0
BROKEN,84324,1,0
BROOM,84094,0,0
BROTHER,84131,0,0
BRUSH (OBJECT),84095,1,1
BUBBLES,84283,1,0
BUCKET,84059,1,1
BUMP,84186,1,1
BUS,84265,1,1
BUTTER,84301,1,1
BUTTERFLY,84195,1,1
BUTTON,84395,1,1
BYE BYE,84151,1,1
CAKE,84303,1,0
CALL,84188,1,0
CAR,84267,1,1
CAREFUL,84326,1,0
CARROTS,84305,1,1
CARRY,84190,1,1
CAT,84197,1,1
CATCH,84192,1,0
CEREAL,84307,1,0
CHAIR,84019,1,1
CHASE,84064,1,0
CHEEK,84355,1,0
CHEESE,84309,1,1
CHICKEN,84311,1,1
CHICKEN (ANIMAL),84199,1,1
CHILD,84132,1,0
CHIPS,84313,1,0
CHOO CHOO,84163,1,0
CHURCH,84061,0,0
CLEAN,84328,1,0
CLEAN (ACTION),84194,1,0
CLOCK,84096,1,1
CLOSE,84280,1,0
COAT,84397,1,1
COCKADOODLEDOO,84165,1,0
COFFEE,84315,0,0
COLD,84330,1,1
COMB (OBJECT),84097,1,1
COOKER,84021,1,0
COT,84023,1,1
COW,84201,1,1
CRY,84196,1,0
CUDDLE,84198,1,1
CUP,84098,1,1
CUT,84200,1,1
DADDY,84133,1,1
DANCE,84202,1,1
DARK,84332,1,1
DAY,84404,1,0
DEER,84203,1,0
DINNER,84152,1,1
DIRTY,84334,1,0
DISH,84099,0,0
DOCTOR,84134,1,1
DOG,84205,1,1
DOLL,84285,1,1
DON'T,84153,1,0
DONKEY,84207,1,0
DOOR,84025,1,1
DOWN,84028,1,1
DRAW,84204,1,1
DRAWER,84027,1,0
DRESS (OBJECT),84399,1,0
DRINK,84317,1,0
DRINK (ACTION),84206,1,0
DRIVE,84208,1,0
DROP,84210,1,0
DRY (DESCRIPTION),84336,1,0
DUCK,84209,1,1
DUMMY,84100,0,0
EAR,84357,1,1
EAT,84212,1,0
EGG,84319,1,1
ELEPHANT,84211,1,1
EMPTY,84338,1,0
EYE,84359,1,1
FACE,84361,1,0
FALL,84214,1,0
FAST,84340,1,0
FEED,84216,1,0
FIND,84218,1,0
FINE,84342,0,0
FINGER,84363,1,0
FINISH,84220,1,0
FIRE ENGINE,84269,0,0
FISH,84213,1,0
FISH (FOOD),84321,1,0
FLOWER,84063,1,0
FOOD,84323,1,0
FOOT,84365,1,1
FORK,84101,1,0
FRIDGE,84041,1,1
FRIEND,84135,0,0
FROG,84215,1,0
GARAGE,84029,1,0
GARDEN,84065,1,0
GENTLE,84344,1,0
GET,84222,1,0
GIRAFFE,84217,1,0
GIRL,84139,1,0
GIVE,84224,1,0
GLASS,84102,1,0
GLASSES,84401,1,0
GO,84226,1,0
GOOD,84346,1,0
GOODNIGHT,84158,1,1
GOOSE,84219,1,0
GRANDMA,84140,1,1
GRANDPA,84141,1,0
GREEN,84348,1,0
GRR,84167,1,1
HAIR,84371,1,1
HAMMER,84103,1,0
HAND,84373,1,1
HAPPY,84350,1,1
HARD,84352,1,0
HAT,84403,1,1
HAVE,84228,1,0
HEAD,84375,1,1
HEAR,84230,1,0
HELLO,84154,1,0
HELP,84232,1,1
HER,84420,1,0
HI,84155,1,1
HIGH CHAIR,84031,1,1
HIS,84422,1,0
HIT,84234,1,0
HOOVER,84104,1,1
HORSE,84221,1,1
HOT,84354,1,1
HOUSE,84067,1,1
HOW,84392,0,0
HUG,84236,1,0
HUNGRY,84356,1,0
HURRY,84238,1,0
HURT,84358,1,0
I,84424,1,0
ICE CREAM,84325,1,0
IN,84030,1,0
INSIDE,84032,1,0
IT,84426,1,0
JACKET,84405,1,0
JAM,84327,1,1
JEANS,84407,1,1
JUG,84105,1,1
JUICE,84329,0,0
JUMP,84240,1,1
JUMPER,84409,1,0
KEY,84106,1,1
KICK,84242,1,1
KISS,84244,1,1
KITCHEN,84033,1,1
KITTEN,84223,1,0
KNEE,84377,1,1
KNOW,84246,0,0
LADY,84142,1,0
LAMB,84225,1,1
LAMP,84107,1,0
LATER,84406,1,0
LEG,84379,1,1
LIGHT (OBJECT),84108,1,1
LIKE,84248,1,0
LION,84227,1,1
LITTLE (DESCRIPTION),84360,1,0
LIVING ROOM,84035,1,0
LOOK,84250,1,0
LORRY,84261,1,0
LOVE,84252,1,0
LUNCH,84156,1,0
MAKE,84254,1,0
MAN,84143,1,1
ME,84428,1,1
MEAT,84331,1,1
MEDICINE,84109,1,0
MEOW,84169,1,1
MILK,84333,1,1
MINE,84430,1,0
MONEY,84110,1,1
MONKEY,84229,1,1
MOO,84171,1,1
MOON,84068,1,1
MORE,84052,1,1
MORNING,84408,1,0
MOTORCYCLE,84263,1,0
MOUSE,84231,1,0
MOUTH,84389,1,1
MUG,84111,1,0
