word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,92843,1,1
AGAIN,93054,1,1
ALL,93052,1,0
ALL GONE,92902,1,1
ANIMAL,93191,1,1
ANOTHER,93056,1,1
APPLE,92881,1,1
ARM,92939,1,1
ASLEEP,92904,1,1
AUNT,93134,1,0
AWAY,93030,1,0
BAA BAA,93167,1,1
BABY,93135,1,1
BABYSITTER,93151,1,1
BACK (PLACE),93032,1,1
BAD,92906,1,0
BALL,92863,1,1
BALLOON,92865,1,1
BANANA,92883,1,1
BASKET,93095,1,1
BATH,93155,1,1
BATH (FURNITURE),93017,1,1
BATHROOM,93019,1,1
BEACH,93063,1,1
BEAR,93193,1,1
BED,93021,1,1
BEDROOM,93023,1,1
BEE,93195,1,1
BELLY BUTTON,92941,0,0
BIB,92979,1,0
BICYCLE,92845,1,1
BIG,92908,1,1
BIRD,93197,1,1
BISCUIT,92885,1,1
BITE,93184,1,0
BLANKET,93096,1,1
BLOCK,92867,1,1
BLOW,93186,1,1
BLUE,92910,1,1
BOAT,92847,1,1
BOOK,92869,1,1
BOOTS,92981,0,0
BOTTLE,93097,1,1
BOWL,93098,1,0
BOX,93099,1,0
BOY,93136,1,1
BREAD,92887,1,1
BREAK,93188,1,1
BREAKFAST,93156,1,1
BRING,93190,1,1
BROKEN,92912,1,1
BROOM,93100,1,0
BROTHER,93137,0,0
BRUSH (OBJECT),93101,1,1
BUBBLES,92871,1,1
BUCKET,93065,1,1
BUMP,93192,1,1
BUS,92853,1,1
BUTTER,92889,1,1
BUTTERFLY,93201,1,1
BUTTON,92983,1,1
BYE BYE,93157,1,1
CAKE,92891,1,1
CALL,93194,0,0
CAR,92855,1,1
CAREFUL,92914,1,1
CARROTS,92893,1,1
CARRY,93196,1,1
CAT,93203,1,1
CATCH,93198,1,1
CEREAL,92895,1,0
CHAIR,93025,1,1
CHASE,93070,1,1
CHEEK,92943,1,1
CHEESE,92897,1,1
CHICKEN,92899,0,0
CHICKEN (ANIMAL),93205,1,0
CHILD,93138,0,0
CHIPS,92901,1,1
CHOO CHOO,93169,1,1
CHURCH,93067,1,1
CLEAN,92916,1,1
CLEAN (ACTION),93200,1,1
CLOCK,93102,1,1
CLOSE,92868,1,1
COAT,92985,1,1
COCKADOODLEDOO,93171,0,0
COFFEE,92903,0,0
COLD,92918,1,1
COMB (OBJECT),93103,1,0
COOKER,93027,1,0
COT,93029,1,1
COW,93207,1,1
CRY,93202,1,0
CUDDLE,93204,1,1
CUP,93104,1,1
CUT,93206,0,0
DADDY,93139,1,1
DANCE,93208,1,1
DARK,92920,1,0
DAY,92992,1,0
DEER,93209,1,1
DINNER,93158,1,1
DIRTY,92922,1,1
DISH,93105,1,1
DOCTOR,93140,1,1
DOG,93211,1,1
DOLL,92873,1,1
DON'T,93159,1,0
DONKEY,93213,1,0
