word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,73705,0,0
AGAIN,73916,0,0
ALL,73914,0,0
ALL GONE,73764,1,0
ANIMAL,73635,0,0
ANOTHER,73918,0,0
APPLE,73743,0,0
ARM,73801,0,0
ASLEEP,73766,0,0
AUNT,73578,0,0
AWAY,73892,0,0
BAA BAA,73611,0,0
BABY,73579,0,0
BABYSITTER,73595,1,0
BACK (PLACE),73894,0,0
BAD,73768,0,0
BALL,73725,1,0
BALLOON,73727,1,0
BANANA,73745,1,1
BASKET,73957,1,0
BATH,73599,1,0
BATH (FURNITURE),73879,1,0
BATHROOM,73881,0,0
BEACH,73925,0,0
BEAR,73637,0,0
BED,73883,1,0
BEDROOM,73885,0,0
BEE,73639,0,0
BELLY BUTTON,73803,0,0
BIB,73841,0,0
BICYCLE,73707,0,0
BIG,73770,0,0
BIRD,73641,0,0
BISCUIT,73747,1,0
BITE,73628,0,0
BLANKET,73958,0,0
BLOCK,73729,1,0
BLOW,73630,1,0
BLUE,73772,0,0
BOAT,73709,0,0
BOOK,73731,1,0
BOOTS,73843,1,0
BOTTLE,73959,1,1
BOWL,73960,1,0
BOX,73961,0,0
BOY,73580,0,0
BREAD,73749,0,0
BREAK,73632,0,0
BREAKFAST,73600,1,0
BRING,73634,1,0
BROKEN,73774,0,0
BROOM,73962,0,0
BROTHER,73581,1,0
BRUSH (OBJECT),73963,1,0
BUBBLES,73733,0,0
BUCKET,73927,0,0
BUMP,73636,0,0
BUS,73715,0,0
BUTTER,73751,0,0
BUTTERFLY,73645,0,0
BUTTON,73845,0,0
BYE BYE,73601,1,0
CAKE,73753,0,0
CALL,73638,0,0
CAR,73717,1,1
CAREFUL,73776,1,0
CARROTS,73755,0,0
CARRY,73640,0,0
CAT,73647,1,0
CATCH,73642,0,0
CEREAL,73757,0,0
CHAIR,73887,1,0
CHASE,73932,0,0
CHEEK,73805,0,0
CHEESE,73759,1,0
CHICKEN,73761,0,0
CHICKEN (ANIMAL),73649,0,0
CHILD,73582,0,0
CHIPS,73763,0,0
CHOO CHOO,73613,1,1
CHURCH,73929,0,0
CLEAN,73778,0,0
CLEAN (ACTION),73644,0,0
CLOCK,73964,0,0
CLOSE,73730,1,0
COAT,73847,1,0
COCKADOODLEDOO,73615,0,0
COFFEE,73765,0,0
COLD,73780,0,0
COMB (OBJECT),73965,0,0
COOKER,73889,0,0
