word,UID,ProbOfUnderstanding,ProbOfSaying
HURRY,130202,1,1
HURT,130322,1,0
I,130388,1,1
ICE CREAM,130289,1,1
IN,130412,1,1
INSIDE,130414,1,1
IT,130390,1,1
JACKET,130369,1,1
JAM,130291,1,1
JEANS,130371,1,1
JUG,130069,1,1
JUICE,130293,1,1
JUMP,130204,1,1
JUMPER,130373,1,1
KEY,130070,1,1
KICK,130206,1,1
KISS,130208,1,1
KITCHEN,130415,1,1
KITTEN,130187,1,1
KNEE,130341,1,1
KNOW,130210,1,0
LADY,130106,1,1
LAMB,130189,1,1
LAMP,130071,1,0
LATER,130370,1,1
LEG,130343,1,1
LIGHT (OBJECT),130072,1,1
LIKE,130212,1,1
LION,130191,1,1
LITTLE (DESCRIPTION),130324,1,1
LIVING ROOM,129999,1,1
LOOK,130214,1,1
LORRY,130225,1,1
LOVE,130216,1,1
LUNCH,130120,1,1
MAKE,130218,1,1
MAN,130107,1,1
ME,130392,1,1
MEAT,130295,1,1
MEDICINE,130073,1,1
MEOW,130133,1,1
MILK,130297,1,1
MINE,130394,1,1
MONEY,130074,1,1
MONKEY,130193,1,1
MOO,130135,1,1
MOON,130032,1,1
MORE,130016,1,1
MORNING,130372,1,1
MOTORCYCLE,130227,1,1
MOUSE,130195,1,1
MOUTH,130353,1,1
MUG,130075,1,0
MUMMY,130108,1,1
MY,130396,1,1
NAIL (BODY PART),130345,1,1
NAP,130121,1,1
NAPPY,130375,1,1
NASTY,130326,0,0
NAUGHTY,130328,1,1
NECKLACE,130377,1,1
NICE,130330,1,1
NIGHT,130374,1,1
NO,130123,1,1
NONE,130018,1,0
NOSE,130347,1,1
NOT,130020,1,0
NOW,130376,1,1
OFF,130416,1,1
OLD,130332,0,0
ON,130000,1,1
OPEN,130220,1,1
ORANGE (FOOD),130299,1,1
OTHER,130022,0,0
OUCH,130137,1,1
OUT,130002,1,1
OUTSIDE,130040,1,1
OWL,130197,1,1
PAPER,130076,1,1
PARK,130041,1,1
PARTY,130042,1,1
PASTA,130301,1,1
PATTYCAKE,130124,1,1
PEAS,130303,1,1
PEEKABOO,130126,1,1
PEN,130251,1,1
PENGUIN,130199,1,1
PENNY,130077,1,1
PEOPLE,130110,1,1
PERSON,130100,1,1
PHONE,130088,1,1
PICTURE,130078,1,1
PIG,130201,1,1
PILLOW,130079,1,1
PIZZA,130305,1,1
PLANT,130080,1,1
PLATE,130081,1,1
PLAY,130222,1,1
PLAY PEN,130001,1,1
PLEASE,130128,1,1
POLICE,130101,1,1
PONY,130203,1,1
POOL,130043,1,1
POTTY,130003,1,1
PRETTY,130334,1,1
PULL,130224,1,1
PUPPY,130205,1,1
PURSE,130082,1,1
PUSH,130226,1,1
PUSHCHAIR,130235,1,1
PUT,130228,1,1
PYJAMAS,130379,1,1
QUACK,130139,1,1
RABBIT,130157,1,1
RADIO,130083,0,0
RAIN,130044,1,1
READ,130230,1,1
RED,130336,1,1
RIDE,130232,1,1
ROCKING CHAIR,130007,1,1
RUBBISH,130084,1,1
RUN,130234,1,1
SAD,130338,1,1
SAME,130024,0,0
SAY,130236,1,1
SCARED,130340,1,1
SCHOOL,130045,1,1
SCISSORS,130085,1,1
SCRATCH,130238,1,1
SEE,130240,1,1
SHEEP,130207,1,1
SHH,130130,1,1
SHIRT,130381,1,1
SHOES,130383,1,1
SHOP,130046,1,1
SHORTS,130385,1,1
SHOW,130242,1,1
SICK,130342,1,1
SING,130246,1,1
SINK,130011,1,1
SISTER,130102,0,0
SKY,130033,1,1
SLEEP,130248,1,1
SLEEPY,130344,1,1
SLIDE (OBJECT),130034,1,1
SMELL,130030,1,1
SMILE,130250,1,1
SNOW,130035,1,1
SOAP,130086,1,1
SOCK,130387,1,1
SOFA,130009,1,1
SOFT,130346,1,1
SOME,130026,1,1
SPADE,130036,1,1
SPIDER,130209,1,1
SPLASH,130252,1,1
SPOON,130087,1,1
SQUIRREL,130211,1,1
STAIRS,130013,1,1
STAR,130037,1,1
STONE,130038,1,1
STOP,130254,1,1
SUN,130039,1,1
SWEETS,130307,1,1
SWIM,130256,1,1
SWING (ACTION),130258,1,1
SWING (OBJECT),130047,1,1
TABLE,130015,1,1
TAKE,130260,1,0
TEA,130132,1,1
TEA (DRINK),130309,1,1
TEACHER,130111,0,0
TEDDY,130253,1,1
TELL,130262,1,1
THANK YOU,130134,1,1
THAT,130398,1,0
THERE,130004,1,0
THIRSTY,130348,1,1
THIS,130400,1,1
THROW,130264,1,1
TICKLE,130266,1,1
TIGER,130213,1,1
TIRED,130350,1,1
TOAST,130311,1,1
TODAY,130378,0,0
TOE,130349,1,1
TOMORROW,130380,0,0
TONGUE,130331,1,1
TONIGHT,130382,0,0
TOOTH,130333,1,1
TOOTHBRUSH,130089,1,1
TOWEL,130090,1,1
TOY (OBJECT),130255,1,1
TRAIN,130237,1,1
TREE,130048,1,1
TROUSERS,130389,1,1
TUMMY,130351,1,1
TURKEY,130215,1,1
TURTLE,130217,1,1
TV,130017,1,1
UHOH,130141,1,1
UNCLE,130112,1,0
UNDER,130006,1,1
UP,130008,1,1
VROOM,130143,1,1
WAIT,130136,1,1
WALK,130268,1,1
WALL,130049,1,1
WANT TO,130138,1,0
WASH,130270,1,1
WATCH (ACTION),130272,1,1
WATCH (OBJECT),130091,1,1
WATER,130313,1,1
WATER (OUTSIDE),130050,1,1
WET,130352,1,1
WHAT,130358,1,0
WHEN,130360,0,0
WHERE,130362,1,0
WHO,130364,1,0
WHY,130366,1,1
WINDOW,130019,1,1
WIPE,130274,1,1
WOOF,130145,1,1
WORK (PLACE),130051,1,1
WRITE,130276,1,0
YELLOW,130354,1,1
YES,130140,1,1
YOU,130402,1,1
YOUR,130404,1,1
YUM,130147,1,1
ZIP,130391,1,1
ZOO,130052,1,1
