word,UID,ProbOfUnderstanding,ProbOfSaying
JEANS,61007,0,0
JUG,60705,0,0
JUICE,60929,1,1
JUMP,60840,1,0
JUMPER,61009,1,1
KEY,60706,1,0
KICK,60842,0,0
KISS,60844,1,0
KITCHEN,60633,1,0
KITTEN,60823,0,0
KNEE,60977,1,1
KNOW,60846,0,0
LADY,60742,0,0
LAMB,60825,1,0
LAMP,60707,0,0
LATER,61006,0,0
LEG,60979,1,0
LIGHT (OBJECT),60708,1,1
LIKE,60848,0,0
LION,60827,0,0
LITTLE (DESCRIPTION),60960,0,0
LIVING ROOM,60635,1,0
LOOK,60850,1,0
LORRY,60861,0,0
LOVE,60852,0,0
LUNCH,60756,1,0
MAKE,60854,0,0
MAN,60743,0,0
ME,61028,0,0
MEAT,60931,0,0
MEDICINE,60709,0,0
MEOW,60769,1,0
MILK,60933,1,1
MINE,60612,1,0
MONEY,60710,0,0
MONKEY,60829,1,1
MOO,60771,1,1
MOON,60668,1,1
MORE,60652,1,1
MORNING,61008,0,0
MOTORCYCLE,60863,0,0
MOUSE,60831,1,0
MOUTH,60989,1,0
MUG,60711,0,0
MUMMY,60744,1,1
MY,60614,1,0
NAIL (BODY PART),60981,0,0
NAP,60757,0,0
NAPPY,61011,1,0
NASTY,60962,0,0
NAUGHTY,60964,0,0
NECKLACE,61013,0,0
NICE,60966,1,1
NIGHT,61010,0,0
NO,60759,1,1
NONE,60654,0,0
NOSE,60983,1,1
NOT,60656,0,0
NOW,61012,0,0
OFF,60634,0,0
OLD,60968,0,0
ON,60636,0,0
OPEN,60856,1,0
ORANGE (FOOD),60935,0,0
OTHER,60658,0,0
OUCH,60773,1,0
OUT,60638,0,0
OUTSIDE,60676,1,0
OWL,60833,1,0
PAPER,60712,1,0
PARK,60677,1,0
PARTY,60678,0,0
PASTA,60937,0,0
PATTYCAKE,60760,1,0
PEAS,60939,1,1
PEEKABOO,60762,1,1
PEN,60887,0,0
PENGUIN,60835,0,0
PENNY,60713,0,0
PEOPLE,60746,1,0
PERSON,60736,1,0
PHONE,60724,1,0
PICTURE,60714,1,0
PIG,60837,1,0
PILLOW,60715,0,0
PIZZA,60941,0,0
PLANT,60716,1,0
PLATE,60717,1,0
PLAY,60858,1,0
PLAY PEN,60637,0,0
PLEASE,60764,1,1
POLICE,60737,0,0
PONY,60839,0,0
POOL,60679,0,0
POTTY,60639,0,0
PRETTY,60970,0,0
PULL,60860,1,0
PUPPY,60841,0,0
PURSE,60718,1,0
PUSH,60862,1,0
PUSHCHAIR,60871,0,0
PUT,60864,1,0
PYJAMAS,61015,1,0
QUACK,60775,1,1
RABBIT,60793,1,0
RADIO,60719,0,0
RAIN,60680,0,0
READ,60866,1,0
RED,60972,0,0
RIDE,60868,0,0
ROCKING CHAIR,60643,0,0
RUBBISH,60720,1,0
RUN,60870,1,0
SAD,60974,1,0
SAME,60660,0,0
SAY,60872,1,0
SCARED,60976,0,0
SCHOOL,60681,0,0
SCISSORS,60721,0,0
SCRATCH,60874,0,0
SEE,60876,1,0
SHEEP,60843,1,1
SHH,60766,1,0
SHIRT,61017,0,0
SHOES,61019,1,1
SHOP,60682,0,0
SHORTS,61021,1,0
SHOW,60878,1,0
SICK,60978,0,0
SING,60882,0,0
SINK,60647,0,0
SISTER,60738,0,0
SKY,60669,1,1
SLEEP,60884,1,0
SLEEPY,60980,1,0
SLIDE (OBJECT),60670,1,1
SMELL,60666,0,0
SMILE,60886,1,0
SNOW,60671,0,0
SOAP,60722,0,0
SOCK,61023,1,1
SOFA,60645,1,0
SOFT,60982,1,1
SOME,60662,0,0
SPADE,60672,0,0
SPIDER,60845,1,1
SPLASH,60888,1,0
SPOON,60723,1,0
SQUIRREL,60847,0,0
STAIRS,60649,1,0
STAR,60673,1,1
STONE,60674,1,0
STOP,60890,1,0
SUN,60675,1,1
SWEETS,60943,0,0
SWIM,60892,1,0
SWING (ACTION),60894,1,1
SWING (OBJECT),60683,1,1
TABLE,60651,1,0
TAKE,60896,1,0
TEA,60768,1,1
TEA (DRINK),60945,1,1
TEACHER,60747,0,0
TEDDY,60889,1,0
TELL,60898,0,0
THANK YOU,60770,1,1
THAT,60616,1,0
THERE,60640,1,0
THIRSTY,60984,1,0
THIS,60618,1,0
THROW,60900,1,0
TICKLE,60902,1,0
TIGER,60849,1,1
TIRED,60986,1,0
TOAST,60947,1,1
TODAY,61014,0,0
TOE,60985,1,0
TOMORROW,61016,0,0
TONGUE,60967,0,0
TONIGHT,61018,0,0
TOOTH,60969,1,1
TOOTHBRUSH,60725,1,0
TOWEL,60726,0,0
TOY (OBJECT),60891,1,1
TRAIN,60873,1,1
TREE,60684,1,1
TROUSERS,61025,1,0
TUMMY,60987,1,0
TURKEY,60851,0,0
TURTLE,60853,1,0
TV,60653,1,0
UHOH,60777,1,1
UNCLE,60748,0,0
UNDER,60642,0,0
UP,60644,0,0
VROOM,60779,0,0
WAIT,60772,1,0
WALK,60904,1,0
WALL,60685,1,0
WANT TO,60774,1,0
WASH,60906,1,0
WATCH (ACTION),60908,1,0
WATCH (OBJECT),60727,1,0
WATER,60949,1,1
WATER (OUTSIDE),60686,1,1
WET,60988,1,0
WHAT,60994,1,0
WHEN,60996,0,0
WHERE,60998,1,0
WHO,61000,1,0
WHY,61002,0,0
WINDOW,60655,1,0
WIPE,60910,1,0
WOOF,60781,1,0
WORK (PLACE),60687,0,0
WRITE,60912,0,0
YELLOW,60990,0,0
YES,60776,1,1
YOU,60620,1,0
YOUR,60622,1,0
YUM,60783,1,1
ZIP,61027,0,0
ZOO,60688,0,0
