word,UID,ProbOfUnderstanding,ProbOfSaying
FOOT,23285,1,0
FORK,23021,0,0
FRIDGE,23379,0,0
FRIEND,23055,0,0
FROG,23135,1,0
GARAGE,23367,0,0
GARDEN,23403,1,0
GENTLE,23264,1,0
GET,23142,1,1
GIRAFFE,23137,0,0
GIRL,23059,0,0
GIVE,23144,0,0
GLASS,23022,0,0
GLASSES,23321,0,0
GO,23146,1,0
GOOD,23266,0,0
GOODNIGHT,23078,1,1
GOOSE,23139,0,0
GRANDMA,23060,1,0
GRANDPA,23061,1,0
GREEN,23268,0,0
GRR,23087,0,0
HAIR,23291,1,0
HAMMER,23023,0,0
HAND,23293,1,1
HAPPY,23270,0,0
HARD,23272,0,0
HAT,23323,1,1
HAVE,23148,0,0
HEAD,23295,1,0
HEAR,23150,0,0
HELLO,23074,1,1
HELP,23152,1,1
HER,23340,0,0
HI,23075,1,1
HIGH CHAIR,23369,1,0
HIS,23342,0,0
HIT,23154,1,0
HOOVER,23024,1,0
HORSE,23141,0,0
HOT,23274,1,1
HOUSE,23405,1,0
HOW,23312,0,0
HUG,23156,1,0
HUNGRY,23276,0,0
HURRY,23158,0,0
HURT,23278,0,0
I,23344,0,0
ICE CREAM,23245,0,0
IN,23368,1,0
INSIDE,23370,1,0
IT,23346,0,0
JACKET,23325,0,0
JAM,23247,0,0
JEANS,23327,0,0
JUG,23025,0,0
JUICE,23249,1,1
JUMP,23160,1,1
JUMPER,23329,1,0
KEY,23026,1,1
KICK,23162,1,0
KISS,23164,1,0
KITCHEN,23371,1,0
KITTEN,23143,0,0
KNEE,23297,1,0
KNOW,23166,0,0
LADY,23062,0,0
LAMB,23145,1,0
LAMP,23027,0,0
LATER,23326,0,0
LEG,23299,1,0
LIGHT (OBJECT),23028,1,1
LIKE,23168,0,0
LION,23147,0,0
LITTLE (DESCRIPTION),23280,0,0
LIVING ROOM,23373,0,0
LOOK,23170,1,1
LORRY,23181,0,0
LOVE,23172,1,0
LUNCH,23076,1,0
MAKE,23174,0,0
MAN,23063,0,0
ME,23348,0,0
MEAT,23251,0,0
MEDICINE,23029,0,0
MEOW,23089,1,0
MILK,23253,1,0
MINE,23350,1,1
MONEY,23030,0,0
MONKEY,23149,0,0
MOO,23091,0,0
MOON,23406,0,0
MORE,23390,1,0
MORNING,23328,0,0
MOTORCYCLE,23183,1,0
MOUSE,23151,0,0
MOUTH,23309,1,0
MUG,23031,0,0
MUMMY,23064,1,1
MY,23352,0,0
NAIL (BODY PART),23301,0,0
NAP,23077,0,0
NAPPY,23331,1,0
NASTY,23282,0,0
NAUGHTY,23284,0,0
NECKLACE,23333,0,0
NICE,23286,1,1
NIGHT,23330,1,1
NO,23079,1,1
NONE,23392,0,0
NOSE,23303,1,1
NOT,23394,0,0
NOW,23332,0,0
OFF,23372,0,0
OLD,23288,0,0
ON,23374,1,0
OPEN,23176,1,0
ORANGE (FOOD),23255,0,0
OTHER,23396,0,0
OUCH,23093,1,0
OUT,23376,0,0
OUTSIDE,22996,1,1
OWL,23153,0,0
PAPER,23032,1,0
PARK,22997,0,0
PARTY,22998,0,0
PASTA,23257,1,0
PATTYCAKE,23080,0,0
PEAS,23259,0,0
PEEKABOO,23082,1,0
PEN,23207,1,1
PENGUIN,23155,0,0
PENNY,23033,0,0
PEOPLE,23066,0,0
PERSON,23056,0,0
PHONE,23044,1,0
PICTURE,23034,0,0
PIG,23157,1,0
PILLOW,23035,0,0
PIZZA,23261,0,0
PLANT,23036,0,0
PLATE,23037,0,0
PLAY,23178,1,0
PLAY PEN,23375,0,0
PLEASE,23084,1,1
POLICE,23057,0,0
PONY,23159,0,0
POOL,22999,1,0
POTTY,23377,1,0
PRETTY,23290,0,0
PULL,23180,1,0
PUPPY,23161,0,0
PURSE,23038,1,0
PUSH,23182,1,0
PUSHCHAIR,23191,1,0
PUT,23184,1,0
PYJAMAS,23335,0,0
QUACK,23095,0,0
RABBIT,23113,1,0
RADIO,23039,0,0
RAIN,23000,0,0
READ,23186,0,0
RED,23292,1,0
RIDE,23188,0,0
ROCKING CHAIR,23381,0,0
RUBBISH,23040,1,0
RUN,23190,1,0
SAD,23294,0,0
SAME,23398,0,0
SAY,23192,0,0
SCARED,23296,0,0
SCHOOL,23001,0,0
SCISSORS,23041,0,0
SCRATCH,23194,0,0
SEE,23196,0,0
SHEEP,23163,0,0
SHH,23086,1,1
SHIRT,23337,0,0
SHOES,23339,1,1
SHOP,23002,0,0
SHORTS,23341,0,0
SHOW,23198,0,0
SICK,23298,0,0
SING,23202,1,0
SINK,23385,0,0
SISTER,23058,0,0
SKY,23407,1,0
SLEEP,23204,1,1
SLEEPY,23300,0,0
SLIDE (OBJECT),23408,1,0
SMELL,23404,0,0
SMILE,23206,1,0
SNOW,22991,0,0
SOAP,23042,0,0
SOCK,23343,1,1
SOFA,23383,1,0
SOFT,23302,0,0
SOME,23400,0,0
SPADE,22992,0,0
SPIDER,23165,1,1
SPLASH,23208,1,0
SPOON,23043,1,0
SQUIRREL,23167,0,0
STAIRS,23387,1,0
STAR,22993,1,1
STONE,22994,1,0
STOP,23210,1,1
SUN,22995,0,0
SWEETS,23263,0,0
SWIM,23212,1,0
SWING (ACTION),23214,0,0
SWING (OBJECT),23003,1,0
TABLE,23389,1,0
TAKE,23216,0,0
TEA,23088,1,1
TEA (DRINK),23265,1,1
TEACHER,23067,0,0
TEDDY,23209,1,1
TELL,23218,0,0
THANK YOU,23090,1,1
THAT,23354,0,0
THERE,23378,0,0
THIRSTY,23304,0,0
THIS,23356,0,0
THROW,23220,1,0
TICKLE,23222,1,0
TIGER,23169,0,0
TIRED,23306,0,0
TOAST,23267,1,0
TODAY,23334,0,0
TOE,23305,1,0
TOMORROW,23336,0,0
TONGUE,23287,1,0
TONIGHT,23338,0,0
TOOTH,23289,1,0
TOOTHBRUSH,23045,1,0
TOWEL,23046,0,0
TOY (OBJECT),23211,1,1
TRAIN,23193,1,0
TREE,23004,1,1
TROUSERS,23345,1,0
TUMMY,23307,1,1
TURKEY,23171,0,0
TURTLE,23173,0,0
TV,23391,1,1
UHOH,23097,1,1
UNCLE,23068,1,0
UNDER,23380,0,0
UP,23382,1,1
VROOM,23099,1,0
WAIT,23092,1,1
WALK,23224,1,0
WALL,23005,0,0
WANT TO,23094,0,0
WASH,23226,1,0
WATCH (ACTION),23228,0,0
WATCH (OBJECT),23047,0,0
WATER,23269,1,0
WATER (OUTSIDE),23006,1,0
WET,23308,0,0
WHAT,23314,0,0
WHEN,23316,0,0
WHERE,23318,0,0
WHO,23320,0,0
WHY,23322,0,0
WINDOW,23393,0,0
WIPE,23230,0,0
WOOF,23101,1,1
WORK (PLACE),23007,0,0
WRITE,23232,0,0
YELLOW,23310,0,0
YES,23096,1,0
YOU,23358,0,0
YOUR,23360,0,0
YUM,23103,1,0
ZIP,23347,1,1
ZOO,23008,0,0
