word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,148357,1,1
AGAIN,148150,1,0
ALL,148148,1,0
ALL GONE,147998,1,1
ANIMAL,148287,0,0
ANOTHER,148152,1,0
APPLE,147977,1,1
ARM,148035,1,1
ASLEEP,148000,1,0
AUNT,148230,0,0
AWAY,148126,1,0
BAA BAA,148263,1,1
BABY,148231,1,1
BABYSITTER,148247,1,1
BACK (PLACE),148128,1,0
BAD,148002,1,0
BALL,148377,1,1
BALLOON,148379,1,0
BANANA,147979,1,1
BASKET,148191,1,1
BATH,148251,1,1
BATH (FURNITURE),148113,1,1
BATHROOM,148115,1,1
BEACH,148159,1,1
BEAR,148289,1,1
BED,148117,1,1
BEDROOM,148119,1,0
BEE,148291,1,1
BELLY BUTTON,148037,1,1
BIB,148075,1,1
BICYCLE,148359,1,0
BIG,148004,1,0
BIRD,148293,1,1
BISCUIT,147981,1,1
BITE,148280,1,1
BLANKET,148192,1,1
BLOCK,148381,0,0
BLOW,148282,1,1
BLUE,148006,0,0
BOAT,148361,1,1
BOOK,148383,1,1
BOOTS,148077,1,1
BOTTLE,148193,1,1
BOWL,148194,1,1
BOX,148195,1,1
BOY,148232,1,1
BREAD,147983,1,1
BREAK,148284,1,1
BREAKFAST,148252,1,1
BRING,148286,1,0
BROKEN,148008,1,1
BROOM,148196,1,0
BROTHER,148233,1,0
BRUSH (OBJECT),148197,1,1
BUBBLES,148385,1,1
BUCKET,148161,1,1
BUMP,148288,1,0
BUS,148367,1,0
BUTTER,147985,1,1
BUTTERFLY,148297,1,1
BUTTON,148079,1,1
BYE BYE,148253,1,1
CAKE,147987,1,1
CALL,148290,1,0
CAR,148369,1,0
CAREFUL,148010,1,0
CARROTS,147989,1,0
CARRY,148292,1,0
CAT,148299,1,1
CATCH,148294,1,0
CEREAL,147991,1,0
CHAIR,148121,1,0
CHASE,148166,0,0
CHEEK,148039,1,1
CHEESE,147993,1,0
CHICKEN,147995,1,0
CHICKEN (ANIMAL),148301,1,1
CHILD,148234,1,0
CHIPS,147997,1,0
CHOO CHOO,148265,1,1
CHURCH,148163,1,0
CLEAN,148012,1,0
CLEAN (ACTION),148296,0,0
CLOCK,148198,1,0
CLOSE,148382,1,1
COAT,148081,1,1
COCKADOODLEDOO,148267,1,1
COFFEE,147999,1,0
COLD,148014,1,0
COMB (OBJECT),148199,1,1
COOKER,148123,1,1
COT,148125,1,1
COW,148303,1,1
CRY,148298,1,1
CUDDLE,148300,1,1
CUP,148200,1,1
CUT,148302,1,1
DADDY,148235,1,1
DANCE,148304,1,1
DARK,148016,1,0
DAY,148088,0,0
DEER,148305,0,0
DINNER,148254,1,1
DIRTY,148018,1,1
DISH,148201,1,1
DOCTOR,148236,1,0
DOG,148307,1,1
DOLL,148387,1,1
DON'T,148255,1,1
DONKEY,148309,0,0
DOOR,148127,1,1
DOWN,148130,1,0
DRAW,148306,1,0
DRAWER,148129,1,0
DRESS (OBJECT),148083,1,1
DRINK,148001,1,0
DRINK (ACTION),148308,1,1
DRIVE,148310,1,0
DROP,148312,1,1
DRY (DESCRIPTION),148020,1,0
DUCK,148311,1,1
DUMMY,148202,0,0
EAR,148041,1,1
EAT,148314,1,1
EGG,148003,1,1
ELEPHANT,148313,1,0
EMPTY,148022,1,0
EYE,148043,1,1
FACE,148045,1,1
FALL,148316,1,1
FAST,148024,1,0
FEED,148318,1,0
FIND,148320,1,1
FINE,148026,1,0
FINGER,148047,1,1
FINISH,148322,1,0
FIRE ENGINE,148371,1,0
FISH,148315,1,1
FISH (FOOD),148005,1,0
FLOWER,148165,1,1
FOOD,148007,1,0
FOOT,148049,1,1
FORK,148203,1,1
FRIDGE,148143,1,0
FRIEND,148237,1,0
FROG,148317,1,1
GARAGE,148131,1,0
GARDEN,148167,1,1
GENTLE,148028,1,0
GET,148324,1,0
GIRAFFE,148319,0,0
GIRL,148241,1,0
GIVE,148326,1,1
GLASS,148204,1,0
GLASSES,148085,1,0
GO,148328,1,1
GOOD,148030,1,0
GOODNIGHT,148260,1,1
GOOSE,148321,0,0
GRANDMA,148242,1,0
GRANDPA,148243,1,0
GREEN,148032,0,0
GRR,148269,1,1
HAIR,148055,1,1
HAMMER,148205,1,0
HAND,148057,1,1
HAPPY,148034,1,0
HARD,148036,0,0
HAT,148087,1,1
HAVE,148330,1,0
HEAD,148059,1,1
HEAR,148332,1,0
HELLO,148256,1,1
HELP,148334,1,1
HER,148104,0,0
HI,148257,1,1
HIGH CHAIR,148133,1,0
HIS,148106,1,0
HIT,148336,1,1
HOOVER,148206,1,0
HORSE,148323,1,0
HOT,148038,1,0
HOUSE,148169,1,1
HOW,148076,0,0
HUG,148338,1,1
HUNGRY,148040,1,0
HURRY,148340,1,0
HURT,148042,1,1
I,148108,0,0
ICE CREAM,148009,1,1
IN,148132,1,0
INSIDE,148134,1,0
IT,148110,0,0
JACKET,148089,1,0
JAM,148011,1,0
JEANS,148091,1,1
JUG,148207,1,1
JUICE,148013,1,0
JUMP,148342,1,1
JUMPER,148093,1,0
KEY,148208,1,1
KICK,148344,1,1
KISS,148346,1,1
KITCHEN,148135,1,0
KITTEN,148325,0,0
KNEE,148061,1,1
KNOW,148348,0,0
LADY,148244,1,1
LAMB,148327,0,0
LAMP,148209,1,0
LATER,148090,0,0
LEG,148063,1,1
LIGHT (OBJECT),148210,1,1
LIKE,148350,1,1
LION,148329,0,0
LITTLE (DESCRIPTION),148044,1,0
LIVING ROOM,148137,1,0
LOOK,148352,1,1
LORRY,148363,1,0
LOVE,148354,1,0
LUNCH,148258,1,0
MAKE,148356,1,0
MAN,148245,1,1
ME,148112,1,0
MEAT,148015,0,0
MEDICINE,148211,1,0
MEOW,148271,1,1
MILK,148017,1,0
MINE,148114,1,1
MONEY,148212,1,0
MONKEY,148331,1,0
MOO,148273,1,1
MOON,148170,1,1
MORE,148154,1,0
MORNING,148092,1,0
MOTORCYCLE,148365,1,0
MOUSE,148333,1,0
MOUTH,148073,1,1
MUG,148213,1,0
MUMMY,148246,1,1
MY,148116,1,0
NAIL (BODY PART),148065,1,1
NAP,148259,1,0
NAPPY,148095,1,1
NASTY,148046,0,0
NAUGHTY,148048,1,0
NECKLACE,148097,1,0
NICE,148050,1,0
NIGHT,148094,1,0
NO,148261,1,1
NONE,148156,1,0
NOSE,148067,1,1
NOT,148158,1,0
NOW,148096,1,0
OFF,148136,1,1
OLD,148052,0,0
ON,148138,1,1
OPEN,148358,1,1
ORANGE (FOOD),148019,1,0
OTHER,148160,1,0
OUCH,148275,1,1
OUT,148140,1,0
OUTSIDE,148178,1,0
OWL,148335,1,1
PAPER,148214,1,0
PARK,148179,1,1
PARTY,148180,1,1
PASTA,148021,1,0
PATTYCAKE,148262,1,0
PEAS,148023,1,0
PEEKABOO,148264,1,0
PEN,148389,1,1
PENGUIN,148337,1,0
PENNY,148215,1,0
PEOPLE,148248,1,0
PERSON,148238,1,0
PHONE,148226,1,0
PICTURE,148216,1,0
PIG,148339,1,1
PILLOW,148217,1,0
PIZZA,148025,1,0
PLANT,148218,1,0
PLATE,148219,1,1
PLAY,148360,1,1
PLAY PEN,148139,0,0
PLEASE,148266,1,0
POLICE,148239,1,0
PONY,148341,1,0
POOL,148181,1,1
POTTY,148141,1,1
PRETTY,148054,1,1
PULL,148362,1,0
PUPPY,148343,1,0
PURSE,148220,1,0
PUSH,148364,1,1
PUSHCHAIR,148373,1,0
PUT,148366,1,0
PYJAMAS,148099,1,1
QUACK,148277,1,1
RABBIT,148295,1,1
RADIO,148221,1,0
RAIN,148182,1,1
READ,148368,1,0
RED,148056,1,0
RIDE,148370,1,0
ROCKING CHAIR,148145,0,0
RUBBISH,148222,1,0
RUN,148372,1,0
SAD,148058,1,0
SAME,148162,0,0
SAY,148374,1,0
SCARED,148060,1,0
SCHOOL,148183,1,1
SCISSORS,148223,1,0
SCRATCH,148376,1,0
SEE,148378,1,1
SHEEP,148345,1,0
SHH,148268,1,1
SHIRT,148101,1,0
SHOES,148103,1,1
SHOP,148184,1,1
SHORTS,148105,1,1
SHOW,148380,1,0
SICK,148062,1,0
SING,148384,1,0
SINK,148149,1,1
SISTER,148240,1,0
SKY,148171,1,1
SLEEP,148386,1,1
SLEEPY,148064,1,0
SLIDE (OBJECT),148172,1,1
SMELL,148168,1,0
SMILE,148388,1,0
SNOW,148173,1,1
SOAP,148224,1,0
SOCK,148107,1,1
SOFA,148147,1,1
SOFT,148066,1,0
SOME,148164,0,0
SPADE,148174,1,0
SPIDER,148347,1,1
SPLASH,148390,1,0
SPOON,148225,1,1
SQUIRREL,148349,1,1
STAIRS,148151,1,1
STAR,148175,1,1
STONE,148176,1,0
STOP,147974,1,1
SUN,148177,1,1
SWEETS,148027,1,1
SWIM,147976,1,0
SWING (ACTION),147978,1,1
SWING (OBJECT),148185,1,1
TABLE,148153,1,1
TAKE,147980,1,0
TEA,148270,1,1
TEA (DRINK),148029,1,1
TEACHER,148249,1,0
TEDDY,147973,1,0
TELL,147982,1,0
THANK YOU,148272,1,1
THAT,148118,0,0
THERE,148142,1,0
THIRSTY,148068,1,0
THIS,148120,0,0
THROW,147984,1,0
TICKLE,147986,1,0
TIGER,148351,0,0
TIRED,148070,1,0
TOAST,148031,1,1
TODAY,148098,0,0
TOE,148069,1,1
TOMORROW,148100,0,0
TONGUE,148051,1,1
TONIGHT,148102,0,0
TOOTH,148053,1,1
TOOTHBRUSH,148227,1,1
TOWEL,148228,1,1
TOY (OBJECT),147975,1,0
TRAIN,148375,1,0
TREE,148186,1,1
TROUSERS,148109,1,0
TUMMY,148071,1,1
TURKEY,148353,0,0
TURTLE,148355,0,0
TV,148155,1,1
UHOH,148279,1,1
UNCLE,148250,0,0
UNDER,148144,1,0
UP,148146,1,0
VROOM,148281,1,1
WAIT,148274,1,1
WALK,147988,1,1
WALL,148187,1,1
WANT TO,148276,1,1
WASH,147990,1,1
WATCH (ACTION),147992,1,0
WATCH (OBJECT),148229,1,0
WATER,148033,1,1
WATER (OUTSIDE),148188,1,1
WET,148072,1,1
WHAT,148078,1,0
WHEN,148080,0,0
WHERE,148082,0,0
WHO,148084,0,0
WHY,148086,0,0
WINDOW,148157,1,1
WIPE,147994,1,1
WOOF,148283,1,1
WORK (PLACE),148189,1,1
WRITE,147996,1,0
YELLOW,148074,0,0
YES,148278,1,1
YOU,148122,1,0
YOUR,148124,1,0
YUM,148285,1,1
ZIP,148111,1,0
ZOO,148190,1,0
