word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,30759,0,0
AGAIN,30552,0,0
ALL,30550,0,0
ALL GONE,30818,1,0
ANIMAL,30689,0,0
ANOTHER,30554,0,0
APPLE,30797,1,0
ARM,30855,0,0
ASLEEP,30820,0,0
AUNT,30632,0,0
AWAY,30528,0,0
BAA BAA,30665,1,1
BABY,30633,1,0
BABYSITTER,30649,1,0
BACK (PLACE),30530,0,0
BAD,30822,0,0
BALL,30779,0,0
BALLOON,30781,0,0
BANANA,30799,1,0
BASKET,30593,1,0
BATH,30653,0,0
BATH (FURNITURE),30515,1,0
BATHROOM,30517,0,0
BEACH,30561,0,0
BEAR,30691,0,0
BED,30519,0,0
BEDROOM,30521,0,0
BEE,30693,0,0
BELLY BUTTON,30857,0,0
BIB,30895,0,0
BICYCLE,30761,0,0
BIG,30824,0,0
BIRD,30695,0,0
BISCUIT,30801,1,0
BITE,30682,0,0
BLANKET,30594,0,0
BLOCK,30783,0,0
BLOW,30684,0,0
BLUE,30826,0,0
BOAT,30763,0,0
BOOK,30785,1,0
BOOTS,30897,0,0
BOTTLE,30595,0,0
BOWL,30596,0,0
BOX,30597,0,0
BOY,30634,0,0
BREAD,30803,0,0
BREAK,30686,0,0
BREAKFAST,30654,0,0
BRING,30688,0,0
BROKEN,30828,0,0
BROOM,30598,0,0
BROTHER,30635,0,0
BRUSH (OBJECT),30599,0,0
BUBBLES,30787,0,0
BUCKET,30563,0,0
BUMP,30690,0,0
BUS,30769,1,0
BUTTER,30805,0,0
BUTTERFLY,30699,0,0
BUTTON,30899,0,0
BYE BYE,30655,1,1
CAKE,30807,0,0
CALL,30692,0,0
CAR,30771,0,0
CAREFUL,30830,0,0
CARROTS,30809,0,0
CARRY,30694,0,0
CAT,30701,0,0
CATCH,30696,0,0
CEREAL,30811,1,0
CHAIR,30523,0,0
CHASE,30568,0,0
CHEEK,30859,0,0
CHEESE,30813,1,0
CHICKEN,30815,0,0
CHICKEN (ANIMAL),30703,0,0
CHILD,30636,0,0
CHIPS,30817,0,0
CHOO CHOO,30667,0,0
CHURCH,30565,0,0
CLEAN,30832,0,0
CLEAN (ACTION),30698,0,0
CLOCK,30600,0,0
CLOSE,30784,1,0
COAT,30901,1,0
COCKADOODLEDOO,30669,0,0
COFFEE,30819,0,0
COLD,30834,0,0
COMB (OBJECT),30601,0,0
COOKER,30525,1,0
COT,30527,1,0
COW,30705,0,0
CRY,30700,0,0
CUDDLE,30702,1,0
CUP,30602,1,0
CUT,30704,0,0
DADDY,30637,1,1
DANCE,30706,0,0
DARK,30836,0,0
DAY,30908,0,0
DEER,30707,0,0
DINNER,30656,0,0
DIRTY,30838,0,0
DISH,30603,0,0
DOCTOR,30638,0,0
DOG,30709,1,0
DOLL,30789,0,0
DON'T,30657,0,0
DONKEY,30711,0,0
DOOR,30529,0,0
DOWN,30532,0,0
DRAW,30708,0,0
DRAWER,30531,0,0
DRESS (OBJECT),30903,0,0
DRINK,30821,0,0
DRINK (ACTION),30710,0,0
DRIVE,30712,0,0
DROP,30714,0,0
DRY (DESCRIPTION),30840,0,0
DUCK,30713,0,0
DUMMY,30604,0,0
EAR,30861,0,0
EAT,30716,0,0
EGG,30823,0,0
ELEPHANT,30715,0,0
EMPTY,30842,0,0
EYE,30863,0,0
FACE,30865,0,0
FALL,30718,0,0
FAST,30844,0,0
FEED,30720,0,0
FIND,30722,0,0
FINE,30846,0,0
FINGER,30867,0,0
FINISH,30724,0,0
FIRE ENGINE,30773,0,0
FISH,30717,0,0
FISH (FOOD),30825,0,0
FLOWER,30567,0,0
FOOD,30827,0,0
FOOT,30869,0,0
FORK,30605,1,0
FRIDGE,30545,0,0
FRIEND,30639,0,0
FROG,30719,0,0
GARAGE,30533,0,0
GARDEN,30569,0,0
GENTLE,30848,0,0
GET,30726,0,0
GIRAFFE,30721,0,0
GIRL,30643,0,0
GIVE,30728,0,0
GLASS,30606,0,0
GLASSES,30905,1,0
GO,30730,0,0
GOOD,30850,0,0
GOODNIGHT,30662,1,0
GOOSE,30723,0,0
GRANDMA,30644,0,0
GRANDPA,30645,1,0
GREEN,30852,0,0
GRR,30671,0,0
HAIR,30875,1,0
HAMMER,30607,0,0
HAND,30877,0,0
HAPPY,30854,0,0
HARD,30856,0,0
HAT,30907,0,0
HAVE,30732,0,0
HEAD,30879,0,0
HEAR,30734,0,0
HELLO,30658,0,0
HELP,30736,0,0
HER,30924,0,0
HI,30659,1,0
HIGH CHAIR,30535,1,0
HIS,30926,0,0
HIT,30738,0,0
HOOVER,30608,0,0
HORSE,30725,0,0
HOT,30858,0,0
HOUSE,30571,0,0
HOW,30896,0,0
HUG,30740,0,0
HUNGRY,30860,1,0
HURRY,30742,0,0
HURT,30862,0,0
I,30928,0,0
ICE CREAM,30829,0,0
IN,30534,0,0
INSIDE,30536,0,0
IT,30930,0,0
JACKET,30909,1,0
JAM,30831,0,0
JEANS,30911,0,0
JUG,30609,0,0
JUICE,30833,0,0
JUMP,30744,0,0
JUMPER,30913,0,0
KEY,30610,0,0
KICK,30746,0,0
KISS,30748,1,0
KITCHEN,30537,0,0
KITTEN,30727,0,0
KNEE,30881,0,0
KNOW,30750,0,0
LADY,30646,0,0
LAMB,30729,0,0
LAMP,30611,0,0
LATER,30910,0,0
LEG,30883,0,0
LIGHT (OBJECT),30612,0,0
