word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,43617,0,0
AGAIN,43828,0,0
ALL,43826,0,0
ALL GONE,43676,1,0
ANIMAL,43547,0,0
ANOTHER,43830,0,0
APPLE,43655,0,0
ARM,43713,0,0
ASLEEP,43678,0,0
AUNT,43490,0,0
AWAY,43804,0,0
BAA BAA,43523,0,0
BABY,43491,0,0
BABYSITTER,43507,0,0
BACK (PLACE),43806,0,0
BAD,43680,0,0
BALL,43637,1,0
BALLOON,43639,0,0
BANANA,43657,1,0
BASKET,43869,0,0
BATH,43511,1,0
BATH (FURNITURE),43791,1,0
BATHROOM,43793,0,0
BEACH,43837,0,0
BEAR,43549,1,1
BED,43795,1,0
BEDROOM,43797,0,0
BEE,43551,0,0
BELLY BUTTON,43715,0,0
BIB,43753,0,0
BICYCLE,43619,0,0
BIG,43682,0,0
BIRD,43553,1,0
BISCUIT,43659,0,0
BITE,43540,0,0
BLANKET,43870,0,0
BLOCK,43641,1,0
BLOW,43542,0,0
BLUE,43684,0,0
BOAT,43621,1,0
BOOK,43643,1,1
BOOTS,43755,0,0
BOTTLE,43871,0,0
BOWL,43872,0,0
BOX,43873,0,0
BOY,43492,0,0
BREAD,43661,0,0
BREAK,43544,0,0
BREAKFAST,43512,1,0
BRING,43546,0,0
BROKEN,43686,0,0
BROOM,43874,0,0
BROTHER,43493,0,0
BRUSH (OBJECT),43875,0,0
BUBBLES,43645,0,0
BUCKET,43839,0,0
BUMP,43548,0,0
BUS,43627,1,0
BUTTER,43663,0,0
BUTTERFLY,43557,0,0
BUTTON,43757,0,0
BYE BYE,43513,1,0
CAKE,43665,0,0
CALL,43550,0,0
CAR,43629,1,0
CAREFUL,43688,0,0
CARROTS,43667,0,0
CARRY,43552,0,0
CAT,43559,1,0
CATCH,43554,0,0
CEREAL,43669,0,0
CHAIR,43799,0,0
CHASE,43844,0,0
CHEEK,43717,0,0
CHEESE,43671,0,0
CHICKEN,43673,0,0
CHICKEN (ANIMAL),43561,1,0
CHILD,43494,0,0
CHIPS,43675,0,0
CHOO CHOO,43525,0,0
CHURCH,43841,0,0
CLEAN,43690,1,0
CLEAN (ACTION),43556,1,0
CLOCK,43876,0,0
CLOSE,43642,1,0
COAT,43759,0,0
COCKADOODLEDOO,43527,0,0
COFFEE,43677,0,0
COLD,43692,1,0
COMB (OBJECT),43877,0,0
COOKER,43801,0,0
COT,43803,0,0
COW,43563,0,0
CRY,43558,0,0
CUDDLE,43560,1,0
CUP,43878,0,0
CUT,43562,0,0
DADDY,43495,1,1
DANCE,43564,0,0
DARK,43694,0,0
DAY,43766,0,0
DEER,43565,0,0
DINNER,43514,1,0
DIRTY,43696,0,0
DISH,43879,0,0
DOCTOR,43496,0,0
DOG,43567,1,1
DOLL,43647,0,0
DON'T,43515,0,0
DONKEY,43569,0,0
DOOR,43805,1,0
DOWN,43808,1,0
DRAW,43566,0,0
DRAWER,43807,0,0
DRESS (OBJECT),43761,0,0
DRINK,43679,1,0
DRINK (ACTION),43568,1,0
DRIVE,43570,0,0
DROP,43572,0,0
DRY (DESCRIPTION),43698,0,0
DUCK,43571,1,1
DUMMY,43880,1,1
EAR,43719,1,0
EAT,43574,1,0
EGG,43681,0,0
ELEPHANT,43573,0,0
EMPTY,43700,0,0
EYE,43721,0,0
FACE,43723,0,0
FALL,43576,0,0
FAST,43702,0,0
FEED,43578,0,0
FIND,43580,0,0
FINE,43704,0,0
FINGER,43725,0,0
FINISH,43582,0,0
FIRE ENGINE,43631,0,0
FISH,43575,0,0
FISH (FOOD),43683,0,0
FLOWER,43843,0,0
FOOD,43685,1,0
FOOT,43727,1,0
FORK,43881,0,0
FRIDGE,43821,0,0
FRIEND,43497,0,0
FROG,43577,1,0
GARAGE,43809,0,0
GARDEN,43845,0,0
GENTLE,43706,0,0
GET,43584,0,0
GIRAFFE,43579,0,0
GIRL,43501,0,0
GIVE,43586,1,0
GLASS,43882,0,0
GLASSES,43763,0,0
GO,43588,0,0
GOOD,43708,0,0
GOODNIGHT,43520,0,0
GOOSE,43581,0,0
GRANDMA,43502,0,0
GRANDPA,43503,0,0
GREEN,43710,0,0
GRR,43529,0,0
HAIR,43733,0,0
HAMMER,43883,0,0
HAND,43735,0,0
HAPPY,43712,0,0
HARD,43714,0,0
HAT,43765,1,0
HAVE,43590,0,0
HEAD,43737,1,0
HEAR,43592,0,0
HELLO,43516,1,0
HELP,43594,0,0
HER,43782,0,0
HI,43517,1,1
HIGH CHAIR,43811,0,0
HIS,43784,0,0
HIT,43596,0,0
HOOVER,43884,0,0
HORSE,43583,0,0
HOT,43716,0,0
HOUSE,43847,0,0
HOW,43754,0,0
HUG,43598,0,0
HUNGRY,43718,0,0
HURRY,43600,0,0
HURT,43720,0,0
I,43786,0,0
ICE CREAM,43687,0,0
IN,43810,0,0
INSIDE,43812,0,0
IT,43788,0,0
JACKET,43767,0,0
JAM,43689,0,0
JEANS,43769,0,0
JUG,43885,0,0
JUICE,43691,0,0
JUMP,43602,0,0
JUMPER,43771,0,0
KEY,43886,0,0
KICK,43604,0,0
KISS,43606,1,0
KITCHEN,43813,0,0
KITTEN,43585,0,0
KNEE,43739,0,0
KNOW,43608,0,0
LADY,43504,0,0
LAMB,43587,0,0
LAMP,43887,0,0
LATER,43768,0,0
LEG,43741,0,0
LIGHT (OBJECT),43888,0,0
LIKE,43610,0,0
LION,43589,0,0
LITTLE (DESCRIPTION),43722,0,0
LIVING ROOM,43815,0,0
LOOK,43612,0,0
LORRY,43623,0,0
LOVE,43614,0,0
LUNCH,43518,0,0
MAKE,43616,0,0
MAN,43505,0,0
ME,43790,0,0
MEAT,43693,0,0
MEDICINE,43889,1,0
MEOW,43531,1,0
MILK,43695,1,0
MINE,43792,0,0
MONEY,43890,0,0
MONKEY,43591,0,0
MOO,43533,0,0
MOON,43848,0,0
MORE,43832,1,1
MORNING,43770,0,0
MOTORCYCLE,43625,1,0
MOUSE,43593,0,0
MOUTH,43751,1,0
MUG,43473,0,0
MUMMY,43506,1,1
MY,43794,0,0
NAIL (BODY PART),43743,0,0
NAP,43519,0,0
NAPPY,43773,1,0
NASTY,43724,0,0
NAUGHTY,43726,0,0
NECKLACE,43775,0,0
NICE,43728,0,0
NIGHT,43772,0,0
NO,43521,1,0
NONE,43834,0,0
NOSE,43745,1,0
NOT,43836,0,0
NOW,43774,0,0
OFF,43814,0,0
OLD,43730,0,0
ON,43816,0,0
OPEN,43618,1,0
ORANGE (FOOD),43697,0,0
OTHER,43838,0,0
OUCH,43535,1,0
OUT,43818,0,0
OUTSIDE,43856,0,0
OWL,43595,0,0
PAPER,43474,0,0
PARK,43857,0,0
PARTY,43858,0,0
PASTA,43699,0,0
PATTYCAKE,43522,0,0
PEAS,43701,0,0
PEEKABOO,43524,1,0
PEN,43649,0,0
PENGUIN,43597,0,0
PENNY,43475,0,0
PEOPLE,43508,0,0
PERSON,43498,0,0
PHONE,43486,1,0
PICTURE,43476,0,0
PIG,43599,0,0
PILLOW,43477,0,0
PIZZA,43703,0,0
PLANT,43478,0,0
PLATE,43479,0,0
PLAY,43620,0,0
PLAY PEN,43817,0,0
PLEASE,43526,1,0
POLICE,43499,0,0
PONY,43601,0,0
POOL,43859,0,0
POTTY,43819,0,0
PRETTY,43732,0,0
PULL,43622,0,0
PUPPY,43603,0,0
PURSE,43480,0,0
PUSH,43624,0,0
PUSHCHAIR,43633,0,0
PUT,43626,0,0
PYJAMAS,43777,0,0
QUACK,43537,1,1
RABBIT,43555,0,0
RADIO,43481,0,0
RAIN,43860,0,0
READ,43628,0,0
RED,43734,0,0
RIDE,43630,0,0
ROCKING CHAIR,43823,0,0
RUBBISH,43482,0,0
RUN,43632,0,0
SAD,43736,0,0
SAME,43840,0,0
SAY,43634,0,0
SCARED,43738,0,0
SCHOOL,43861,0,0
SCISSORS,43483,0,0
SCRATCH,43636,0,0
SEE,43638,0,0
SHEEP,43605,0,0
SHH,43528,1,0
SHIRT,43779,0,0
SHOES,43781,1,0
SHOP,43862,0,0
SHORTS,43783,0,0
SHOW,43640,0,0
SICK,43740,0,0
SING,43644,0,0
SINK,43827,0,0
SISTER,43500,0,0
SKY,43849,0,0
SLEEP,43646,1,0
SLEEPY,43742,1,0
SLIDE (OBJECT),43850,0,0
SMELL,43846,0,0
SMILE,43648,0,0
SNOW,43851,0,0
SOAP,43484,0,0
SOCK,43785,0,0
SOFA,43825,0,0
SOFT,43744,0,0
SOME,43842,0,0
SPADE,43852,0,0
SPIDER,43607,0,0
SPLASH,43650,1,0
SPOON,43485,0,0
SQUIRREL,43609,0,0
STAIRS,43829,0,0
STAR,43853,0,0
STONE,43854,0,0
STOP,43652,0,0
SUN,43855,0,0
SWEETS,43705,0,0
SWIM,43654,0,0
SWING (ACTION),43656,0,0
SWING (OBJECT),43863,0,0
TABLE,43831,0,0
TAKE,43658,0,0
TEA,43530,0,0
TEA (DRINK),43707,0,0
TEACHER,43509,0,0
TEDDY,43651,0,0
TELL,43660,0,0
THANK YOU,43532,1,0
THAT,43796,1,1
THERE,43820,0,0
THIRSTY,43746,0,0
THIS,43798,0,0
THROW,43662,0,0
TICKLE,43664,0,0
TIGER,43611,0,0
TIRED,43748,0,0
TOAST,43709,0,0
TODAY,43776,0,0
TOE,43747,0,0
TOMORROW,43778,0,0
TONGUE,43729,0,0
TONIGHT,43780,0,0
TOOTH,43731,0,0
TOOTHBRUSH,43487,1,0
TOWEL,43488,0,0
TOY (OBJECT),43653,0,0
TRAIN,43635,0,0
TREE,43864,0,0
TROUSERS,43787,0,0
TUMMY,43749,1,0
TURKEY,43613,0,0
TURTLE,43615,0,0
TV,43833,0,0
UHOH,43539,1,1
UNCLE,43510,0,0
UNDER,43822,0,0
UP,43824,1,0
VROOM,43541,1,1
WAIT,43534,0,0
WALK,43666,0,0
WALL,43865,0,0
WANT TO,43536,0,0
WASH,43668,0,0
WATCH (ACTION),43670,0,0
WATCH (OBJECT),43489,0,0
WATER,43711,1,0
WATER (OUTSIDE),43866,1,0
WET,43750,0,0
WHAT,43756,0,0
WHEN,43758,0,0
WHERE,43760,1,0
WHO,43762,0,0
WHY,43764,0,0
WINDOW,43835,0,0
WIPE,43672,0,0
WOOF,43543,1,0
