word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,154799,1,1
AGAIN,155010,1,0
ALL,155008,1,0
ALL GONE,154858,1,1
ANIMAL,154729,1,0
ANOTHER,155012,0,0
APPLE,154837,1,0
ARM,154895,1,1
ASLEEP,154860,1,1
AUNT,154672,1,0
AWAY,154986,1,0
BAA BAA,154705,1,0
BABY,154673,1,1
BABYSITTER,154689,1,0
BACK (PLACE),154988,1,1
BAD,154862,0,0
BALL,154819,1,1
BALLOON,154821,1,0
BANANA,154839,1,1
BASKET,155051,1,0
BATH,154693,1,1
BATH (FURNITURE),154973,1,1
BATHROOM,154975,1,0
BEACH,155019,1,1
BEAR,154731,1,1
BED,154977,1,1
BEDROOM,154979,1,0
BEE,154733,1,1
BELLY BUTTON,154897,1,1
BIB,154935,1,1
BICYCLE,154801,1,1
BIG,154864,1,0
BIRD,154735,1,0
BISCUIT,154841,1,1
BITE,154722,0,0
BLANKET,155052,1,0
BLOCK,154823,0,0
BLOW,154724,1,0
BLUE,154866,1,1
BOAT,154803,1,1
BOOK,154825,1,1
BOOTS,154937,1,0
BOTTLE,155053,1,1
BOWL,155054,1,1
BOX,155055,1,0
BOY,154674,1,1
BREAD,154843,1,1
BREAK,154726,1,0
BREAKFAST,154694,1,0
BRING,154728,0,0
BROKEN,154868,1,0
BROOM,155056,0,0
BROTHER,154675,1,0
BRUSH (OBJECT),155057,1,1
BUBBLES,154827,1,1
BUCKET,155021,1,0
BUMP,154730,0,0
BUS,154809,1,1
BUTTER,154845,0,0
BUTTERFLY,154739,1,1
BUTTON,154939,1,0
BYE BYE,154695,1,1
CAKE,154847,1,1
CALL,154732,1,0
CAR,154811,1,1
CAREFUL,154870,1,0
CARROTS,154849,1,1
CARRY,154734,1,1
CAT,154741,1,1
CATCH,154736,1,0
CEREAL,154851,0,0
CHAIR,154981,1,1
CHASE,155026,0,0
CHEEK,154899,1,0
CHEESE,154853,1,1
CHICKEN,154855,1,0
CHICKEN (ANIMAL),154743,1,0
CHILD,154676,0,0
CHIPS,154857,0,0
CHOO CHOO,154707,1,1
CHURCH,155023,0,0
CLEAN,154872,1,0
CLEAN (ACTION),154738,1,0
CLOCK,155058,1,0
CLOSE,154824,1,0
COAT,154941,1,0
COCKADOODLEDOO,154709,1,0
COFFEE,154859,1,0
COLD,154874,1,0
COMB (OBJECT),155059,0,0
COOKER,154983,1,0
COT,154985,1,1
COW,154745,1,1
CRY,154740,1,0
CUDDLE,154742,1,1
CUP,155060,1,1
CUT,154744,0,0
DADDY,154677,1,1
DANCE,154746,1,0
DARK,154876,1,1
DAY,154948,1,0
DEER,154747,1,0
DINNER,154696,1,0
DIRTY,154878,1,0
DISH,155061,1,0
DOCTOR,154678,1,0
DOG,154749,1,1
DOLL,154829,0,0
DON'T,154697,1,0
DONKEY,154751,1,0
DOOR,154987,1,1
DOWN,154990,1,1
DRAW,154748,1,0
DRAWER,154989,1,0
DRESS (OBJECT),154943,1,0
DRINK,154861,1,1
DRINK (ACTION),154750,1,1
DRIVE,154752,1,0
DROP,154754,0,0
DRY (DESCRIPTION),154880,1,1
DUCK,154753,1,1
DUMMY,155062,0,0
EAR,154901,1,1
EAT,154756,1,0
EGG,154863,1,1
ELEPHANT,154755,1,0
EMPTY,154882,1,0
EYE,154903,1,1
FACE,154905,1,1
FALL,154758,1,0
FAST,154884,1,0
FEED,154760,0,0
FIND,154762,0,0
FINE,154886,1,1
FINGER,154907,1,1
FINISH,154764,1,1
FIRE ENGINE,154813,1,0
FISH,154757,1,1
FISH (FOOD),154865,1,1
FLOWER,155025,1,0
FOOD,154867,1,0
FOOT,154909,1,1
FORK,155063,1,0
FRIDGE,155003,1,0
FRIEND,154679,1,0
FROG,154759,1,1
GARAGE,154991,1,0
GARDEN,155027,1,1
GENTLE,154888,1,1
GET,154766,0,0
GIRAFFE,154761,1,0
GIRL,154683,1,1
GIVE,154768,1,0
GLASS,155064,1,0
GLASSES,154945,1,1
GO,154770,1,1
GOOD,154890,1,1
GOODNIGHT,154702,1,1
GOOSE,154763,1,0
GRANDMA,154684,0,0
GRANDPA,154685,1,0
GREEN,154892,1,0
GRR,154711,1,1
HAIR,154915,1,0
HAMMER,155065,0,0
HAND,154917,1,0
HAPPY,154894,1,0
HARD,154896,1,0
HAT,154947,1,1
HAVE,154772,0,0
HEAD,154919,1,1
HEAR,154774,1,0
HELLO,154698,1,1
HELP,154776,1,0
HER,154964,0,0
HI,154699,1,0
HIGH CHAIR,154993,1,0
HIS,154966,0,0
HIT,154778,0,0
HOOVER,155066,1,1
HORSE,154765,1,0
HOT,154898,1,0
HOUSE,155029,1,0
HOW,154936,0,0
HUG,154780,1,0
HUNGRY,154900,1,0
HURRY,154782,0,0
HURT,154902,1,0
I,154968,0,0
ICE CREAM,154869,0,0
IN,154992,1,1
INSIDE,154994,1,0
IT,154970,0,0
JACKET,154949,0,0
JAM,154871,0,0
JEANS,154951,0,0
JUG,155067,0,0
JUICE,154873,1,1
JUMP,154784,1,0
JUMPER,154953,1,0
KEY,155068,1,1
KICK,154786,0,0
KISS,154788,1,1
KITCHEN,154995,1,1
KITTEN,154767,1,0
KNEE,154921,1,0
KNOW,154790,0,0
LADY,154686,1,0
LAMB,154769,1,0
LAMP,155069,0,0
LATER,154950,1,0
LEG,154923,1,0
LIGHT (OBJECT),155070,1,1
LIKE,154792,1,1
LION,154771,1,1
LITTLE (DESCRIPTION),154904,1,0
LIVING ROOM,154997,0,0
LOOK,154794,1,0
LORRY,154805,1,1
LOVE,154796,1,0
LUNCH,154700,1,1
MAKE,154798,0,0
MAN,154687,1,1
ME,154972,1,0
MEAT,154875,1,0
MEDICINE,155071,1,0
MEOW,154713,1,1
MILK,154877,1,0
MINE,154974,0,0
MONEY,155072,0,0
MONKEY,154773,1,1
MOO,154715,1,1
MOON,155030,1,1
MORE,155014,1,1
MORNING,154952,1,0
MOTORCYCLE,154807,1,0
MOUSE,154775,1,0
MOUTH,154933,1,1
MUG,155073,0,0
MUMMY,154688,1,0
MY,154976,0,0
NAIL (BODY PART),154925,0,0
NAP,154701,1,1
NAPPY,154955,1,0
NASTY,154906,0,0
NAUGHTY,154908,1,0
NECKLACE,154957,1,0
NICE,154910,1,0
NIGHT,154954,1,1
NO,154703,1,1
NONE,155016,0,0
NOSE,154927,1,1
NOT,155018,0,0
NOW,154956,1,0
OFF,154996,1,0
OLD,154912,0,0
ON,154998,1,0
OPEN,154800,1,0
ORANGE (FOOD),154879,1,1
OTHER,155020,0,0
OUCH,154717,1,1
OUT,155000,1,1
OUTSIDE,155038,1,0
OWL,154777,1,1
PAPER,155074,1,0
PARK,155039,1,1
PARTY,155040,0,0
PASTA,154881,1,1
PATTYCAKE,154704,1,0
PEAS,154883,1,1
PEEKABOO,154706,1,1
PEN,154831,1,0
PENGUIN,154779,1,0
PENNY,155075,1,0
PEOPLE,154690,0,0
PERSON,154680,0,0
PHONE,154668,1,1
PICTURE,155076,1,1
PIG,154781,1,1
PILLOW,155077,1,0
PIZZA,154885,1,1
PLANT,155078,1,0
PLATE,154661,1,1
PLAY,154802,1,1
PLAY PEN,154999,0,0
PLEASE,154708,0,0
POLICE,154681,1,0
PONY,154783,1,0
POOL,155041,1,0
POTTY,155001,1,1
PRETTY,154914,0,0
PULL,154804,1,0
PUPPY,154785,1,0
PURSE,154662,1,0
PUSH,154806,1,0
PUSHCHAIR,154815,1,0
PUT,154808,1,0
PYJAMAS,154959,1,1
QUACK,154719,1,1
RABBIT,154737,1,1
RADIO,154663,0,0
RAIN,155042,1,0
READ,154810,1,0
RED,154916,1,0
RIDE,154812,1,0
ROCKING CHAIR,155005,0,0
RUBBISH,154664,1,1
RUN,154814,1,0
SAD,154918,1,0
SAME,155022,0,0
SAY,154816,0,0
SCARED,154920,0,0
SCHOOL,155043,0,0
SCISSORS,154665,1,0
SCRATCH,154818,1,0
SEE,154820,1,0
SHEEP,154787,1,0
SHH,154710,1,0
SHIRT,154961,1,0
SHOES,154963,1,1
SHOP,155044,1,0
SHORTS,154965,1,0
SHOW,154822,1,0
SICK,154922,1,0
SING,154826,1,0
SINK,155009,1,0
SISTER,154682,1,0
SKY,155031,1,1
SLEEP,154828,1,0
SLEEPY,154924,1,0
SLIDE (OBJECT),155032,1,0
SMELL,155028,0,0
SMILE,154830,1,0
SNOW,155033,0,0
SOAP,154666,0,0
SOCK,154967,1,1
SOFA,155007,1,1
SOFT,154926,1,0
SOME,155024,0,0
SPADE,155034,0,0
SPIDER,154789,1,0
SPLASH,154832,1,0
SPOON,154667,1,1
SQUIRREL,154791,0,0
STAIRS,155011,1,1
STAR,155035,1,1
STONE,155036,1,0
STOP,154834,1,0
