word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,72691,1,1
AGAIN,72484,1,1
ALL,72482,1,0
ALL GONE,72332,1,1
ANIMAL,72621,1,1
ANOTHER,72486,1,0
APPLE,72729,1,1
ARM,72369,1,1
ASLEEP,72334,1,0
AUNT,72564,0,0
AWAY,72460,1,1
BAA BAA,72597,1,0
BABY,72565,1,1
BABYSITTER,72581,1,1
BACK (PLACE),72462,0,0
BAD,72336,0,0
BALL,72711,1,1
BALLOON,72713,1,1
BANANA,72731,1,1
BASKET,72525,1,0
BATH,72585,1,1
BATH (FURNITURE),72447,1,1
BATHROOM,72449,1,0
BEACH,72493,1,0
BEAR,72623,1,1
BED,72451,1,1
BEDROOM,72453,1,0
BEE,72625,1,1
BELLY BUTTON,72371,1,1
BIB,72409,1,0
BICYCLE,72693,1,1
BIG,72338,0,0
BIRD,72627,1,1
BISCUIT,72315,1,1
BITE,72614,1,0
BLANKET,72526,1,1
BLOCK,72715,1,1
BLOW,72616,1,0
BLUE,72340,1,1
BOAT,72695,1,1
BOOK,72717,1,1
BOOTS,72411,1,1
BOTTLE,72527,1,1
BOWL,72528,1,1
BOX,72529,1,1
BOY,72566,1,0
BREAD,72317,1,1
BREAK,72618,0,0
BREAKFAST,72586,1,1
BRING,72620,1,0
BROKEN,72342,1,1
BROOM,72530,0,0
BROTHER,72567,0,0
BRUSH (OBJECT),72531,1,1
BUBBLES,72719,1,1
BUCKET,72495,1,0
BUMP,72622,1,1
BUS,72701,1,1
BUTTER,72319,0,0
BUTTERFLY,72631,1,1
BUTTON,72413,1,1
BYE BYE,72587,1,1
CAKE,72321,1,1
CALL,72624,0,0
CAR,72703,1,1
CAREFUL,72344,1,1
CARROTS,72323,1,1
CARRY,72626,1,0
CAT,72633,1,1
CATCH,72628,0,0
CEREAL,72325,1,1
CHAIR,72455,1,1
CHASE,72500,1,0
CHEEK,72373,1,1
CHEESE,72327,1,1
CHICKEN,72329,1,1
CHICKEN (ANIMAL),72635,1,1
CHILD,72568,1,0
CHIPS,72331,1,1
CHOO CHOO,72599,1,1
CHURCH,72497,0,0
CLEAN,72346,1,1
CLEAN (ACTION),72630,1,0
CLOCK,72532,1,1
CLOSE,72716,1,1
COAT,72415,1,1
COCKADOODLEDOO,72601,0,0
COFFEE,72333,1,1
COLD,72348,1,1
COMB (OBJECT),72533,1,1
COOKER,72457,1,0
COT,72459,1,1
COW,72637,1,1
CRY,72632,0,0
CUDDLE,72634,1,1
CUP,72534,1,1
CUT,72636,0,0
DADDY,72569,1,1
DANCE,72638,1,0
DARK,72350,1,0
DAY,72422,0,0
DEER,72639,1,1
DINNER,72588,1,1
DIRTY,72352,1,1
DISH,72535,0,0
DOCTOR,72570,0,0
DOG,72641,1,1
DOLL,72721,1,1
DON'T,72589,1,1
DONKEY,72643,1,0
DOOR,72461,1,1
DOWN,72464,1,1
DRAW,72640,1,1
DRAWER,72463,1,0
DRESS (OBJECT),72417,1,1
DRINK,72335,1,1
DRINK (ACTION),72642,1,1
DRIVE,72644,0,0
DROP,72646,1,0
DRY (DESCRIPTION),72354,1,1
DUCK,72645,1,1
DUMMY,72536,0,0
EAR,72375,1,1
EAT,72648,1,1
EGG,72337,1,1
ELEPHANT,72647,1,1
EMPTY,72356,0,0
EYE,72377,1,1
FACE,72379,1,1
FALL,72650,0,0
FAST,72358,0,0
FEED,72652,0,0
FIND,72654,1,0
FINE,72360,0,0
FINGER,72381,1,1
FINISH,72656,0,0
FIRE ENGINE,72705,1,1
FISH,72649,1,1
FISH (FOOD),72339,1,1
FLOWER,72499,1,1
FOOD,72341,1,1
FOOT,72383,1,1
FORK,72537,1,1
FRIDGE,72477,0,0
FRIEND,72571,0,0
FROG,72651,1,1
GARAGE,72465,0,0
GARDEN,72501,1,0
GENTLE,72362,1,0
GET,72658,1,1
GIRAFFE,72653,1,1
GIRL,72575,1,0
GIVE,72660,1,0
GLASS,72538,1,1
GLASSES,72419,1,1
GO,72662,1,0
GOOD,72364,0,0
GOODNIGHT,72594,1,1
GOOSE,72655,1,1
GRANDMA,72576,1,1
GRANDPA,72577,1,1
GREEN,72366,1,1
GRR,72603,1,1
HAIR,72389,1,1
HAMMER,72539,0,0
HAND,72391,1,1
HAPPY,72368,1,0
HARD,72370,0,0
HAT,72421,1,1
HAVE,72664,1,0
HEAD,72393,1,1
HEAR,72666,1,0
HELLO,72590,1,1
HELP,72668,1,1
HER,72438,0,0
HI,72591,1,1
HIGH CHAIR,72467,1,1
HIS,72440,0,0
HIT,72670,1,0
HOOVER,72540,1,0
HORSE,72657,1,0
HOT,72372,1,1
HOUSE,72503,1,1
HOW,72410,0,0
HUG,72672,1,0
HUNGRY,72374,1,0
HURRY,72674,0,0
HURT,72376,0,0
I,72442,0,0
ICE CREAM,72343,1,1
IN,72466,1,1
INSIDE,72468,1,0
IT,72444,0,0
JACKET,72423,1,1
JAM,72345,1,1
JEANS,72425,1,0
JUG,72541,1,1
JUICE,72347,1,1
JUMP,72676,1,1
