word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,152059,1,1
AGAIN,151852,1,1
ALL,151850,1,1
ALL GONE,152118,1,1
ANIMAL,151989,1,1
ANOTHER,151854,1,1
APPLE,152097,1,1
ARM,151737,1,1
ASLEEP,152120,1,1
AUNT,151932,1,1
AWAY,151828,1,1
BAA BAA,151965,1,1
BABY,151933,1,1
BABYSITTER,151949,1,1
BACK (PLACE),151830,1,1
BAD,152122,0,0
BALL,152079,1,1
BALLOON,152081,1,1
BANANA,152099,1,1
BASKET,151893,1,1
BATH,151953,1,1
BATH (FURNITURE),151815,1,1
BATHROOM,151817,1,1
BEACH,151861,1,1
BEAR,151991,1,1
BED,151819,1,1
BEDROOM,151821,1,1
BEE,151993,1,1
BELLY BUTTON,151739,1,1
BIB,151777,1,1
BICYCLE,152061,1,1
BIG,152124,1,1
BIRD,151995,1,1
BISCUIT,152101,1,1
BITE,151982,1,1
BLANKET,151894,1,1
BLOCK,152083,1,1
BLOW,151984,1,1
BLUE,152126,1,1
BOAT,152063,1,1
BOOK,152085,1,1
BOOTS,151779,1,1
BOTTLE,151895,1,1
BOWL,151896,1,1
BOX,151897,1,1
BOY,151934,1,1
BREAD,152103,1,1
BREAK,151986,1,1
BREAKFAST,151954,1,1
BRING,151988,1,1
BROKEN,152128,1,1
BROOM,151898,1,0
BROTHER,151935,1,1
BRUSH (OBJECT),151899,1,1
BUBBLES,152087,1,1
BUCKET,151863,1,1
BUMP,151990,1,1
BUS,152069,1,1
BUTTER,152105,1,1
BUTTERFLY,151999,1,1
BUTTON,151781,1,1
BYE BYE,151955,1,1
CAKE,152107,1,1
CALL,151992,1,1
CAR,152071,1,1
CAREFUL,152130,1,1
CARROTS,152109,1,1
CARRY,151994,1,1
CAT,152001,1,1
CATCH,151996,1,1
CEREAL,152111,1,1
CHAIR,151823,1,1
CHASE,151868,1,1
CHEEK,151741,1,1
CHEESE,152113,1,1
CHICKEN,152115,1,1
CHICKEN (ANIMAL),152003,1,1
CHILD,151936,0,0
CHIPS,152117,1,1
CHOO CHOO,151967,1,1
CHURCH,151865,0,0
CLEAN,152132,1,1
CLEAN (ACTION),151998,1,1
CLOCK,151900,1,1
CLOSE,152084,1,1
COAT,151783,1,1
COCKADOODLEDOO,151969,1,1
COFFEE,152119,1,1
COLD,152134,1,1
COMB (OBJECT),151901,1,0
COOKER,151825,1,1
COT,151827,1,1
COW,152005,1,1
CRY,152000,1,1
CUDDLE,152002,1,1
CUP,151902,1,1
CUT,152004,1,1
DADDY,151937,1,1
DANCE,152006,1,1
DARK,152136,1,1
DAY,151790,1,1
DEER,152007,1,1
DINNER,151956,1,1
DIRTY,152138,1,1
DISH,151903,1,1
DOCTOR,151938,1,1
DOG,152009,1,1
DOLL,152089,1,1
DON'T,151957,1,1
DONKEY,152011,1,1
DOOR,151829,1,1
DOWN,151832,1,1
DRAW,152008,1,1
DRAWER,151831,1,1
DRESS (OBJECT),151785,1,1
DRINK,152121,1,1
DRINK (ACTION),152010,1,1
DRIVE,152012,1,1
DROP,152014,1,1
DRY (DESCRIPTION),152140,1,1
DUCK,152013,1,1
DUMMY,151904,0,0
EAR,151743,1,1
EAT,152016,1,1
EGG,152123,1,1
ELEPHANT,152015,1,1
EMPTY,152142,1,1
EYE,151745,1,1
FACE,151747,1,1
FALL,152018,1,1
FAST,152144,1,1
FEED,152020,1,1
FIND,152022,1,1
FINE,152146,0,0
FINGER,151749,1,1
FINISH,152024,1,1
FIRE ENGINE,152073,1,1
FISH,152017,1,1
FISH (FOOD),152125,1,1
FLOWER,151867,1,1
FOOD,152127,1,1
FOOT,151751,1,1
FORK,151905,1,1
FRIDGE,151845,1,1
FRIEND,151939,1,1
FROG,152019,1,1
GARAGE,151833,1,1
GARDEN,151869,1,1
GENTLE,152148,1,1
GET,152026,1,1
GIRAFFE,152021,1,1
GIRL,151943,1,1
GIVE,152028,1,1
GLASS,151906,1,1
GLASSES,151787,1,1
GO,152030,1,1
GOOD,152150,1,1
GOODNIGHT,151962,1,1
GOOSE,152023,1,1
GRANDMA,151944,1,1
GRANDPA,151945,1,1
GREEN,152152,1,1
GRR,151971,1,1
HAIR,151757,1,1
HAMMER,151907,1,1
HAND,151759,1,1
HAPPY,151736,1,1
HARD,151738,1,1
HAT,151789,1,1
HAVE,152032,1,1
HEAD,151761,1,1
HEAR,152034,1,1
HELLO,151958,1,1
HELP,152036,1,1
HER,151806,1,1
HI,151959,0,0
HIGH CHAIR,151835,1,1
HIS,151808,1,1
HIT,152038,1,1
HOOVER,151908,1,1
HORSE,152025,1,1
HOT,151740,1,1
HOUSE,151871,1,1
HOW,151778,0,0
HUG,152040,1,1
HUNGRY,151742,1,1
HURRY,152042,0,0
HURT,151744,1,1
I,151810,0,0
ICE CREAM,152129,1,1
IN,151834,1,1
INSIDE,151836,1,1
IT,151812,0,0
JACKET,151791,1,0
JAM,152131,1,1
JEANS,151793,1,0
JUG,151909,1,1
JUICE,152133,1,1
JUMP,152044,1,0
JUMPER,151795,1,1
KEY,151910,1,1
KICK,152046,1,1
KISS,152048,1,1
KITCHEN,151837,1,1
KITTEN,152027,1,1
KNEE,151763,1,1
KNOW,152050,1,1
LADY,151946,1,1
LAMB,152029,1,1
LAMP,151911,1,1
LATER,151792,1,1
LEG,151765,1,1
LIGHT (OBJECT),151912,1,1
LIKE,152052,1,1
LION,152031,1,1
LITTLE (DESCRIPTION),151746,1,1
LIVING ROOM,151839,1,1
LOOK,152054,1,1
LORRY,152065,1,1
LOVE,152056,1,1
LUNCH,151960,1,1
MAKE,152058,1,1
MAN,151947,1,1
ME,151814,1,1
MEAT,152135,1,1
MEDICINE,151913,1,1
MEOW,151973,1,1
MILK,152137,1,1
MINE,151816,1,1
MONEY,151914,1,1
MONKEY,152033,1,1
MOO,151975,1,1
MOON,151872,1,1
MORE,151856,1,1
MORNING,151794,1,1
MOTORCYCLE,152067,1,1
MOUSE,152035,1,1
MOUTH,151775,1,1
MUG,151915,0,0
MUMMY,151948,1,1
MY,151818,0,0
NAIL (BODY PART),151767,1,1
NAP,151961,1,1
NAPPY,151797,1,1
NASTY,151748,1,1
NAUGHTY,151750,1,1
NECKLACE,151799,1,1
NICE,151752,1,1
NIGHT,151796,1,1
NO,151963,1,1
NONE,151858,0,0
NOSE,151769,1,1
NOT,151860,1,1
NOW,151798,1,1
OFF,151838,1,1
OLD,151754,1,1
ON,151840,1,1
OPEN,152060,1,1
ORANGE (FOOD),152139,1,1
OTHER,151862,0,0
OUCH,151977,1,1
OUT,151842,1,1
OUTSIDE,151880,1,1
OWL,152037,1,1
PAPER,151916,1,1
PARK,151881,1,1
PARTY,151882,1,1
PASTA,152141,1,1
PATTYCAKE,151964,1,1
PEAS,152143,1,1
PEEKABOO,151966,1,1
PEN,152091,1,1
PENGUIN,152039,1,1
PENNY,151917,1,1
PEOPLE,151950,1,1
PERSON,151940,1,1
PHONE,151928,1,1
PICTURE,151918,1,1
PIG,152041,1,1
PILLOW,151919,1,1
PIZZA,152145,1,1
PLANT,151920,0,0
PLATE,151921,1,1
PLAY,152062,1,1
PLAY PEN,151841,0,0
PLEASE,151968,1,1
POLICE,151941,1,1
PONY,152043,1,1
POOL,151883,1,1
POTTY,151843,1,1
PRETTY,151756,1,1
PULL,152064,1,1
PUPPY,152045,1,1
PURSE,151922,1,1
PUSH,152066,1,1
PUSHCHAIR,152075,1,1
PUT,152068,1,1
PYJAMAS,151801,1,1
QUACK,151979,1,1
RABBIT,151997,1,1
RADIO,151923,1,1
RAIN,151884,1,1
READ,152070,1,1
RED,151758,1,1
RIDE,152072,1,1
ROCKING CHAIR,151847,1,1
RUBBISH,151924,1,1
RUN,152074,1,1
SAD,151760,1,1
SAME,151864,1,1
SAY,152076,1,1
SCARED,151762,0,0
SCHOOL,151885,1,1
SCISSORS,151925,1,1
SCRATCH,152078,1,1
SEE,152080,1,1
SHEEP,152047,1,1
SHH,151970,1,1
SHIRT,151803,1,1
SHOES,151805,1,1
SHOP,151886,1,1
SHORTS,151807,1,1
SHOW,152082,1,1
SICK,151764,1,1
SING,152086,1,1
SINK,151851,1,1
SISTER,151942,1,1
SKY,151873,1,1
SLEEP,152088,1,1
SLEEPY,151766,1,1
SLIDE (OBJECT),151874,1,1
SMELL,151870,1,1
SMILE,152090,1,1
SNOW,151875,1,1
SOAP,151926,1,1
SOCK,151809,1,1
SOFA,151849,1,1
SOFT,151768,1,1
SOME,151866,1,1
SPADE,151876,1,1
SPIDER,152049,1,1
SPLASH,152092,1,1
SPOON,151927,1,1
SQUIRREL,152051,1,1
STAIRS,151853,1,1
STAR,151877,1,1
STONE,151878,1,1
STOP,152094,1,1
SUN,151879,1,1
SWEETS,152147,0,0
SWIM,152096,1,1
SWING (ACTION),152098,1,1
SWING (OBJECT),151887,1,1
TABLE,151855,1,1
TAKE,152100,1,1
TEA,151972,1,1
TEA (DRINK),152149,1,1
TEACHER,151951,1,1
TEDDY,152093,1,1
TELL,152102,1,1
THANK YOU,151974,1,1
THAT,151820,1,1
THERE,151844,1,1
THIRSTY,151770,1,1
THIS,151822,1,1
THROW,152104,1,1
TICKLE,152106,1,1
TIGER,152053,1,1
TIRED,151772,1,1
TOAST,152151,1,1
TODAY,151800,1,1
TOE,151771,1,1
TOMORROW,151802,1,0
TONGUE,151753,1,1
TONIGHT,151804,1,1
TOOTH,151755,1,1
TOOTHBRUSH,151929,1,1
TOWEL,151930,1,1
TOY (OBJECT),152095,1,1
TRAIN,152077,1,1
TREE,151888,1,1
TROUSERS,151811,1,1
TUMMY,151773,1,1
TURKEY,152055,1,1
TURTLE,152057,1,1
TV,151857,1,1
UHOH,151981,1,1
UNCLE,151952,1,1
UNDER,151846,1,1
UP,151848,1,1
VROOM,151983,1,1
WAIT,151976,1,1
WALK,152108,1,1
WALL,151889,1,1
WANT TO,151978,1,1
WASH,152110,1,1
WATCH (ACTION),152112,1,1
WATCH (OBJECT),151931,1,1
WATER,151735,1,1
WATER (OUTSIDE),151890,1,1
WET,151774,1,1
WHAT,151780,1,1
WHEN,151782,1,1
WHERE,151784,1,1
WHO,151786,1,1
WHY,151788,0,0
WINDOW,151859,1,1
WIPE,152114,1,1
WOOF,151985,1,1
WORK (PLACE),151891,1,1
WRITE,152116,1,1
YELLOW,151776,1,1
YES,151980,1,1
YOU,151824,1,1
YOUR,151826,1,1
YUM,151987,1,1
ZIP,151813,1,1
ZOO,151892,1,1
