word,UID,ProbOfUnderstanding,ProbOfSaying
FAST,92628,1,1
FEED,92504,1,0
FIND,92506,1,0
FINE,92630,0,0
FINGER,92651,1,1
FINISH,92508,1,0
FIRE ENGINE,92557,1,1
FISH,92501,1,1
FISH (FOOD),92609,1,1
FLOWER,92769,1,1
FOOD,92611,1,1
FOOT,92653,1,1
FORK,92389,1,1
FRIDGE,92747,0,0
FRIEND,92423,1,1
FROG,92503,1,1
GARAGE,92735,0,0
GARDEN,92771,1,0
GENTLE,92632,1,0
GET,92510,1,0
GIRAFFE,92505,1,1
GIRL,92427,1,0
GIVE,92512,1,0
GLASS,92390,1,1
GLASSES,92689,1,1
GO,92514,1,1
GOOD,92634,1,1
GOODNIGHT,92446,1,1
GOOSE,92507,0,0
GRANDMA,92428,1,1
GRANDPA,92429,1,1
GREEN,92636,1,1
GRR,92455,1,1
HAIR,92659,1,1
HAMMER,92391,1,1
HAND,92661,1,1
HAPPY,92638,1,0
HARD,92640,0,0
HAT,92691,1,1
HAVE,92516,1,0
HEAD,92663,1,1
HEAR,92518,0,0
HELLO,92442,1,1
HELP,92520,1,0
HER,92708,0,0
HI,92443,1,1
HIGH CHAIR,92737,1,0
HIS,92710,0,0
HIT,92522,0,0
HOOVER,92392,1,1
HORSE,92509,1,1
HOT,92642,1,1
HOUSE,92773,1,1
HOW,92680,1,0
HUG,92524,1,0
HUNGRY,92644,1,1
HURRY,92526,1,0
HURT,92646,1,0
I,92712,1,0
ICE CREAM,92613,1,0
IN,92736,1,1
INSIDE,92738,1,1
IT,92714,0,0
JACKET,92693,1,0
JAM,92615,0,0
JEANS,92695,1,0
JUG,92393,1,0
JUICE,92617,1,0
JUMP,92528,1,1
JUMPER,92697,1,1
KEY,92394,1,1
KICK,92530,1,1
KISS,92532,1,1
KITCHEN,92739,1,1
KITTEN,92511,0,0
KNEE,92665,1,0
KNOW,92534,1,0
LADY,92430,1,0
LAMB,92513,0,0
LAMP,92395,1,0
LATER,92694,1,1
LEG,92667,1,1
LIGHT (OBJECT),92396,1,1
LIKE,92536,1,1
LION,92515,1,1
LITTLE (DESCRIPTION),92648,1,0
LIVING ROOM,92741,1,0
LOOK,92538,1,1
LORRY,92549,1,0
LOVE,92540,1,1
LUNCH,92444,1,0
MAKE,92542,1,0
MAN,92431,1,0
ME,92716,1,1
MEAT,92619,0,0
MEDICINE,92397,1,1
MEOW,92457,1,1
MILK,92621,1,1
MINE,92718,1,1
MONEY,92398,1,0
MONKEY,92517,1,1
MOO,92459,1,1
MOON,92774,0,0
MORE,92758,1,0
MORNING,92696,1,0
MOTORCYCLE,92551,1,1
MOUSE,92519,0,0
MOUTH,92677,1,0
MUG,92399,0,0
MUMMY,92432,1,1
MY,92720,1,1
NAIL (BODY PART),92669,0,0
NAP,92445,1,1
NAPPY,92699,1,1
NASTY,92650,0,0
NAUGHTY,92652,1,1
NECKLACE,92701,0,0
NICE,92654,1,1
NIGHT,92698,1,0
NO,92447,1,1
NONE,92760,1,0
NOSE,92671,1,1
NOT,92762,0,0
NOW,92700,1,1
OFF,92740,1,1
OLD,92656,1,0
ON,92742,1,1
OPEN,92544,1,1
ORANGE (FOOD),92623,1,0
OTHER,92764,0,0
OUCH,92461,1,1
OUT,92744,1,1
OUTSIDE,92782,1,1
OWL,92521,1,0
PAPER,92400,1,0
PARK,92783,1,1
PARTY,92784,1,0
PASTA,92625,1,1
PATTYCAKE,92448,0,0
PEAS,92627,1,1
PEEKABOO,92450,1,1
PEN,92575,1,1
PENGUIN,92523,1,1
PENNY,92401,0,0
PEOPLE,92434,1,0
PERSON,92424,1,0
PHONE,92412,1,1
PICTURE,92402,1,0
PIG,92525,1,1
PILLOW,92403,1,0
PIZZA,92629,1,1
PLANT,92404,0,0
PLATE,92405,1,0
PLAY,92546,1,1
PLAY PEN,92743,0,0
PLEASE,92452,1,1
POLICE,92425,1,0
PONY,92527,0,0
POOL,92785,1,0
POTTY,92745,0,0
PRETTY,92658,1,1
PULL,92548,1,1
PUPPY,92529,1,0
PURSE,92406,1,0
PUSH,92550,1,1
PUSHCHAIR,92559,0,0
PUT,92552,0,0
PYJAMAS,92703,1,1
QUACK,92463,1,1
RABBIT,92481,1,1
RADIO,92407,0,0
RAIN,92786,1,1
READ,92554,1,0
RED,92660,1,1
RIDE,92556,1,0
ROCKING CHAIR,92749,1,0
RUBBISH,92408,1,0
RUN,92558,1,0
SAD,92662,1,0
SAME,92766,0,0
SAY,92560,1,0
SCARED,92664,1,0
SCHOOL,92787,0,0
SCISSORS,92409,0,0
SCRATCH,92562,0,0
SEE,92564,0,0
SHEEP,92531,1,1
SHH,92454,1,1
SHIRT,92705,1,0
SHOES,92707,1,1
SHOP,92788,1,1
SHORTS,92709,1,0
SHOW,92566,0,0
SICK,92666,0,0
SING,92570,1,0
SINK,92753,1,0
SISTER,92426,0,0
SKY,92775,1,0
SLEEP,92572,1,1
SLEEPY,92668,1,0
SLIDE (OBJECT),92776,1,1
SMELL,92772,1,0
SMILE,92574,1,0
SNOW,92777,0,0
SOAP,92410,0,0
SOCK,92711,1,1
SOFA,92751,1,0
SOFT,92670,0,0
SOME,92768,0,0
SPADE,92778,1,0
SPIDER,92533,1,1
SPLASH,92576,1,1
SPOON,92411,1,1
SQUIRREL,92535,1,0
STAIRS,92755,1,1
STAR,92779,1,1
STONE,92780,0,0
STOP,92578,1,1
SUN,92781,1,1
SWEETS,92631,0,0
SWIM,92580,1,1
SWING (ACTION),92582,1,1
SWING (OBJECT),92789,1,1
TABLE,92757,1,1
TAKE,92584,0,0
TEA,92456,1,1
TEA (DRINK),92633,0,0
TEACHER,92435,0,0
TEDDY,92577,1,0
TELL,92586,0,0
THANK YOU,92458,1,1
THAT,92722,0,0
THERE,92746,1,0
THIRSTY,92672,1,1
THIS,92724,0,0
THROW,92588,1,1
TICKLE,92590,1,1
TIGER,92537,1,0
TIRED,92674,1,1
TOAST,92635,1,1
TODAY,92702,1,0
TOE,92673,1,0
TOMORROW,92704,1,1
TONGUE,92655,1,0
TONIGHT,92706,0,0
TOOTH,92657,1,1
TOOTHBRUSH,92413,1,1
TOWEL,92414,1,0
TOY (OBJECT),92579,1,1
TRAIN,92561,1,1
TREE,92790,1,1
TROUSERS,92713,1,0
TUMMY,92675,1,1
TURKEY,92539,0,0
TURTLE,92541,1,1
TV,92759,1,0
UHOH,92465,1,1
UNCLE,92436,1,0
UNDER,92748,1,0
UP,92750,1,1
VROOM,92467,1,1
WAIT,92460,1,0
WALK,92592,1,1
WALL,92791,1,0
WANT TO,92462,1,0
WASH,92594,1,1
WATCH (ACTION),92596,1,1
WATCH (OBJECT),92415,1,0
WATER,92637,1,1
WATER (OUTSIDE),92792,1,1
WET,92676,1,0
WHAT,92682,1,0
WHEN,92684,1,0
WHERE,92686,1,1
WHO,92688,1,0
WHY,92690,1,0
WINDOW,92761,1,0
WIPE,92598,1,1
WOOF,92469,1,1
WORK (PLACE),92793,1,1
WRITE,92600,0,0
YELLOW,92678,1,0
YES,92464,1,1
YOU,92726,1,0
YOUR,92728,1,0
YUM,92471,1,0
ZIP,92715,1,0
ZOO,92794,1,1
