word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,58705,0,0
AGAIN,58916,1,1
ALL,58914,0,0
ALL GONE,58764,1,1
ANIMAL,58635,0,0
ANOTHER,58918,0,0
APPLE,58743,1,0
ARM,58801,1,0
ASLEEP,58766,0,0
AUNT,58578,1,1
AWAY,58892,0,0
BAA BAA,58611,1,1
BABY,58579,1,1
BABYSITTER,58595,1,1
BACK (PLACE),58894,0,0
BAD,58768,1,0
BALL,58725,1,1
BALLOON,58727,1,0
BANANA,58745,1,0
BASKET,58539,1,0
BATH,58599,1,0
BATH (FURNITURE),58879,1,1
BATHROOM,58881,0,0
BEACH,58925,0,0
BEAR,58637,0,0
BED,58883,1,1
BEDROOM,58885,1,0
BEE,58639,0,0
BELLY BUTTON,58803,1,0
BIB,58841,1,0
BICYCLE,58707,0,0
BIG,58770,0,0
BIRD,58641,1,0
BISCUIT,58747,1,0
BITE,58628,0,0
BLANKET,58540,1,0
BLOCK,58729,1,0
BLOW,58630,0,0
BLUE,58772,0,0
BOAT,58709,0,0
BOOK,58731,1,1
BOOTS,58843,1,0
BOTTLE,58541,1,0
BOWL,58542,1,0
BOX,58543,1,0
BOY,58580,0,0
BREAD,58749,1,0
BREAK,58632,0,0
BREAKFAST,58600,1,0
BRING,58634,1,0
BROKEN,58774,0,0
BROOM,58544,0,0
BROTHER,58581,0,0
BRUSH (OBJECT),58545,1,0
BUBBLES,58733,1,0
BUCKET,58927,0,0
BUMP,58636,0,0
BUS,58715,1,1
BUTTER,58751,0,0
BUTTERFLY,58645,0,0
BUTTON,58845,0,0
BYE BYE,58601,1,1
CAKE,58753,0,0
CALL,58638,0,0
CAR,58717,1,1
CAREFUL,58776,0,0
CARROTS,58755,1,0
CARRY,58640,0,0
CAT,58647,1,1
CATCH,58642,0,0
CEREAL,58757,1,0
CHAIR,58887,1,0
CHASE,58932,0,0
CHEEK,58805,1,1
CHEESE,58759,1,1
CHICKEN,58761,0,0
CHICKEN (ANIMAL),58649,0,0
CHILD,58582,0,0
CHIPS,58763,1,0
CHOO CHOO,58613,1,1
CHURCH,58929,0,0
CLEAN,58778,1,0
CLEAN (ACTION),58644,0,0
CLOCK,58546,0,0
CLOSE,58730,1,0
COAT,58847,1,0
COCKADOODLEDOO,58615,0,0
COFFEE,58765,0,0
COLD,58780,0,0
COMB (OBJECT),58547,1,0
COOKER,58889,1,0
COT,58891,0,0
COW,58651,1,0
CRY,58646,0,0
CUDDLE,58648,1,0
CUP,58548,1,0
CUT,58650,0,0
DADDY,58583,1,1
DANCE,58652,1,0
DARK,58782,0,0
DAY,58854,0,0
DEER,58653,0,0
DINNER,58602,1,0
DIRTY,58784,1,1
DISH,58549,0,0
DOCTOR,58584,0,0
DOG,58655,1,1
DOLL,58735,1,0
DON'T,58603,1,1
DONKEY,58657,0,0
DOOR,58893,1,0
DOWN,58896,1,1
DRAW,58654,1,0
DRAWER,58895,0,0
DRESS (OBJECT),58849,0,0
DRINK,58767,1,0
DRINK (ACTION),58656,1,0
DRIVE,58658,0,0
DROP,58660,0,0
DRY (DESCRIPTION),58786,0,0
DUCK,58659,1,1
DUMMY,58550,1,1
EAR,58807,1,1
EAT,58662,1,0
EGG,58769,0,0
ELEPHANT,58661,0,0
EMPTY,58788,1,0
EYE,58809,1,1
FACE,58811,1,0
FALL,58664,0,0
FAST,58790,0,0
FEED,58666,0,0
FIND,58668,0,0
FINE,58792,0,0
FINGER,58813,1,0
FINISH,58670,0,0
FIRE ENGINE,58719,1,0
FISH,58663,1,0
FISH (FOOD),58771,0,0
FLOWER,58931,1,0
FOOD,58773,0,0
FOOT,58815,1,0
FORK,58551,1,0
FRIDGE,58909,0,0
FRIEND,58585,0,0
FROG,58665,0,0
GARAGE,58897,0,0
GARDEN,58933,1,0
GENTLE,58794,0,0
GET,58672,1,0
GIRAFFE,58667,0,0
GIRL,58589,0,0
GIVE,58674,0,0
GLASS,58552,0,0
GLASSES,58851,1,0
GO,58676,1,0
GOOD,58796,0,0
GOODNIGHT,58608,1,1
GOOSE,58669,0,0
