source,target,weight
HER,MEOW,0.1474561813829347
HOOVER,MEOW,0.10849090311989462
HORSE,MEOW,0.3237699084878152
BABY,MEOW,0.6218911066562649
KITTEN,MEOW,0.39481502875183816
LADY,MEOW,0.1259458987579769
LAMB,MEOW,0.18412954747502663
LION,MEOW,0.5565039094938176
MAN,MEOW,0.4634102695006035
ME,MEOW,0.592357547800463
MEOW,MEOW,1.0
ANIMAL,MEOW,0.3832463952069778
HI,MEOW,0.39481502875183816
HELP,MEOW,0.17696836119965687
HELLO,MEOW,0.5099569905201777
BROTHER,MEOW,0.24904996895090492
BUS,MEOW,0.3115207088655907
BYE BYE,MEOW,0.6863449503996395
CALL,MEOW,0.8206569818299942
BEAR,MEOW,0.3115207088655907
CAR,MEOW,0.36126597167633645
CAT,MEOW,0.4156386087234003
CHICKEN,MEOW,0.18657922903621893
CHILD,MEOW,0.31290896072729923
CHURCH,MEOW,0.5041387246255056
COW,MEOW,0.10849090311989462
CRY,MEOW,0.5288667505859936
DADDY,MEOW,0.4931485128601849
DOCTOR,MEOW,0.2772229895141751
DOG,MEOW,0.6495975494870319
DONKEY,MEOW,0.44479150191114747
DUCK,MEOW,0.3323442888371524
EAR,MEOW,0.11948111488521529
ELEPHANT,MEOW,0.345879596023261
FIRE ENGINE,MEOW,0.5535947765464815
FRIEND,MEOW,0.22822638897934278
GIRL,MEOW,0.40522681873761934
GOOSE,MEOW,0.4156386087234003
GRANDMA,MEOW,0.5099569905201777
BABYSITTER,MEOW,0.20740280900778107
HAMMER,MEOW,0.4156386087234003
HAPPY,MEOW,0.34870558826306586
HEAR,MEOW,0.844835487304513
BIRD,MEOW,0.47644336722240954
BEE,MEOW,0.11948111488521529
AEROPLANE,MEOW,0.25136365606906375
BAD,MEOW,0.06892602199230091
GOODNIGHT,MEOW,0.06776244799499254
GRANDPA,MEOW,0.0616379471609132
CLOCK,MEOW,0.04081436718935105
GOOD,MEOW,0.021215726975418292
CLOSE,MEOW,0.01999078721778924
FALL,MEOW,0.00957899723200828
HER,RADIO,0.14086549872448284
HOOVER,RADIO,0.10212806559089183
HORSE,RADIO,0.31614808310190834
BABY,RADIO,0.6125258998150516
KITTEN,RADIO,0.38677789573640586
LADY,RADIO,0.11948111488521529
LAMB,RADIO,0.1773242826095176
LION,RADIO,0.5475211499072485
MAN,RADIO,0.4549718835942995
ME,RADIO,0.5831651548584758
MEOW,RADIO,0.8887963343657959
MUMMY,RADIO,0.23979502252420337
MONKEY,RADIO,0.12554088473985958
MOO,RADIO,0.9084630707782781
MOTORCYCLE,RADIO,0.42171203740856766
MOUSE,RADIO,0.09960672465797016
NASTY,RADIO,0.08075120400611513
NO,RADIO,0.6812032915010202
OUTSIDE,RADIO,0.4281813742248366
ANIMAL,RADIO,0.37527676452789827
OWL,RADIO,0.5706584169969695
PARTY,RADIO,0.6632076833099187
PEOPLE,RADIO,0.48453632328432716
PERSON,RADIO,0.522280422916984
PHONE,RADIO,0.5563354505840337
PIG,RADIO,0.10212806559089183
PLAY,RADIO,0.3233785533002209
PLEASE,RADIO,0.1383562329895598
POLICE,RADIO,0.37527676452789827
PUPPY,RADIO,0.3577952430450324
HI,RADIO,0.38677789573640586
HELP,RADIO,0.17020526055011032
RADIO,RADIO,1.0
HELLO,RADIO,0.5012466157278068
BROTHER,RADIO,0.24186522614173467
BUS,RADIO,0.30397054285141345
BYE BYE,RADIO,0.6766030369716829
CALL,RADIO,0.8101295866699316
BEAR,RADIO,0.30397054285141345
CAR,RADIO,0.3534250111398649
CAT,RADIO,0.40747953600358855
CHICKEN,RADIO,0.1797599094320559
CHILD,RADIO,0.3053506785964344
CHURCH,RADIO,0.49546219997834373
COW,RADIO,0.10212806559089183
CRY,RADIO,0.5200457194709796
DADDY,RADIO,0.48453632328432716
DOCTOR,RADIO,0.2698735489224666
DOG,RADIO,0.6400704162201978
DONKEY,RADIO,0.436462188694962
DUCK,RADIO,0.3246723810726615
EAR,RADIO,0.11305414023897398
ELEPHANT,RADIO,0.3381285066325499
FIRE ENGINE,RADIO,0.5446290410095498
FRIEND,RADIO,0.2211633879204864
GIRL,RADIO,0.3971287158699972
GOOSE,RADIO,0.40747953600358855
GRANDMA,RADIO,0.5012466157278068
BABYSITTER,RADIO,0.20046174765330393
HAMMER,RADIO,0.40747953600358855
HAPPY,RADIO,0.34093806868491394
HEAR,RADIO,0.8341665549875814
BIRD,RADIO,0.46792876900086844
QUACK,RADIO,0.8483060179817514
BEE,RADIO,0.11305414023897398
AEROPLANE,RADIO,0.24416545238343623
BAD,RADIO,0.06279479071999261
GOODNIGHT,RADIO,0.0616379471609132
GRANDPA,RADIO,0.05554907805863274
