source,target,weight
AEROPLANE,AEROPLANE,1.0
AEROPLANE,LOVE,0.11913198435750272
FAST,LOVE,0.3987571326523871
GARDEN,LOVE,0.40461655067560454
FROG,LOVE,0.04686545411388798
FRIEND,LOVE,0.8681628697032484
FRIDGE,LOVE,0.01756836399780104
FOOD,LOVE,0.6611295001512734
FLOWER,LOVE,0.6878223545294058
FINISH,LOVE,0.3522070369659418
FACE,LOVE,0.033193553651167385
DOCTOR,LOVE,0.17674974476871408
EYE,LOVE,0.01756836399780104
ELEPHANT,LOVE,0.11815533976217973
EAT,LOVE,0.3105399394817514
DUCK,LOVE,0.0361232626627761
DRIVE,LOVE,0.06476940623155447
DRAW,LOVE,0.1477781279262813
DOLL,LOVE,0.06183969721994598
GENTLE,LOVE,0.5328730254134388
GIRAFFE,LOVE,0.059560934755645834
GIRL,LOVE,0.3010998658996167
GIVE,LOVE,0.4843698653107078
HUG,LOVE,0.8564438088824535
HOUSE,LOVE,0.18033040032763115
HORSE,LOVE,0.15949696397271618
HELP,LOVE,0.0494696898518423
HEAR,LOVE,0.16698397313856517
HEAD,LOVE,0.12889753121329162
HAVE,LOVE,0.1575436747820702
HAPPY,LOVE,0.8681628697032484
HAND,LOVE,0.08267313357486095
HAIR,LOVE,0.03677420921008445
GREEN,LOVE,0.15949696397271618
GRANDPA,LOVE,0.37987676071375764
GRANDMA,LOVE,0.5882120233603496
GOOD,LOVE,0.8388655548128012
GLASSES,LOVE,0.0042219368087346165
DOG,LOVE,0.4856719831796852
DINNER,LOVE,0.3707619356309171
ANIMAL,LOVE,0.20539588833749245
BED,LOVE,0.47330197581158173
BREAD,LOVE,0.05435268805409699
BOY,LOVE,0.00812829041566654
BOOK,LOVE,0.3948507790454552
BOAT,LOVE,0.06542035277886304
BISCUIT,LOVE,0.24999247005893133
BIRD,LOVE,0.22980998025132493
BICYCLE,LOVE,0.09992591437085885
BEACH,LOVE,0.41145261329414473
DEER,LOVE,0.0859285406344843
BATHROOM,LOVE,0.033193553651167385
BATH,LOVE,0.31672505555298325
BANANA,LOVE,0.10122803223983623
BALLOON,LOVE,0.20734895275377818
BALL,LOVE,0.029938371365904493
BABY,LOVE,0.3316990738846808
AUNT,LOVE,0.20539588833749245
BREAKFAST,LOVE,0.09178795865770151
BROTHER,LOVE,0.3453711991217616
RABBIT,LOVE,0.4446560570171634
BUTTERFLY,LOVE,0.49348446561918835
DANCE,LOVE,0.424473567209557
CUDDLE,LOVE,0.7988260484712422
SOFA,LOVE,0.06932670638579475
COFFEE,LOVE,0.09992591437085885
COAT,LOVE,0.05695692379205153
CLEAN,LOVE,0.4925080457982254
CHIPS,LOVE,0.20148953473056097
CHILD,LOVE,0.20148953473056097
CHEESE,LOVE,0.14908002102089823
CAT,LOVE,0.11848081303583413
CAREFUL,LOVE,0.18618981835084858
CAR,LOVE,0.1477781279262813
CAKE,LOVE,0.5117138910105092
KEY,LOVE,0.13833782956978657
KISS,LOVE,0.7613907778676374
LOVE,LOVE,1.0
LION,LOVE,0.02147471760473252
LIKE,LOVE,0.5846313678014325
LAMB,LOVE,0.20344259914684648
LADY,LOVE,0.32421206471883224
KNOW,LOVE,0.3316990738846808
KITTEN,LOVE,0.4352157586606684
APPLE,LOVE,0.18618981835084858
AEROPLANE,SMILE,0.0510354680454026
FAST,SMILE,0.3167300005889089
GARDEN,SMILE,0.3222976614925108
FRIEND,SMILE,0.7627504379728411
FOOD,SMILE,0.5660312894900454
FLOWER,SMILE,0.5913946035272493
FINISH,SMILE,0.2724991267516106
DOCTOR,SMILE,0.10578285987611347
ELEPHANT,SMILE,0.05010759948625587
EAT,SMILE,0.23290804525876707
DRAW,SMILE,0.0782545192009001
GENTLE,SMILE,0.44416447549127813
GIRL,SMILE,0.22393797486393296
GIVE,SMILE,0.39807786453568594
HUG,SMILE,0.7516153409399973
HOUSE,SMILE,0.10918526936734563
HORSE,SMILE,0.08938961623374397
HEAR,SMILE,0.09650372473592395
HEAD,SMILE,0.06031482795995258
HAVE,SMILE,0.08753387911545008
HAPPY,SMILE,0.7627504379728411
HAND,SMILE,0.016393243642369715
GREEN,SMILE,0.08938961623374397
GRANDPA,SMILE,0.29879030934796136
GRANDMA,SMILE,0.4967466159096192
GOOD,SMILE,0.7349128077779121
DOG,SMILE,0.39931502261454854
DINNER,SMILE,0.2901297532472029
ANIMAL,SMILE,0.13300191103161096
BED,SMILE,0.3875613465422736
BOOK,SMILE,0.3130185263523213
BOAT,SMILE,0.0
BISCUIT,SMILE,0.17537682297625534
BIRD,SMILE,0.15619997365644522
BICYCLE,SMILE,0.03278648728473921
BEACH,SMILE,0.3287929661808995
DEER,SMILE,0.019486363613886226
BATH,SMILE,0.23878477090772443
BANANA,SMILE,0.03402364536360203
BALLOON,SMILE,0.13485764814990486
BABY,SMILE,0.2530129879120846
AUNT,SMILE,0.13300191103161096
BREAKFAST,SMILE,0.025053799743127936
BROTHER,SMILE,0.26600382206322215
RABBIT,SMILE,0.36034229538677587
BUTTERFLY,SMILE,0.40673842063644416
DANCE,SMILE,0.34116544606696575
CUDDLE,SMILE,0.6968681738836469
SOFA,SMILE,0.003711699010948033
COFFEE,SMILE,0.03278648728473921
CLEAN,SMILE,0.4058105520772972
CHIPS,SMILE,0.12929021202066315
CHILD,SMILE,0.12929021202066315
CHEESE,SMILE,0.07949190205412293
CAT,SMILE,0.05041688900597152
CAREFUL,SMILE,0.11475270549658734
CAR,SMILE,0.0782545192009001
CAKE,SMILE,0.4240595328379606
KEY,SMILE,0.06928467358042645
SISTER,SMILE,0.1930074494718479
SMILE,SMILE,1.0
SLEEP,SMILE,0.6130459937791448
SKY,SMILE,0.3420933146261127
SING,SMILE,0.45591815156355286
KISS,SMILE,0.6612978561471068
SHOW,SMILE,0.0782545192009001
RIDE,SMILE,0.00556743612924171
READ,SMILE,0.2966250579355916
RADIO,SMILE,0.08753387911545008
PUPPY,SMILE,0.5848990740645006
PRETTY,SMILE,0.5753106494045954
POOL,SMILE,0.1695000973272982
PONY,SMILE,0.15125089179227436
NICE,SMILE,0.5112841224336948
MUMMY,SMILE,0.5242749565848324
MOON,SMILE,0.23878477090772443
MONKEY,SMILE,0.08691507530165854
MEDICINE,SMILE,0.43148293085985645
MAKE,SMILE,0.1695000973272982
LUNCH,SMILE,0.11629937786952582
LOVE,SMILE,0.8880196614628408
LIKE,SMILE,0.49334420641838705
LAMB,SMILE,0.13114594913895683
LADY,SMILE,0.24589887940990462
KNOW,SMILE,0.2530129879120846
KITTEN,SMILE,0.3513724497663022
NIGHT,SMILE,0.04020988530663505
PLEASE,SMILE,0.36962165530132585
OPEN,SMILE,0.28146919714644447
PLAY,SMILE,0.5465449258761592
PLANT,SMILE,0.22857776720838796
PIZZA,SMILE,0.3887985046211362
PILLOW,SMILE,0.17537682297625534
PICTURE,SMILE,0.10578285987611347
PEOPLE,SMILE,0.17228392777909907
PENNY,SMILE,0.02938407779350727
PENGUIN,SMILE,0.1967191484827957
PASTA,SMILE,0.06000553844023693
PARTY,SMILE,0.3968404816824631
PARK,SMILE,0.28208777618587577
OWL,SMILE,0.012990834151137554
OUTSIDE,SMILE,0.34116544606696575
APPLE,SMILE,0.11475270549658734
AEROPLANE,FRIEND,0.038960364637958156
FAST,FRIEND,0.30218462696222415
FRIEND,FRIEND,1.0
FOOD,FRIEND,0.5491680426603756
FLOWER,FRIEND,0.5742953436193079
FINISH,FRIEND,0.25836509020419873
DOCTOR,FRIEND,0.09319864254268362
ELEPHANT,FRIEND,0.038041037504501274
EAT,FRIEND,0.21914173956473815
DRAW,FRIEND,0.06592631986380493
DOG,FRIEND,0.3840018197732209
DINNER,FRIEND,0.27583163141680234
ANIMAL,FRIEND,0.12016459776853017
BED,FRIEND,0.3723573840400316
BOOK,FRIEND,0.29850754320275596
BISCUIT,FRIEND,0.16214570503400183
BIRD,FRIEND,0.14314687700751616
BICYCLE,FRIEND,0.020880863744929812
BEACH,FRIEND,0.3141354301484456
DEER,FRIEND,0.007704365972218907
BATH,FRIEND,0.2249640698185129
BANANA,FRIEND,0.022106558331419057
BALLOON,FRIEND,0.12200325203544438
BABY,FRIEND,0.2390598947246807
AUNT,FRIEND,0.12016459776853017
BREAKFAST,FRIEND,0.013220103998601074
BROTHER,FRIEND,0.25193002504435946
RABBIT,FRIEND,0.34539142881418505
BUTTERFLY,FRIEND,0.3913559872921568
DANCE,FRIEND,0.3263926007876994
CUDDLE,FRIEND,0.6787884482162581
COFFEE,FRIEND,0.020880863744929812
CLEAN,FRIEND,0.3904366601586997
CHIPS,FRIEND,0.11648751400906199
CHILD,FRIEND,0.11648751400906199
CHEESE,FRIEND,0.06715201445029417
CAT,FRIEND,0.038347404957533415
CAREFUL,FRIEND,0.1020850968755016
CAR,FRIEND,0.06592631986380493
CAKE,FRIEND,0.4085161610517283
APPLE,FRIEND,0.1020850968755016
AEROPLANE,HAPPY,0.038960364637958156
FAST,HAPPY,0.30218462696222415
GARDEN,HAPPY,0.3077003649886063
FRIEND,HAPPY,0.7440582021737481
FOOD,HAPPY,0.5491680426603756
FLOWER,HAPPY,0.5742953436193079
FINISH,HAPPY,0.25836509020419873
DOCTOR,HAPPY,0.09319864254268362
ELEPHANT,HAPPY,0.038041037504501274
EAT,HAPPY,0.21914173956473815
DRAW,HAPPY,0.06592631986380493
GENTLE,HAPPY,0.42843431621167105
GIRL,HAPPY,0.21025528523191994
GIVE,HAPPY,0.3827759004123712
HAPPY,HAPPY,1.0
HAND,HAPPY,0.004640017118815454
GREEN,HAPPY,0.07695779591656926
GRANDPA,HAPPY,0.2844117182965882
GRANDMA,HAPPY,0.48052757239644994
GOOD,HAPPY,0.7164792872674766
DOG,HAPPY,0.3840018197732209
DINNER,HAPPY,0.27583163141680234
ANIMAL,HAPPY,0.12016459776853017
BED,HAPPY,0.3723573840400316
BOOK,HAPPY,0.29850754320275596
BISCUIT,HAPPY,0.16214570503400183
BIRD,HAPPY,0.14314687700751616
BICYCLE,HAPPY,0.020880863744929812
BEACH,HAPPY,0.3141354301484456
DEER,HAPPY,0.007704365972218907
BATH,HAPPY,0.2249640698185129
BANANA,HAPPY,0.022106558331419057
BALLOON,HAPPY,0.12200325203544438
BABY,HAPPY,0.2390598947246807
AUNT,HAPPY,0.12016459776853017
BREAKFAST,HAPPY,0.013220103998601074
BROTHER,HAPPY,0.25193002504435946
RABBIT,HAPPY,0.34539142881418505
BUTTERFLY,HAPPY,0.3913559872921568
DANCE,HAPPY,0.3263926007876994
CUDDLE,HAPPY,0.6787884482162581
COFFEE,HAPPY,0.020880863744929812
CLEAN,HAPPY,0.3904366601586997
CHIPS,HAPPY,0.11648751400906199
CHILD,HAPPY,0.11648751400906199
CHEESE,HAPPY,0.06715201445029417
CAT,HAPPY,0.038347404957533415
CAREFUL,HAPPY,0.1020850968755016
CAR,HAPPY,0.06592631986380493
CAKE,HAPPY,0.4085161610517283
APPLE,HAPPY,0.1020850968755016
AEROPLANE,HUG,0.03183389354596411
FAST,HUG,0.2936004941439536
GARDEN,HUG,0.29908566285734084
FRIEND,HUG,0.7330267261209835
FOOD,HUG,0.5392159330855721
FLOWER,HUG,0.5642040987155044
FINISH,HUG,0.25002348892064696
DOCTOR,HUG,0.08577187290538402
ELEPHANT,HUG,0.03091973622279287
EAT,HUG,0.21101749508755652
DRAW,HUG,0.058650598596598824
GENTLE,HUG,0.41915068558427615
GIRL,HUG,0.20218026633963504
GIVE,HUG,0.37374536571462724
HUG,HUG,1.0
HOUSE,HUG,0.08912393293991827
HORSE,HUG,0.06962093602337305
HEAR,HUG,0.07662985012495227
HEAD,HUG,0.04097591632639608
HAVE,HUG,0.06779262137703079
HAPPY,HUG,0.7330267261209835
GREEN,HUG,0.06962093602337305
GRANDPA,HUG,0.27592581187375065
GRANDMA,HUG,0.47095555626484353
GOOD,HUG,0.7056006577796878
DOG,HUG,0.3749643170703092
DINNER,HUG,0.26739337715833966
ANIMAL,HUG,0.11258857795601918
BED,HUG,0.363384391578514
BOOK,HUG,0.28994364007690887
BISCUIT,HUG,0.1543370437586229
BIRD,HUG,0.13544341013273842
BICYCLE,HUG,0.013854642017610885
BEACH,HUG,0.30548498889389886
DEER,HUG,0.0007511959119839151
BATH,HUG,0.2168074578334538
BANANA,HUG,0.015073593373292393
BALLOON,HUG,0.11441689260236121
BABY,HUG,0.23082528603661223
AUNT,HUG,0.11258857795601918
BREAKFAST,HUG,0.006236364625370916
BROTHER,HUG,0.2436239381097285
RABBIT,HUG,0.3365679113022393
BUTTERFLY,HUG,0.3822780252043987
DANCE,HUG,0.3176742776763546
CUDDLE,HUG,0.6681184093347894
COFFEE,HUG,0.013854642017610885
CLEAN,HUG,0.38136386788122767
CHIPS,HUG,0.10893172388897399
CHILD,HUG,0.10893172388897399
CHEESE,HUG,0.05986954995228033
CAT,HUG,0.031224530255303362
CAREFUL,HUG,0.0946091016533055
CAR,HUG,0.058650598596598824
CAKE,HUG,0.3993431194095809
APPLE,HUG,0.0946091016533055
AEROPLANE,GOOD,0.02114452406951295
FAST,GOOD,0.2807240701421878
GARDEN,GOOD,0.2861633848860823
FRIEND,GOOD,0.7164792872674766
FOOD,GOOD,0.5242877687233671
FLOWER,GOOD,0.5490671189726193
FINISH,GOOD,0.23751119938249987
DOCTOR,GOOD,0.07463183083661473
ELEPHANT,GOOD,0.020237784300230377
EAT,GOOD,0.19883112837178407
DRAW,GOOD,0.047736904308609995
GENTLE,GOOD,0.4052256891919046
GIRL,GOOD,0.19006762561402746
GIVE,GOOD,0.36019956366801176
GOOD,GOOD,1.0
DOG,GOOD,0.361408400177482
DINNER,GOOD,0.25473588338346564
ANIMAL,GOOD,0.10122421107571178
BED,GOOD,0.3499251276605979
BOOK,GOOD,0.27709778538813823
BISCUIT,GOOD,0.14262405184555482
BIRD,GOOD,0.12388843459493204
BICYCLE,GOOD,0.0033154218138122804
BEACH,GOOD,0.2925094393992591
BATH,GOOD,0.20457276463022622
BANANA,GOOD,0.004524033548921835
BALLOON,GOOD,0.10303746583991669
BABY,GOOD,0.2184732606173294
AUNT,GOOD,0.10122421107571178
BROTHER,GOOD,0.23116514486932305
RABBIT,GOOD,0.32333252264714085
BUTTERFLY,GOOD,0.3686607449112209
DANCE,GOOD,0.30459690539651785
CUDDLE,GOOD,0.6521133510125863
COFFEE,GOOD,0.0033154218138122804
CLEAN,GOOD,0.3677542299162986
CHIPS,GOOD,0.09759815109602221
CHILD,GOOD,0.09759815109602221
CHEESE,GOOD,0.04894574081808001
CAT,GOOD,0.020540105814778054
CAREFUL,GOOD,0.08339510882001111
CAR,GOOD,0.047736904308609995
CAKE,GOOD,0.385583332171999
APPLE,GOOD,0.08339510882001111
FAST,FAST,1.0
DOG,FAST,0.022005185094942536
BUTTERFLY,FAST,0.027728165081483125
CUDDLE,FAST,0.2513946125182236
CLEAN,FAST,0.027012708292780463
CAKE,FAST,0.041081335501357064
FAST,KISS,0.22397281488977305
GARDEN,KISS,0.2292102822581552
FRIEND,KISS,0.6435487735636582
FOOD,KISS,0.45849316663467365
FLOWER,KISS,0.4823525154273882
FINISH,KISS,0.18236438351360995
DOCTOR,KISS,0.02553256913047841
EAT,KISS,0.14512062066494558
GENTLE,KISS,0.34385172444641454
GIRL,KISS,0.13668236640648312
GIVE,KISS,0.30049747061412413
HUG,KISS,0.6330740636012537
HOUSE,KISS,0.02873335602055893
HORSE,KISS,0.010111249821866508
HEAR,KISS,0.01680368162420165
HAVE,KISS,0.008365427365739198
HAPPY,KISS,0.6435487735636582
GREEN,KISS,0.010111249821866508
GRANDPA,KISS,0.20709675592156818
GRANDMA,KISS,0.393316244487971
GOOD,KISS,0.6173616614961073
DOG,KISS,0.30166135225154234
DINNER,KISS,0.19894958445964028
ANIMAL,KISS,0.051137740379320284
BED,KISS,0.2906044766960687
BOOK,KISS,0.2204811699775182
BISCUIT,KISS,0.09100034929935585
BIRD,KISS,0.07296040869373299
BEACH,KISS,0.23532054846742123
BATH,KISS,0.15064894605550228
BALLOON,KISS,0.052883562835447595
BABY,KISS,0.1640333601114523
AUNT,KISS,0.051137740379320284
BROTHER,KISS,0.17625411730434415
RABBIT,KISS,0.26499930544722705
BUTTERFLY,KISS,0.30864464207605224
DANCE,KISS,0.24695936484160397
CUDDLE,KISS,0.5815726383070354
CLEAN,KISS,0.30777161846080814
CHIPS,KISS,0.0476463202414259
CHILD,KISS,0.0476463202414259
CHEESE,KISS,0.0008004214968804213
CAREFUL,KISS,0.033970823388941085
CAKE,KISS,0.3249387602255476
KISS,KISS,1.0
APPLE,KISS,0.033970823388941085
FAST,SLEEP,0.1867746812362412
GARDEN,SLEEP,0.19187953173207095
FRIEND,SLEEP,0.5957455608187721
FOOD,SLEEP,0.4153672835524058
FLOWER,SLEEP,0.4386235627365469
FINISH,SLEEP,0.14621774431736712
EAT,SLEEP,0.10991533648946517
GENTLE,SLEEP,0.3036234076422386
GIRL,SLEEP,0.10169039309888772
GIVE,SLEEP,0.2613649288162079
HUG,SLEEP,0.5855354102783921
HAPPY,SLEEP,0.5957455608187721
GRANDPA,SLEEP,0.17032501922944676
GRANDMA,SLEEP,0.351837732692037
GOOD,SLEEP,0.5702204092421823
DOG,SLEEP,0.2624993650124323
DINNER,SLEEP,0.16238374108151543
ANIMAL,SLEEP,0.0183080964174116
BED,SLEEP,0.2517221087611201
BOOK,SLEEP,0.18337114787320763
BISCUIT,SLEEP,0.05716304188040855
BIRD,SLEEP,0.03957916845174991
BEACH,SLEEP,0.1978356027301995
BATH,SLEEP,0.11530385222794126
BALLOON,SLEEP,0.020009638324568035
BABY,SLEEP,0.12835020564606214
AUNT,SLEEP,0.0183080964174116
BROTHER,SLEEP,0.140261898093599
RABBIT,SLEEP,0.22676406289546236
BUTTERFLY,SLEEP,0.2693062069641392
DANCE,SLEEP,0.2091799646924435
CUDDLE,SLEEP,0.5353358780787907
CLEAN,SLEEP,0.2684554360105611
CHIPS,SLEEP,0.01490456305437804
CHILD,SLEEP,0.01490456305437804
CAREFUL,SLEEP,0.0015747691679708353
CAKE,SLEEP,0.2851885384856412
SISTER,SLEEP,0.07332903864455687
SLEEP,SLEEP,1.0
