source,target,weight
YOU,YOU,1.0
HAPPY,YOU,0.7209185707838419
HUG,YOU,0.27386399790959864
COLD,YOU,0.47218139059973746
LOVE,YOU,0.6925341443876969
ASLEEP,YOU,0.37806461585804824
BAD,YOU,0.20999903851827234
DRINK,YOU,0.22161082334123333
CRY,YOU,0.561256172305526
I,YOU,0.5735378513069223
PLAY,YOU,0.2898301663249097
MEDICINE,YOU,0.32495596542265986
LIKE,YOU,0.3742231177637964
GOOD,YOU,0.2776207770343874
HUNGRY,YOU,0.7251580908830244
TICKLE,YOU,0.353695125716236
NOW,YOU,0.21672169589947338
JUMP,YOU,0.2951523177067075
SAD,YOU,0.42789122770073146
ME,YOU,0.6208058931258056
SICK,YOU,0.5662981653414267
SCARED,YOU,0.536419799208899
DANCE,YOU,0.21672169589947338
KNOW,YOU,0.2625936605352324
TIRED,YOU,0.7036577593646962
DOWN,YOU,0.23838346491441736
SLEEP,YOU,0.47154121234988283
SCRATCH,YOU,0.23253957040196366
HURT,YOU,0.5789964388031166
THIRSTY,YOU,0.7336915626621072
CAREFUL,YOU,0.22419125171634485
NAP,YOU,0.39855260569405765
SLEEPY,YOU,0.7368847391991529
TUMMY,YOU,0.21672169589947338
OUCH,YOU,0.6469696253207142
ARM,YOU,0.22161082334123333
HURRY,YOU,0.2564461778101161
WALK,YOU,0.2175125967678499
EAT,YOU,0.20327638113707142
HOT,YOU,0.18745850663458102
FALL,YOU,0.18161461212212732
KISS,YOU,0.18161461212212732
RUN,YOU,0.18161461212212732
CUDDLE,YOU,0.17638589447730896
FINE,YOU,0.17638589447730896
NASTY,YOU,0.16001770383591202
OLD,YOU,0.15890707100521134
NAUGHTY,YOU,0.14309291099379357
MAN,YOU,0.14237730000215726
PULL,YOU,0.13903797252790978
NICE,YOU,0.1273503263680435
GENTLE,YOU,0.12260492115778404
FAST,YOU,0.12260492115778404
HIT,YOU,0.12058809537041554
CUT,YOU,0.12058809537041554
BLOW,YOU,0.09729623623477462
EMPTY,YOU,0.08226911973561962
BITE,YOU,0.08226911973561962
BATH,YOU,0.08226911973561962
SING,YOU,0.08226911973561962
SMILE,YOU,0.08226911973561962
BABY,YOU,0.07010430433796838
KNEE,YOU,0.06949612785735437
ICE CREAM,YOU,0.06807690653754717
GO,YOU,0.055378633075857164
MUMMY,YOU,0.04395014410082382
BUMP,YOU,0.04296766121212697
KICK,YOU,0.04193331831345537
FRIEND,YOU,0.04193331831345537
LUNCH,YOU,0.025500266943329575
MY,YOU,0.011308053745257063
PEOPLE,YOU,0.011308053745257063
MORNING,YOU,0.007133965834968281
MINE,YOU,0.005631168466028014
SWIM,YOU,0.005631168466028014
SUN,YOU,0.005631168466028014
UP,YOU,0.09929977557330666
WET,YOU,0.08226911973561962
YES,YOU,0.06807690653754717
TODAY,YOU,0.025500266943329575
WAIT,YOU,0.015042831653692856
HAPPY,HAPPY,1.0
