source,target,weight
FINGER,FINGER,1.0
BUTTON,FINGER,0.6000808835834217
DOG,FINGER,0.32754527621278884
ARM,FINGER,0.8781407467321172
CATCH,FINGER,0.6148126196984065
BASKET,FINGER,0.1269142448076459
BOTTLE,FINGER,0.32754527621278884
ANIMAL,FINGER,0.08576216507688605
CUT,FINGER,0.5908736356705899
BALL,FINGER,0.451799892155222
DRAW,FINGER,0.5203868466558821
CAR,FINGER,0.3514842602406054
DIRTY,FINGER,0.08815613320689475
BRING,FINGER,0.1839118368940702
CARRY,FINGER,0.8416624830330415
BATH,FINGER,0.3586659322065413
DANCE,FINGER,0.3359239322437291
BYE BYE,FINGER,0.10850416503969806
BROOM,FINGER,0.47444334430375035
CUDDLE,FINGER,0.6770536992618208
BLANKET,FINGER,0.22221416485375878
BICYCLE,FINGER,0.21716033543444713
DRIVE,FINGER,0.7117083635484649
COLD,FINGER,0.2796675405812461
CUP,FINGER,0.40414993213216577
DRAWER,FINGER,0.267698164779383
BUMP,FINGER,0.061937301277402934
BOOK,FINGER,0.10230169576616288
DOOR,FINGER,0.5669346516427733
CLEAN,FINGER,0.5190569160112306
DROP,FINGER,0.2796675405812461
BED,FINGER,0.04027816515126159
BLOCK,FINGER,0.0706009092430413
FINGER,WRITE,0.8259104051616744
BUTTON,WRITE,0.6583937635968093
MAKE,WRITE,0.08162734051058917
FLOWER,WRITE,0.1284896152916457
SCRATCH,WRITE,0.807992599616965
HORSE,WRITE,0.1284896152916457
BOWL,WRITE,0.03699656942042728
DOG,WRITE,0.37759943102582705
ARM,WRITE,0.9448796972908649
CAT,WRITE,0.007634201669734608
JACKET,WRITE,0.5971123631022108
SWIM,WRITE,0.6242429947379187
CATCH,WRITE,0.6735717539651549
TOOTHBRUSH,WRITE,0.1857656514382402
BASKET,WRITE,0.17088865026682298
GIVE,WRITE,0.23783492311411103
PUSH,WRITE,0.7475648928060097
BOTTLE,WRITE,0.37759943102582705
ANIMAL,WRITE,0.1284896152916457
CHIPS,WRITE,0.05931183875346302
PAPER,WRITE,0.29250757702534336
TOWEL,WRITE,0.5056193172309924
CUT,WRITE,0.6489073743515368
BALL,WRITE,0.5056193172309924
JUG,WRITE,0.15562024692735354
OUCH,WRITE,0.03229858128335272
FRIDGE,WRITE,0.05559258846060877
MOTORCYCLE,WRITE,0.5056193172309924
FISH,WRITE,0.27894214499544456
GET,WRITE,0.05931183875346302
THROW,WRITE,0.8271634034324391
HUG,WRITE,0.6329482066157193
BREAK,WRITE,0.014681067663301128
DRAW,WRITE,0.5762846079470445
CAR,WRITE,0.40226381063944516
EAT,WRITE,0.03476506572953286
TICKLE,WRITE,0.6023191275729347
GENTLE,WRITE,0.05696296089697106
HURRY,WRITE,0.003523549208828358
DIRTY,WRITE,0.13095586731373543
HURT,WRITE,0.011333928339004595
TIRED,WRITE,0.13095586731373543
PUT,WRITE,0.5736812257116826
BRING,WRITE,0.2296133857682081
ME,WRITE,0.1076618601364796
HOT,WRITE,0.3529350514122087
CARRY,WRITE,0.9072957921942693
BATH,WRITE,0.4096632639779849
DANCE,WRITE,0.38623212658745665
RADIO,WRITE,0.12625811160075107
TAKE,WRITE,0.5255857087075362
OPEN,WRITE,0.15192075268217398
GARDEN,WRITE,0.15562024692735354
COOKER,WRITE,0.27894214499544456
BYE BYE,WRITE,0.15192075268217398
BROOM,WRITE,0.5289488852940629
PENNY,WRITE,0.29250757702534336
CUDDLE,WRITE,0.7376991874453802
SPOON,WRITE,0.34941173462747077
WET,WRITE,0.14857338093378702
COAT,WRITE,0.014681067663301128
SOFT,WRITE,0.263869442740001
PLAY,WRITE,0.2690764396348151
PEOPLE,WRITE,0.054061146129674054
BLANKET,WRITE,0.2690764396348151
GLASS,WRITE,0.011333928339004595
WATER,WRITE,0.18028462654097188
SOAP,WRITE,0.4330944013685132
STONE,WRITE,0.05931183875346302
PUPPY,WRITE,0.5033878135400978
PULL,WRITE,0.5502500883211543
BICYCLE,WRITE,0.263869442740001
SCISSORS,WRITE,0.4096632639779849
DRIVE,WRITE,0.7734037113478736
FORK,WRITE,0.7611303248359085
PHONE,WRITE,0.29250757702534336
WRITE,WRITE,1.0
HAND,WRITE,0.7475648928060097
SPLASH,WRITE,0.18028462654097188
COLD,WRITE,0.3282709042226808
PERSON,WRITE,0.26015019244714677
WIPE,WRITE,0.6439746378832674
HAMMER,WRITE,0.7475648928060097
HARD,WRITE,0.14857338093378702
CUP,WRITE,0.45652553875904145
DRAWER,WRITE,0.3159387144158716
KEY,WRITE,0.27458953905654404
SNOW,WRITE,0.08162734051058917
UP,WRITE,0.10505847790111744
HELP,WRITE,0.05931183875346302
BUMP,WRITE,0.10394260984362513
BOOK,WRITE,0.1455304847436827
DOOR,WRITE,0.6242429947379187
HER,WRITE,0.03476506572953286
WASH,WRITE,0.6242429947379187
PEEKABOO,WRITE,0.1455304847436827
PEN,WRITE,0.661826899834514
CLEAN,WRITE,0.5749144679347726
DROP,WRITE,0.3282709042226808
HIT,WRITE,0.5033878135400978
BED,WRITE,0.08162734051058917
BLOCK,WRITE,0.11286885703129368
FINGER,THROW,0.7638868745467731
BUTTON,THROW,0.6012023298190812
MAKE,THROW,0.041073287964150884
FLOWER,THROW,0.08658378423606838
SCRATCH,THROW,0.7464857477547833
HORSE,THROW,0.08658378423606838
DOG,THROW,0.3285079767947787
ARM,THROW,0.8794241925587101
