source,target,weight
YOU,YOU,1.0
COFFEE,YOU,0.27564816091179245
CEREAL,YOU,0.15725205642551865
CHIPS,YOU,0.41167759425793893
BLOW,YOU,0.07916081928697083
MEDICINE,YOU,0.24541930798196931
HELLO,YOU,0.1785977502744296
PIZZA,YOU,0.32894630572115124
CARROTS,YOU,0.41167759425793893
TELL,YOU,0.4834711705710262
MILK,YOU,0.2630528392608711
THIRSTY,YOU,0.21015244784319487
MEAT,YOU,0.16984737807644024
BITE,YOU,0.48182084822884375
JUICE,YOU,0.2612893646815635
KISS,YOU,0.33610566435240985
LOVE,YOU,0.12198499386771555
BANANA,YOU,0.2630528392608711
SMILE,YOU,0.3456515433337646
FOOD,YOU,0.20401894885012828
LUNCH,YOU,0.2000760285872345
SING,YOU,0.2718694024812929
CHICKEN,YOU,0.003588889381441973
ICE CREAM,YOU,0.4570208736526735
BISCUIT,YOU,0.3247697938989691
SICK,YOU,0.07738277053758646
SAY,YOU,0.2612893646815635
DINNER,YOU,0.24541930798196931
CHEESE,YOU,0.2612893646815635
PERSON,YOU,0.18496160212232304
PHONE,YOU,0.13432850624675252
TEA (DRINK),YOU,0.3688536220962231
CALL,YOU,0.4291785410729465
CAKE,YOU,0.21200842791868513
OUCH,YOU,0.04495463485935014
EAT,YOU,0.5152112839702145
HI,YOU,0.07738277053758646
TOOTH,YOU,0.28068616812074376
MOUTH,YOU,0.5294109788437704
TOAST,YOU,0.15473295161152856
TOOTHBRUSH,YOU,0.15725205642551865
PASTA,YOU,0.37906242339704876
TONGUE,YOU,0.5451881252091242
DRINK,YOU,0.5469515997884316
NASTY,YOU,0.09507075253524766
BUTTER,YOU,0.386486950956096
NO,YOU,0.2612893646815635
APPLE,YOU,0.1785977502744296
BYE BYE,YOU,0.007367445392912675
WATER,YOU,0.24541930798196931
WET,YOU,0.003588889381441973
BREAD,YOU,0.44190644718776206
DUMMY,YOU,0.07084787461031805
BREAKFAST,YOU,0.37906242339704876
YOU,TEA (DRINK),0.3688536220962231
COFFEE,TEA (DRINK),0.4606326363843749
FORK,TEA (DRINK),0.11791475203567758
QUACK,TEA (DRINK),0.027271510918381203
CEREAL,TEA (DRINK),0.32538717193694966
PLEASE,TEA (DRINK),0.0980596719151896
FEED,TEA (DRINK),0.13604340025913686
CHIPS,TEA (DRINK),0.6160212232303366
FACE,TEA (DRINK),0.009142862694921927
BLOW,TEA (DRINK),0.23618272527669149
MEDICINE,TEA (DRINK),0.42610197425351415
HELLO,TEA (DRINK),0.3497707705707831
PIZZA,TEA (DRINK),0.5215158270426559
EGG,TEA (DRINK),0.011732814169008066
CARROTS,TEA (DRINK),0.6160212232303366
TELL,TEA (DRINK),0.6980316976054033
MILK,TEA (DRINK),0.44624489423302105
BOTTLE,TEA (DRINK),0.006280455208008906
HOT,TEA (DRINK),0.08261165889073974
THIRSTY,TEA (DRINK),0.3858161342944999
MEAT,TEA (DRINK),0.3397749140883035
PEOPLE,TEA (DRINK),0.12751245028841662
BITE,TEA (DRINK),0.696146569189759
JUICE,TEA (DRINK),0.4442306224769732
JAM,TEA (DRINK),0.26294414024238066
LIKE,TEA (DRINK),0.025363306733448665
KISS,TEA (DRINK),0.529694163065126
LOVE,TEA (DRINK),0.28510133197793563
BANANA,TEA (DRINK),0.44624489423302105
SMILE,TEA (DRINK),0.5405986785680958
CUP,TEA (DRINK),0.11791475203567758
FOOD,TEA (DRINK),0.3788098044490489
LUNCH,TEA (DRINK),0.3743057786381936
SING,TEA (DRINK),0.4563162530132603
CHICKEN,TEA (DRINK),0.14985586753050995
ICE CREAM,TEA (DRINK),0.6678172164266281
BISCUIT,TEA (DRINK),0.5348738635942698
BISCUIT,TEA (DRINK),0.5167452153708105
SICK,TEA (DRINK),0.23415145032222084
SAY,TEA (DRINK),0.4442306224769732
FISH,TEA (DRINK),0.13986001104803059
DINNER,TEA (DRINK),0.42610197425351415
CHEESE,TEA (DRINK),0.4442306224769732
ME,TEA (DRINK),0.10381484974334287
PERSON,TEA (DRINK),0.3570404475727631
PHONE,TEA (DRINK),0.2992014366892992
PHONE,TEA (DRINK),0.1723006967060554
TEA (DRINK),TEA (DRINK),1.0
CALL,TEA (DRINK),0.6360127337762667
CAKE,TEA (DRINK),0.3879362712026342
OUCH,TEA (DRINK),0.19710836320532166
PARTY,TEA (DRINK),0.0980596719151896
EAT,TEA (DRINK),0.7342889940523216
HI,TEA (DRINK),0.23415145032222084
TOOTH,TEA (DRINK),0.4663878142125282
MOUTH,TEA (DRINK),0.7505094380908484
TOAST,TEA (DRINK),0.322509583022873
TOOTHBRUSH,TEA (DRINK),0.32538717193694966
PASTA,TEA (DRINK),0.5787641791999467
TONGUE,TEA (DRINK),0.7685320187431923
DRINK,TEA (DRINK),0.7705462904992402
NASTY,TEA (DRINK),0.2543567153626125
BUTTER,TEA (DRINK),0.5872455365085996
NO,TEA (DRINK),0.4442306224769732
APPLE,TEA (DRINK),0.3497707705707831
BYE BYE,TEA (DRINK),0.15417204848259614
WATER,TEA (DRINK),0.42610197425351415
WET,TEA (DRINK),0.14985586753050995
BREAD,TEA (DRINK),0.6505518853611976
HER,TEA (DRINK),0.027271510918381203
DUMMY,TEA (DRINK),0.2266868437954619
BREAKFAST,TEA (DRINK),0.5787641791999467
COFFEE,COFFEE,1.0
CEREAL,COFFEE,0.23508986493995154
BLOW,COFFEE,0.15185394576425026
CARROTS,COFFEE,0.5062783298082059
BITE,COFFEE,0.581042607788639
BANANA,COFFEE,0.34786135187167755
CHICKEN,COFFEE,0.07130291258716404
BISCUIT,COFFEE,0.4136447023802656
CHEESE,COFFEE,0.34598189118884126
TEA (DRINK),COFFEE,0.4606326363843749
CALL,COFFEE,0.524932255411521
CAKE,COFFEE,0.29345415320327106
BUTTER,COFFEE,0.4794278504698246
APPLE,COFFEE,0.25784216862031384
BYE BYE,COFFEE,0.0753304440041156
BREAD,COFFEE,0.5384985811438174
BREAKFAST,COFFEE,0.4715140761180565
COFFEE,DRINK,0.650464440340736
CEREAL,DRINK,0.49792814003024555
BLOW,DRINK,0.3973190004467386
CARROTS,DRINK,0.825719037934743
DOCTOR,DRINK,0.11650166479530277
BOTTLE,DRINK,0.13802427287542507
BITE,DRINK,0.9160884061060104
BANANA,DRINK,0.6342373164742574
CUP,DRINK,0.26393073058897665
CHICKEN,DRINK,0.29995544757175097
BISCUIT,DRINK,0.713750952128507
DINNER,DRINK,0.6115190191907409
CHEESE,DRINK,0.6319653652944883
TEA (DRINK),DRINK,0.7705462904992402
CALL,DRINK,0.8482664935579132
CAKE,DRINK,0.5684740054495252
DRINK,DRINK,1.0
BUTTER,DRINK,0.7932645877827567
APPLE,DRINK,0.5254289917083093
BYE BYE,DRINK,0.3048236252155003
BREAD,DRINK,0.8646644590847381
BREAKFAST,DRINK,0.7836988717365752
CRY,DRINK,0.0799134132362207
COFFEE,TONGUE,0.6485849796578995
FORK,TONGUE,0.2624850538849577
QUACK,TONGUE,0.16036809495557613
CEREAL,TONGUE,0.496219723426784
PLEASE,TONGUE,0.24011653668328736
FEED,TONGUE,0.28290852663844546
HAPPY,TONGUE,0.0937232490602189
CHIPS,TONGUE,0.8236428259558681
HEAD,TONGUE,0.1152215668568799
FACE,TONGUE,0.13994462220208836
BLOW,TONGUE,0.3957235336613738
MEDICINE,TONGUE,0.6096832810181354
HELLO,TONGUE,0.5236898074124634
HUNGRY,TONGUE,0.10510466379515049
PIZZA,TONGUE,0.7171748700014391
EGG,TONGUE,0.1428622900838763
CARROTS,TONGUE,0.8236428259558681
TELL,TONGUE,0.9160345626443374
MILK,TONGUE,0.6323758710849883
DOCTOR,TONGUE,0.1152215668568799
BOTTLE,TONGUE,0.13671988465354068
HOT,TONGUE,0.22271315584018359
THIRSTY,TONGUE,0.5642978984654006
MEAT,TONGUE,0.5124288319996957
PEOPLE,TONGUE,0.27329746872980243
BITE,TONGUE,0.9139107821936838
JUICE,TONGUE,0.6301065513525943
LIKE,TONGUE,0.15821820245020124
KISS,TONGUE,0.7263883769374284
LOVE,TONGUE,0.4508343408740494
BANANA,TONGUE,0.6323758710849883
SMILE,TONGUE,0.7386731877981001
CUP,TONGUE,0.2624850538849577
FOOD,TONGUE,0.5564047708545747
LUNCH,TONGUE,0.5513305306394598
SING,TONGUE,0.6437222673279293
CHICKEN,TONGUE,0.29846928706196274
ICE CREAM,TONGUE,0.8819953739155146
BISCUIT,TONGUE,0.7118002399475167
SICK,TONGUE,0.3934351865402681
SAY,TONGUE,0.6301065513525943
FISH,TONGUE,0.28720810923016593
DINNER,TONGUE,0.6096832810181354
CHEESE,TONGUE,0.6301065513525943
ME,TONGUE,0.24660022059625764
GOODNIGHT,TONGUE,0.12341144076399413
PERSON,TONGUE,0.5318796813195779
PHONE,TONGUE,0.4667193765817783
TEA (DRINK),TONGUE,0.7685320187431923
CALL,TONGUE,0.8461649792004327
CAKE,TONGUE,0.5666866454248138
OUCH,TONGUE,0.35170326503917715
PARTY,TONGUE,0.24011653668328736
EAT,TONGUE,0.9568813057322842
