source,target,weight
AEROPLANE,AEROPLANE,1.0
HAIR,HAIR,1.0
DINNER,HAIR,0.17697507261427248
DOG,HAIR,0.6350137998612073
DOOR,HAIR,0.4244463760781221
CHEESE,HAIR,0.32241832503260337
CLOSE,HAIR,0.15960844434293264
COAT,HAIR,0.30939403848186764
COFFEE,HAIR,0.12704635866055636
GIRL,HAIR,0.07277639843066641
FRIDGE,HAIR,0.778286976863666
FRIEND,HAIR,0.4917411705809638
GIVE,HAIR,0.042385483608590846
GOOD,HAIR,0.23558627912033625
FOOT,HAIR,0.14658361006998266
EAR,HAIR,0.324589495892905
EAT,HAIR,0.3441267473023313
FOOD,HAIR,0.7001379712259608
EYE,HAIR,0.324589495892905
FACE,HAIR,0.17914569575235895
FLOWER,HAIR,0.11402152438760549
GREEN,HAIR,0.37451766212440596
HAIR,LOVE,0.778286976863666
CUP,LOVE,0.08147367948281836
DINNER,LOVE,0.37332088908460825
DOG,LOVE,0.8506827083549
DOOR,LOVE,0.6312317779665593
CHAIR,LOVE,0.2647267441255421
CHEESE,LOVE,0.5249002734777024
CHILD,LOVE,0.12445891891684635
CLOSE,LOVE,0.3552214084895846
COAT,LOVE,0.5113260738230956
COFFEE,LOVE,0.321286183214176
GIRL,LOVE,0.2647267441255421
FRIDGE,LOVE,1.0
FRIEND,LOVE,0.7013659644320143
GARDEN,LOVE,0.1516073182260591
GIVE,LOVE,0.23305306387591251
ALL,LOVE,0.40951875483022526
GOOD,LOVE,0.43440506139144386
FOOT,LOVE,0.3416472088349787
EAR,LOVE,0.5271623662256957
EAT,LOVE,0.5475239395687126
FOOD,LOVE,0.9185542543501466
EYE,LOVE,0.5271623662256957
FACE,LOVE,0.3755829818326015
FLOWER,LOVE,0.30771143583735494
BATHROOM,LOVE,0.08147367948281836
ARM,LOVE,0.18554309122368284
BED,LOVE,0.2941372361827481
BIRD,LOVE,0.5520486727869143
BAD,LOVE,0.015864773957780187
BALL,LOVE,0.08147367948281836
BISCUIT,LOVE,0.015864773957780187
CARROTS,LOVE,0.34843458252338877
BROTHER,LOVE,0.48191503404367353
BUS,LOVE,0.45929136795266334
CAKE,LOVE,0.045275813737201354
APPLE,LOVE,0.5769349793481338
CAR,LOVE,0.8348464159522999
BLUE,LOVE,0.665167550964183
BOOK,LOVE,0.6855291243071999
BOX,LOVE,0.40951875483022526
BOY,LOVE,0.38915718148720835
BREAD,LOVE,0.6696922841823847
BREAKFAST,LOVE,0.08147367948281836
GREEN,LOVE,0.579197072096127
JEANS,LOVE,0.24210253031231677
LOVE,LOVE,1.0
HARD,LOVE,0.5339497399141067
KNOW,LOVE,0.364271422648204
HOUSE,LOVE,0.3416472088349787
HAND,LOVE,0.9457026536593593
HUG,LOVE,0.506801340604893
HAPPY,LOVE,0.30771143583735494
HEAD,LOVE,0.665167550964183
LIKE,LOVE,0.5950339122209423
HEAR,LOVE,0.3552214084895846
LEG,LOVE,0.2941372361827481
HAIR,HAND,0.7261876397718625
CUP,HAND,0.03628221496672879
DINNER,HAND,0.32523580810661734
DOG,HAND,0.797865855161433
DOOR,HAND,0.5805904774111141
CHAIR,HAND,0.217718485022262
CHEESE,HAND,0.4753127904639376
CHILD,HAND,0.07884132651747766
CLOSE,HAND,0.3073165281203325
COAT,HAND,0.46187333047422374
COFFEE,HAND,0.2737170565627256
GIRL,HAND,0.217718485022262
FRIDGE,HAND,0.9457026536593593
FRIEND,HAND,0.6500290566635059
GARDEN,HAND,0.1057207942191205
GIVE,HAND,0.18635919732404815
ALL,HAND,0.3610754635236173
GOOD,HAND,0.3857147473658671
FOOT,HAND,0.2938765204084035
EAR,HAND,0.47755297432333066
EAT,HAND,0.49771243816900856
FOOD,HAND,0.8650647982766468
EYE,HAND,0.47755297432333066
FACE,HAND,0.3274759919660104
FLOWER,HAND,0.26027759657301175
BATHROOM,HAND,0.03628221496672879
ARM,HAND,0.13931971805451226
BED,HAND,0.24683758886108276
BIRD,HAND,0.5021922581655796
BALL,HAND,0.03628221496672879
CARROTS,HAND,0.30059652426436756
BROTHER,HAND,0.43275367891318783
BUS,HAND,0.410354031208116
CAKE,HAND,0.0004431072719430773
APPLE,HAND,0.5268315420078284
CAR,HAND,0.7821862113123261
BLUE,HAND,0.614189948968721
BOOK,HAND,0.6343494128143989
BOX,HAND,0.3610754635236173
BOY,HAND,0.34091545195572426
BREAD,HAND,0.618669768965292
BREAKFAST,HAND,0.03628221496672879
GREEN,HAND,0.5290717258672215
HAND,HAND,1.0
HAIR,PHONE,0.7218458457734735
PEN,PHONE,0.38165722119706835
CUP,PHONE,0.0325160770163162
PASTA,PHONE,0.4801327459560305
DINNER,PHONE,0.32122922010381494
DOG,PHONE,0.7934643594416082
PAPER,PHONE,0.2563246853472805
DOOR,PHONE,0.5763702777444575
PENNY,PHONE,0.0325160770163162
CHAIR,PHONE,0.21380117574050672
CHEESE,PHONE,0.4711807740738978
CHILD,PHONE,0.07503958662308996
PHONE,PHONE,1.0
CLOSE,PHONE,0.30332418089512014
COAT,PHONE,0.45775226852848405
PERSON,PHONE,0.21380117574050672
COFFEE,PHONE,0.26975319089269423
PEOPLE,PHONE,0.13994412137962442
GIRL,PHONE,0.21380117574050672
FRIDGE,PHONE,0.9411779204411577
FRIEND,PHONE,0.6457513461642739
GARDEN,PHONE,0.10189659771391657
GIVE,PHONE,0.18246763098639818
ALL,PHONE,0.35703820307677425
GOOD,PHONE,0.38165722119706835
MONEY,PHONE,0.5718942918033916
FOOT,PHONE,0.2898956753497073
OUTSIDE,PHONE,0.24289617980186673
NIGHT,PHONE,0.6256083139850457
OPEN,PHONE,0.20261066316562637
EAR,PHONE,0.4734187670444303
EAT,PHONE,0.49356125150144337
FOOD,PHONE,0.8606068871686761
EYE,PHONE,0.4734187670444303
FACE,PHONE,0.32346721307434834
FLOWER,PHONE,0.2563246853472805
BATHROOM,PHONE,0.0325160770163162
ARM,PHONE,0.1354681354385585
BED,PHONE,0.24289617980186673
BIRD,PHONE,0.4980377851647244
BALL,PHONE,0.0325160770163162
CARROTS,PHONE,0.2966102019835217
BROTHER,PHONE,0.4286567167449089
BUS,PHONE,0.40627623931736334
APPLE,PHONE,0.5226562555628034
CAR,PHONE,0.7777978609256619
BLUE,PHONE,0.6099418154690994
BOOK,PHONE,0.6300842999261125
BOX,PHONE,0.35703820307677425
BOY,PHONE,0.3368957186197621
BREAD,PHONE,0.6144178014101653
BREAKFAST,PHONE,0.0325160770163162
GREEN,PHONE,0.5248947962555519
JEANS,PHONE,0.19142015059074602
LOVE,PHONE,0.9411779204411577
HARD,PHONE,0.4801327459560305
KNOW,PHONE,0.312276700499468
MAN,PHONE,0.4286567167449089
HOUSE,PHONE,0.2898956753497073
MILK,PHONE,0.12875360880474407
HAND,PHONE,0.8874638982595036
HUG,PHONE,0.453275734865203
HAPPY,PHONE,0.2563246853472805
LUNCH,PHONE,0.5920373239826198
HEAD,PHONE,0.6099418154690994
LIKE,PHONE,0.5405612947714991
HEAR,PHONE,0.30332418089512014
LEG,PHONE,0.24289617980186673
HAIR,TOOTHBRUSH,0.7109921823608252
PEN,TOOTHBRUSH,0.3715134057750733
CUP,TOOTHBRUSH,0.02310127986249988
PASTA,TOOTHBRUSH,0.4697835347034056
DINNER,TOOTHBRUSH,0.3112113807912724
DOG,TOOTHBRUSH,0.7824611678642608
PAPER,TOOTHBRUSH,0.24644268114405943
DOOR,TOOTHBRUSH,0.5658200524389247
PENNY,TOOTHBRUSH,0.02310127986249988
PIZZA,TOOTHBRUSH,0.46084963765436804
PILLOW,TOOTHBRUSH,0.16380618739877395
CHAIR,TOOTHBRUSH,0.20400735481390253
PICTURE,TOOTHBRUSH,0.2598427051342931
CHEESE,TOOTHBRUSH,0.46084963765436804
CHILD,TOOTHBRUSH,0.06553605847044164
PHONE,TOOTHBRUSH,0.8717973997435564
CLOSE,TOOTHBRUSH,0.2933441344154133
COAT,TOOTHBRUSH,0.44744961366413616
PERSON,TOOTHBRUSH,0.20400735481390253
COFFEE,TOOTHBRUSH,0.2598427051342931
PEOPLE,TOOTHBRUSH,0.13030475811765374
GIRL,TOOTHBRUSH,0.20400735481390253
FRIDGE,TOOTHBRUSH,0.9298663612567593
FRIEND,TOOTHBRUSH,0.6350559744717632
GARDEN,TOOTHBRUSH,0.09233720189533745
GIVE,TOOTHBRUSH,0.17274008444781153
ALL,TOOTHBRUSH,0.3469458735429898
GOOD,TOOTHBRUSH,0.3715134057750733
MONEY,TOOTHBRUSH,0.5613533777755135
FOOT,TOOTHBRUSH,0.2799435627029654
OUTSIDE,TOOTHBRUSH,0.2330421094316124
NIGHT,TOOTHBRUSH,0.6149551169030909
OPEN,TOOTHBRUSH,0.1928403942942678
EAR,TOOTHBRUSH,0.4630832488471812
EAT,TOOTHBRUSH,0.4831841064158535
FOOD,TOOTHBRUSH,0.8494634787042861
EYE,TOOTHBRUSH,0.4630832488471812
FACE,TOOTHBRUSH,0.3134449919840847
FLOWER,TOOTHBRUSH,0.24644268114405943
PLATE,TOOTHBRUSH,0.7109921823608252
SLEEPY,TOOTHBRUSH,0.599321481720045
BATHROOM,TOOTHBRUSH,0.02310127986249988
SMILE,TOOTHBRUSH,0.6931243882627509
ARM,TOOTHBRUSH,0.12583808345424252
SLEEP,TOOTHBRUSH,0.7913945171910832
SKY,TOOTHBRUSH,0.09233720189533745
SISTER,TOOTHBRUSH,0.05883577261421724
BED,TOOTHBRUSH,0.2330421094316124
SING,TOOTHBRUSH,0.3715134057750733
BIRD,TOOTHBRUSH,0.48765078107926474
SPOON,TOOTHBRUSH,0.10350416241497307
TIRED,TOOTHBRUSH,0.3960809380071568
THIRSTY,TOOTHBRUSH,0.09233720189533745
TV,TOOTHBRUSH,0.0878699795097111
TABLE,TOOTHBRUSH,0.5434861313996544
BALL,TOOTHBRUSH,0.02310127986249988
SUN,TOOTHBRUSH,0.4184148590464263
CARROTS,TOOTHBRUSH,0.2866438485591889
BROTHER,TOOTHBRUSH,0.4184148590464263
BUS,TOOTHBRUSH,0.3960809380071568
PRETTY,TOOTHBRUSH,0.05883577261421724
RAIN,TOOTHBRUSH,0.1928403942942678
APPLE,TOOTHBRUSH,0.5122183133113474
CAR,TOOTHBRUSH,0.7668269849589997
READ,TOOTHBRUSH,0.18167343377463308
BLUE,TOOTHBRUSH,0.599321481720045
BOOK,TOOTHBRUSH,0.6194223392887164
TOOTHBRUSH,TOOTHBRUSH,1.0
BOX,TOOTHBRUSH,0.3469458735429898
BOY,TOOTHBRUSH,0.32684501597431836
BREAD,TOOTHBRUSH,0.6037881563834562
RED,TOOTHBRUSH,0.09233720189533745
BREAKFAST,TOOTHBRUSH,0.02310127986249988
GREEN,TOOTHBRUSH,0.5144519245041606
JEANS,TOOTHBRUSH,0.18167343377463308
LOVE,TOOTHBRUSH,0.9298663612567593
HARD,TOOTHBRUSH,0.4697835347034056
KNOW,TOOTHBRUSH,0.30227748374223484
MAN,TOOTHBRUSH,0.4184148590464263
HOUSE,TOOTHBRUSH,0.2799435627029654
MILK,TOOTHBRUSH,0.11913779759801812
HAND,TOOTHBRUSH,0.8762646221291828
HUG,TOOTHBRUSH,0.4429823912785098
HAPPY,TOOTHBRUSH,0.24644268114405943
LUNCH,TOOTHBRUSH,0.5814542353441858
HEAD,TOOTHBRUSH,0.599321481720045
LIKE,TOOTHBRUSH,0.5300855596872065
HEAR,TOOTHBRUSH,0.2933441344154133
LEG,TOOTHBRUSH,0.2330421094316124
HAIR,SLEEP,0.6436968401357692
PEN,SLEEP,0.30862175015870275
PASTA,SLEEP,0.40561732949270457
DINNER,SLEEP,0.24910187249793658
DOG,SLEEP,0.7142390796514073
PAPER,SLEEP,0.18517337872855055
DOOR,SLEEP,0.5004083269112902
PIZZA,SLEEP,0.3967995495532506
PILLOW,SLEEP,0.10360877735803964
CHAIR,SLEEP,0.143288513224479
PICTURE,SLEEP,0.1983997747766253
CHEESE,SLEEP,0.3967995495532506
CHILD,SLEEP,0.006613198024036926
PHONE,SLEEP,0.8024168790459552
CLOSE,SLEEP,0.23146631261902684
COAT,SLEEP,0.38357315350517585
PERSON,SLEEP,0.143288513224479
COFFEE,SLEEP,0.1983997747766253
PEOPLE,SLEEP,0.0705422395156381
GIRL,SLEEP,0.143288513224479
FRIDGE,SLEEP,0.8597321747913043
FRIEND,SLEEP,0.5687459845115113
GARDEN,SLEEP,0.033066537842401544
GIVE,SLEEP,0.11242655729749451
ALL,SLEEP,0.2843729922557552
GOOD,SLEEP,0.30862175015870275
MONEY,SLEEP,0.49599971080267036
FOOT,SLEEP,0.2182399165709521
OUTSIDE,SLEEP,0.17194643495826067
NIGHT,SLEEP,0.5489058427171836
OPEN,SLEEP,0.1322666990918222
EAR,SLEEP,0.39900413146866764
EAT,SLEEP,0.4188437255407802
FOOD,SLEEP,0.7803727030584255
EYE,SLEEP,0.39900413146866764
FACE,SLEEP,0.25130645441335364
FLOWER,SLEEP,0.18517337872855055
PLATE,SLEEP,0.6436968401357692
ARM,SLEEP,0.06613307568480309
SLEEP,SLEEP,1.0
SKY,SLEEP,0.033066537842401544
BED,SLEEP,0.17194643495826067
SING,SLEEP,0.30862175015870275
BIRD,SLEEP,0.4232528893716143
