source,target,weight
ZOO,ZOO,1.0
FOOD,ZOO,0.2891708526770172
BREAKFAST,ZOO,0.2488798242018569
TEA (DRINK),ZOO,0.16782385771509295
EGG,ZOO,0.0848378103207092
CLEAN,ZOO,0.04109335903535111
NAPPY,ZOO,0.08548121826192395
JAM,ZOO,0.095774030329067
ME,ZOO,0.10523221281453671
PLANT,ZOO,0.1555226467590362
CHICKEN,ZOO,0.095774030329067
BABY,ZOO,0.12077090046813571
RUBBISH,ZOO,0.20513523000047446
OUTSIDE,ZOO,0.12340212739077067
CAKE,ZOO,0.11521604043723149
CHIPS,ZOO,0.29133774543683416
DOG,ZOO,0.0648954512116135
DINNER,ZOO,0.20899510598366527
DIRTY,ZOO,0.05202943612768457
PIZZA,ZOO,0.342801948688574
MEAT,ZOO,0.15103022445247444
PASTA,ZOO,0.16139077871511637
LUNCH,ZOO,0.17354207076172518
NOSE,ZOO,0.095774030329067
CHEESE,ZOO,0.10671010742140047
COFFEE,ZOO,0.3193571465729595
BISCUIT,ZOO,0.18326307581580753
SOAP,ZOO,0.16243235069991696
FLOWER,ZOO,0.3387991566811241
BREAD,ZOO,0.095774030329067
TURKEY,ZOO,0.095774030329067
SMELL,ZOO,0.42731148090156007
FISH,ZOO,0.16782385771509295
TOAST,ZOO,0.18840948184937917
BUTTER,ZOO,0.027726994950491024
NASTY,ZOO,0.0273042493507325
APPLE,ZOO,0.018005989896408725
DONKEY,ZOO,0.008284984842326482
POTTY,ZOO,0.008284984842326482
BANANA,ZOO,0.0036802305406970492
ZOO,TEA (DRINK),0.16782385771509295
FOOD,TEA (DRINK),0.40633183728839145
BREAKFAST,TEA (DRINK),0.3594692441857474
TEA (DRINK),TEA (DRINK),1.0
EGG,TEA (DRINK),0.16867177848702236
CLEAN,TEA (DRINK),0.11779253052257538
NAPPY,TEA (DRINK),0.16941994387401899
JAM,TEA (DRINK),0.18139159047813408
JAM,TEA (DRINK),0.057019920778789424
ME,TEA (DRINK),0.19239255144548123
PLANT,TEA (DRINK),0.2508853647702853
CHICKEN,TEA (DRINK),0.18139159047813408
BABY,TEA (DRINK),0.2104655689572676
RUBBISH,TEA (DRINK),0.30858985330527605
OUTSIDE,TEA (DRINK),0.21352597270075274
CAKE,TEA (DRINK),0.20400462133256042
CHIPS,TEA (DRINK),0.40885216137620123
DOG,TEA (DRINK),0.1454767935818128
DINNER,TEA (DRINK),0.3130792743753283
DIRTY,TEA (DRINK),0.1305123425136871
PIZZA,TEA (DRINK),0.4687101085647288
MEAT,TEA (DRINK),0.24566021200734706
PASTA,TEA (DRINK),0.25771060534082907
LUNCH,TEA (DRINK),0.27184371389583945
NOSE,TEA (DRINK),0.18139159047813408
CHEESE,TEA (DRINK),0.1941114024692459
COFFEE,TEA (DRINK),0.4414414453040368
BISCUIT,TEA (DRINK),0.2831502293230526
BISCUIT,TEA (DRINK),0.25262265196117945
SOAP,TEA (DRINK),0.25892196156244945
FLOWER,TEA (DRINK),0.464054476158463
BREAD,TEA (DRINK),0.18139159047813408
TURKEY,TEA (DRINK),0.18139159047813408
SMELL,TEA (DRINK),0.5670033196534114
FISH,TEA (DRINK),0.2651928308748919
TOAST,TEA (DRINK),0.2891361240831222
BUTTER,TEA (DRINK),0.1022459824876421
NASTY,TEA (DRINK),0.10175435136419059
APPLE,TEA (DRINK),0.09093946706042894
DONKEY,TEA (DRINK),0.07963295163321576
POTTY,TEA (DRINK),0.07963295163321576
BANANA,TEA (DRINK),0.07427731654012876
EAT,TEA (DRINK),0.06356576052190649
COW,TEA (DRINK),0.059281281030641786
BEACH,TEA (DRINK),0.057019920778789424
CARROTS,TEA (DRINK),0.057019920778789424
PUPPY,TEA (DRINK),0.04910537427134265
RAIN,TEA (DRINK),0.041473515659880444
CEREAL,TEA (DRINK),0.03773240289284896
LAMB,TEA (DRINK),0.03773240289284896
PIG,TEA (DRINK),0.02875370366876867
MAN,TEA (DRINK),0.025760756288733866
ICE CREAM,TEA (DRINK),0.023100374497149967
MEDICINE,TEA (DRINK),0.008401890150170399
DRINK,TEA (DRINK),0.005626746791106474
FOOD,FOOD,1.0
BREAKFAST,FOOD,0.519771431544082
TEA (DRINK),FOOD,0.40633183728839145
EGG,FOOD,0.2901911301742032
CLEAN,FOOD,0.2289697641142437
NAPPY,FOOD,0.2910915011270358
CHICKEN,FOOD,0.30549657887621134
BABY,FOOD,0.34048013495846
CAKE,FOOD,0.33270607490286
DOG,FOOD,0.26228148854470906
DINNER,FOOD,0.4639518624530449
DIRTY,FOOD,0.24427506990022746
CHEESE,FOOD,0.3208018846621952
COFFEE,FOOD,0.6184059260986956
BISCUIT,FOOD,0.42793931099613053
FLOWER,FOOD,0.6456154221253441
BREAD,FOOD,0.30549657887621134
FISH,FOOD,0.40633183728839145
BUTTER,FOOD,0.2102631998669166
APPLE,FOOD,0.19665845185359226
DONKEY,FOOD,0.18305370384026792
BANANA,FOOD,0.17660933447437493
EAT,FOOD,0.16372059574258874
COW,FOOD,0.15856518599948893
BEACH,FOOD,0.15584420781361924
CARROTS,FOOD,0.15584420781361924
CEREAL,FOOD,0.13263607463417787
DRINK,FOOD,0.09400444411669034
ANIMAL,FOOD,0.07421571973367308
BATHROOM,FOOD,0.060610971720348794
ELEPHANT,FOOD,0.04836664134194718
FOOD,SMELL,0.7694903157243642
BREAKFAST,SMELL,0.7022583304321379
TEA (DRINK),SMELL,0.5670033196534114
EGG,SMELL,0.4285279821000538
CLEAN,SMELL,0.35553319396162647
NAPPY,SMELL,0.42960142435826415
JAM,SMELL,0.44677664340565454
ME,SMELL,0.4625592887126639
PLANT,SMELL,0.5464768627531686
CHICKEN,SMELL,0.44677664340565454
BABY,SMELL,0.48848797132990224
RUBBISH,SMELL,0.11830031115676803
OUTSIDE,SMELL,0.49287863742719157
CAKE,SMELL,0.479218723828503
CHIPS,SMELL,0.7731060911381205
DOG,SMELL,0.3952509862634835
DINNER,SMELL,0.635704195842973
DIRTY,SMELL,0.3737819981832515
PIZZA,SMELL,0.8589823292910965
MEAT,SMELL,0.5389806314487284
PASTA,SMELL,0.5562687541552833
LUNCH,SMELL,0.5765451080130728
NOSE,SMELL,0.44677664340565454
CHEESE,SMELL,0.4650253047112553
COFFEE,SMELL,0.819860925558473
BISCUIT,SMELL,0.5927662196825092
FLOWER,SMELL,0.8523030059813215
BREAD,SMELL,0.44677664340565454
SMELL,SMELL,1.0
FISH,SMELL,0.5670033196534114
BUTTER,SMELL,0.33322929046767263
