source,target,weight
AEROPLANE,AEROPLANE,1.0
AEROPLANE,MAN,0.47212912912556126
BAD,MAN,0.35842521614901635
MAN,MAN,1.0
LORRY,MAN,0.6068683949988231
BALL,MAN,0.4906061168232415
LION,MAN,0.6654259848636709
KICK,MAN,0.5690618575126541
KEY,MAN,0.23676190705732336
JUMPER,MAN,0.3206185089311949
JACKET,MAN,0.33426306674883943
HIT,MAN,0.561671062433582
BROTHER,MAN,0.9164275289125142
HARD,MAN,0.5517219021554732
BEAR,MAN,0.49998667606527414
BREAK,MAN,0.3166389806052733
BOAT,MAN,0.4175512373182876
DIRTY,MAN,0.4479669797253846
DARK,MAN,0.4223836671983229
SOFA,MAN,0.2708730470039563
COLD,MAN,0.32601953984730614
CHIPS,MAN,0.2799694754596037
CHAIR,MAN,0.27257868038053157
CATCH,MAN,0.26717764946442035
CARRY,MAN,0.27598977740202957
BOX,MAN,0.25324896086039017
CAR,MAN,0.5659348912775414
BOY,MAN,0.874356992850733
BUS,MAN,0.27257868038053157
DOCTOR,MAN,0.4732661614660606
DOG,MAN,0.3277250034922289
DONKEY,MAN,0.39907441935226007
HAMMER,MAN,0.7157400478269852
GREEN,MAN,0.23960440304274555
GRANDPA,MAN,0.8962450775699112
BLOCK,MAN,0.40532801235918015
DRIVE,MAN,0.40532801235918015
FROG,MAN,0.2785481426010663
FORK,MAN,0.26319812113849883
FAST,MAN,0.4564948071449558
ELEPHANT,MAN,0.3021416909651673
BLUE,MAN,0.49657557904377614
DROP,MAN,0.25893412256288695
ARM,MAN,0.23079244483678862
DOOR,MAN,0.23079244483678862
CUT,MAN,0.22652844626117674
HAND,MAN,0.22652844626117674
FINISH,MAN,0.22226461741721737
DUMMY,MAN,0.2157265541606065
CHURCH,MAN,0.21060999349418585
FALL,MAN,0.20577756361415056
BOTTLE,MAN,0.20293489789707575
HAT,MAN,0.1986710690531165
FRIDGE,MAN,0.19497567151358042
FOOT,MAN,0.19469137099554235
FOOD,MAN,0.19327003813700505
HEAD,MAN,0.18900620929304557
KNOW,MAN,0.18815347747058442
BLOW,MAN,0.18786917695254624
DOWN,MAN,0.1804783818734742
BICYCLE,MAN,0.1804783818734742
LEG,MAN,0.1804783818734742
CLOCK,MAN,0.1756459519934389
GLASSES,MAN,0.1722348549719408
CHEESE,MAN,0.16455975937483092
BROKEN,MAN,0.16427562858844535
BANANA,MAN,0.16370702755236943
ALL,MAN,0.15546350065083603
EAT,MAN,0.15546350065083603
JEANS,MAN,0.15546350065083603
BOWL,MAN,0.14721997374930273
DUCK,MAN,0.14721997374930273
FINGER,MAN,0.14721997374930273
ANIMAL,MAN,0.14693567323126477
FISH,MAN,0.14693567323126477
EMPTY,MAN,0.14523020958634192
CLOSE,MAN,0.14352457620976666
HEAR,MAN,0.13812371502530785
AWAY,MAN,0.1378394145072699
JUG,MAN,0.13044861942819796
EAR,MAN,0.13044861942819796
BUTTON,MAN,0.13044861942819796
GOOSE,MAN,0.12305782434912582
HORSE,MAN,0.11481429744759242
CARROTS,MAN,0.11367726510709308
BALLOON,MAN,0.11111889990805646
HAVE,MAN,0.10543373820555968
HURRY,MAN,0.10543373820555968
HURT,MAN,0.09861154416256357
MAKE,MAN,0.09690591078598831
BREAD,MAN,0.09662161026795024
GLASS,MAN,0.09463184610498965
BUTTER,MAN,0.09235778142399098
BROOM,MAN,0.08439855504049554
COFFEE,MAN,0.07189102956335014
CALL,MAN,0.06364750266181673
BOOK,MAN,0.06080500667639466
GIRAFFE,MAN,0.05796234095931996
EYE,MAN,0.05511967524224537
DRAW,MAN,0.05199287873878522
BREAKFAST,MAN,0.05199287873878522
LAMP,MAN,0.05199287873878522
COAT,MAN,0.04886608223532518
GOOD,MAN,0.04886608223532518
BED,MAN,0.03834832092114049
BISCUIT,MAN,0.033515891041105195
HOUSE,MAN,0.033515891041105195
CUP,MAN,0.030104794019607084
EGG,MAN,0.030104794019607084
FRIEND,MAN,0.017597438274114308
HAPPY,MAN,0.003952880456469576
AEROPLANE,UNCLE,0.4272785583265003
STOP,UNCLE,0.26791072047182696
NASTY,UNCLE,0.2386615437127747
MONKEY,UNCLE,0.3570254392103541
MONEY,UNCLE,0.3108280477482298
MEAT,UNCLE,0.5407221029480181
BAD,UNCLE,0.31793539096752654
MAN,UNCLE,0.934904516610194
LORRY,UNCLE,0.5568501743059208
BALL,UNCLE,0.44504674664308996
LION,UNCLE,0.6131620446757472
TOE,UNCLE,0.2009380050047076
KICK,UNCLE,0.5204936543275717
KEY,UNCLE,0.2009380050047076
JUMPER,UNCLE,0.28157870125752504
JACKET,UNCLE,0.2946998066586747
HIT,UNCLE,0.5133863111082747
PIG,UNCLE,0.3961156571848342
PIZZA,UNCLE,0.30508755352699823
TIGER,UNCLE,0.33187663971384607
SICK,UNCLE,0.23538114006374788
SPIDER,UNCLE,0.2400282229791878
SPADE,UNCLE,0.37588720856438773
TAKE,UNCLE,0.21132575187303126
SOCK,UNCLE,0.259436697986117
SMELL,UNCLE,0.28349225590848626
TV,UNCLE,0.2711911241208538
SHIRT,UNCLE,0.4324723468948358
POLICE,UNCLE,0.5453691858634581
RUN,UNCLE,0.30782108179147694
THROW,UNCLE,0.3712401256489478
BROTHER,UNCLE,0.854537258049651
RIDE,UNCLE,0.2386615437127747
RADIO,UNCLE,0.2285472345367252
PUSH,UNCLE,0.26736401481893124
HARD,UNCLE,0.5038188773167734
BEAR,UNCLE,0.4540676445133479
BREAK,UNCLE,0.2777517616872549
TRAIN,UNCLE,0.30782108179147694
UNCLE,UNCLE,1.0
BOAT,UNCLE,0.3747937972585963
DIRTY,UNCLE,0.40404314374930117
DARK,UNCLE,0.3794408801740362
SOFA,UNCLE,0.23374102310506073
COLD,UNCLE,0.28677248982586045
CHIPS,UNCLE,0.24248848328304484
CHAIR,UNCLE,0.23538114006374788
CATCH,UNCLE,0.23018735149541236
CARRY,UNCLE,0.2386615437127747
BOX,UNCLE,0.21679280840198845
CAR,UNCLE,0.5174866883708188
BOY,UNCLE,0.8140801910771053
BUS,UNCLE,0.23538114006374788
DOCTOR,UNCLE,0.42837196963229174
DOG,UNCLE,0.2884126067845476
DONKEY,UNCLE,0.3570254392103541
TROUSERS,UNCLE,0.6454181873915522
HAMMER,UNCLE,0.6615464284811071
GREEN,UNCLE,0.2036717030008388
RUBBISH,UNCLE,0.36495292577482086
GRANDPA,UNCLE,0.8351287830427218
BLOCK,UNCLE,0.36303937112385964
DRIVE,UNCLE,0.36303937112385964
FROG,UNCLE,0.24112163428497924
FORK,UNCLE,0.22636041192514222
FAST,UNCLE,0.41224389827438934
ELEPHANT,UNCLE,0.26381034320928265
BLUE,UNCLE,0.4507874105959738
DROP,UNCLE,0.22226003466259814
STONE,UNCLE,0.37670735190955773
ARM,UNCLE,0.19519751078347625
DOOR,UNCLE,0.19519751078347625
CUT,UNCLE,0.19109713352093216
HAND,UNCLE,0.19109713352093216
FINISH,UNCLE,0.18699675625838807
DUMMY,UNCLE,0.180709556384261
CHURCH,UNCLE,0.17578920550819943
FALL,UNCLE,0.17114195286110723
BOTTLE,UNCLE,0.16840842459662853
HAT,UNCLE,0.16430804733408444
FRIDGE,UNCLE,0.16075437572443607
FOOT,UNCLE,0.1604811077638143
FOOD,UNCLE,0.1591142587657487
HEAD,UNCLE,0.1550138815032046
KNOW,UNCLE,0.15419390788968745
BLOW,UNCLE,0.15392047019741328
PEN,UNCLE,0.18699675625838807
QUACK,UNCLE,0.18699675625838807
DOWN,UNCLE,0.14681312697811633
BICYCLE,UNCLE,0.14681312697811633
LEG,UNCLE,0.14681312697811633
CLOCK,UNCLE,0.14216604406267652
GLASSES,UNCLE,0.13888581014530232
CHEESE,UNCLE,0.13150519896538382
BROKEN,UNCLE,0.13123176127310976
BANANA,UNCLE,0.13068505562021393
MUG,UNCLE,0.1558340248483745
OTHER,UNCLE,0.1558340248483745
ALL,UNCLE,0.12275773878739982
EAT,UNCLE,0.12275773878739982
JEANS,UNCLE,0.12275773878739982
BOWL,UNCLE,0.11483025222293308
DUCK,UNCLE,0.11483025222293308
FINGER,UNCLE,0.11483025222293308
ANIMAL,UNCLE,0.11455698426231153
FISH,UNCLE,0.11455698426231153
TOAST,UNCLE,0.14681312697811633
TOOTHBRUSH,UNCLE,0.14681312697811633
TURTLE,UNCLE,0.14681312697811633
EMPTY,UNCLE,0.11291669757197176
TOOTH,UNCLE,0.14380616102136368
CLOSE,UNCLE,0.11127658061328471
HEAR,UNCLE,0.10608279204494908
AWAY,UNCLE,0.10580952408432742
RED,UNCLE,0.13095832358083548
PEOPLE,UNCLE,0.13068505562021393
JUG,UNCLE,0.09870218086503058
EAR,UNCLE,0.09870218086503058
BUTTON,UNCLE,0.09870218086503058
GOOSE,UNCLE,0.09159483764573384
TABLE,UNCLE,0.12275773878739982
SAME,UNCLE,0.12275773878739982
MEDICINE,UNCLE,0.12275773878739982
NONE,UNCLE,0.12275773878739982
HORSE,UNCLE,0.08366752081291962
OUTSIDE,UNCLE,0.11455698426231153
PULL,UNCLE,0.11455698426231153
CARROTS,UNCLE,0.08257393977547567
NOSE,UNCLE,0.11346340322486748
BALLOON,UNCLE,0.08011384920327125
SCHOOL,UNCLE,0.10608279204494908
PERSON,UNCLE,0.10608279204494908
HAVE,UNCLE,0.07464662294266144
HURRY,UNCLE,0.07464662294266144
SWIM,UNCLE,0.10526281843143181
HURT,UNCLE,0.06808598537626032
MAKE,UNCLE,0.06644586841757316
BREAD,UNCLE,0.06617260045695161
GLASS,UNCLE,0.06425904580599029
SHOP,UNCLE,0.09460180360248649
TIRED,UNCLE,0.09460180360248649
TREE,UNCLE,0.09241498099090362
BUTTER,UNCLE,0.06207222319440753
THIRSTY,UNCLE,0.09159483764573384
PEAS,UNCLE,0.09132139995345967
RAIN,UNCLE,0.09050142633994229
TOWEL,UNCLE,0.0864010490773982
SHEEP,UNCLE,0.0850342000793326
BROOM,UNCLE,0.05441817432221496
NAUGHTY,UNCLE,0.08366752081291962
PAPER,UNCLE,0.08230067181485401
SINK,UNCLE,0.07710688324651849
PARK,UNCLE,0.07574003424845288
PHONE,UNCLE,0.07382664932914418
COFFEE,UNCLE,0.04239031049520403
SCISSORS,UNCLE,0.06808598537626032
PENGUIN,UNCLE,0.06480575145888612
CALL,UNCLE,0.03446299366238992
PLATE,UNCLE,0.06097881188861598
BOOK,UNCLE,0.03172946539791133
GIRAFFE,UNCLE,0.028995767401780226
EYE,UNCLE,0.026262239137301635
DRAW,UNCLE,0.023255273180548874
BREAKFAST,UNCLE,0.023255273180548874
LAMP,UNCLE,0.023255273180548874
COAT,UNCLE,0.020248307223796114
GOOD,UNCLE,0.020248307223796114
SPOON,UNCLE,0.04594398210485251
PARTY,UNCLE,0.0399302199229995
OWL,UNCLE,0.0399302199229995
BED,UNCLE,0.010134167779399128
NIGHT,UNCLE,0.03692325396624685
SAD,UNCLE,0.03692325396624685
SLEEP,UNCLE,0.03446299366238992
TONGUE,UNCLE,0.03446299366238992
BISCUIT,UNCLE,0.005487084863959213
HOUSE,UNCLE,0.005487084863959213
CUP,UNCLE,0.0022066812149325044
EGG,UNCLE,0.0022066812149325044
PENNY,UNCLE,0.023255273180548874
READ,UNCLE,0.013414401696773437
POOL,UNCLE,0.010134167779399128
AEROPLANE,BROTHER,0.41454800545789106
BAD,BROTHER,0.30644252130938476
BALL,BROTHER,0.4321152314978497
BROTHER,BROTHER,1.0
BEAR,BROTHER,0.4410337811816142
BREAK,BROTHER,0.2667137728579738
BOAT,BROTHER,0.36265747490559963
BOX,BROTHER,0.20644494847201633
BOY,BROTHER,0.7969710707674061
BLOCK,BROTHER,0.35103611838647
BLUE,BROTHER,0.43779071849615037
ARM,BROTHER,0.18509423416484305
BOTTLE,BROTHER,0.15860828870946753
BLOW,BROTHER,0.14428446481827772
BICYCLE,BROTHER,0.13725757440229425
BROKEN,BROTHER,0.12185255988429744
BANANA,BROTHER,0.12131196457089388
ALL,BROTHER,0.11347426605063138
BOWL,BROTHER,0.10563673726202139
ANIMAL,BROTHER,0.1053663547394934
AWAY,BROTHER,0.09671801784660439
BALLOON,BROTHER,0.07131326301803587
BREAD,BROTHER,0.05752969497694449
BROOM,BROTHER,0.045908508189467456
BOOK,BROTHER,0.02347660325548706
BREAKFAST,BROTHER,0.015098309421820999
BED,BROTHER,0.0021257192166612704
AEROPLANE,GRANDPA,0.4006424003586092
BAD,GRANDPA,0.29388899855439554
BALL,GRANDPA,0.4179898239085026
BROTHER,GRANDPA,0.8177813594928284
BEAR,GRANDPA,0.42679702962818744
BREAK,GRANDPA,0.25465705465002775
BOAT,GRANDPA,0.34940075391405434
DIRTY,GRANDPA,0.3779572557990093
DARK,GRANDPA,0.35393768098698286
SOFA,GRANDPA,0.21168880787785704
COLD,GRANDPA,0.26346426036971304
CHIPS,GRANDPA,0.22022902570806535
CHAIR,GRANDPA,0.21329005628810804
CATCH,GRANDPA,0.2082193231678784
CARRY,GRANDPA,0.21649272284026244
BOX,GRANDPA,0.19514200853308916
CAR,GRANDPA,0.48871394836050264
BOY,GRANDPA,0.7782825974306363
BUS,GRANDPA,0.21329005628810804
DOCTOR,GRANDPA,0.40170984272155874
DOG,GRANDPA,0.2650655087799638
DONKEY,GRANDPA,0.3320533303641612
GRANDPA,GRANDPA,1.0
BLOCK,GRANDPA,0.3379246876895162
DRIVE,GRANDPA,0.3379246876895162
FROG,GRANDPA,0.21889459545563883
FORK,GRANDPA,0.20448302030007548
FAST,GRANDPA,0.38596383731356887
ELEPHANT,GRANDPA,0.2410459339679374
BLUE,GRANDPA,0.4235943630760334
DROP,GRANDPA,0.2004797295427957
ARM,GRANDPA,0.17405828211539276
DOOR,GRANDPA,0.17405828211539276
CUT,GRANDPA,0.17005499135811286
FINISH,GRANDPA,0.16605170060083307
DUMMY,GRANDPA,0.15991335538600115
CHURCH,GRANDPA,0.15510944042359598
FALL,GRANDPA,0.15057251335066757
BOTTLE,GRANDPA,0.1479036528458143
FRIDGE,GRANDPA,0.14043087737855575
FOOT,GRANDPA,0.1401640592207315
FOOD,GRANDPA,0.13882962896830486
BLOW,GRANDPA,0.13375889584807532
DOWN,GRANDPA,0.1268199264281179
BICYCLE,GRANDPA,0.1268199264281179
CLOCK,GRANDPA,0.12228282962353698
GLASSES,GRANDPA,0.11908016307138258
CHEESE,GRANDPA,0.11187437549360091
BROKEN,GRANDPA,0.11160755733577665
BANANA,GRANDPA,0.11107375128847552
ALL,GRANDPA,0.10333415766339271
EAT,GRANDPA,0.10333415766339271
BOWL,GRANDPA,0.09559439430665728
DUCK,GRANDPA,0.09559439430665728
FINGER,GRANDPA,0.09559439430665728
ANIMAL,GRANDPA,0.09532757614883292
FISH,GRANDPA,0.09532757614883292
EMPTY,GRANDPA,0.09372632773858203
CLOSE,GRANDPA,0.09212490959667863
AWAY,GRANDPA,0.08678735831862472
EAR,GRANDPA,0.07984838889866741
BUTTON,GRANDPA,0.07984838889866741
GOOSE,GRANDPA,0.07290941947870999
CARROTS,GRANDPA,0.06410221375902492
BALLOON,GRANDPA,0.06170034114364853
BREAD,GRANDPA,0.04808922046155806
GLASS,GRANDPA,0.0462209841618304
BUTTER,GRANDPA,0.04408592970427827
BROOM,GRANDPA,0.03661315423701983
COFFEE,GRANDPA,0.024870269854657123
CALL,GRANDPA,0.017130676229574315
BOOK,GRANDPA,0.01446181572472105
GIRAFFE,GRANDPA,0.011793124951520517
EYE,GRANDPA,0.009124264446667252
DRAW,GRANDPA,0.006188416052337109
BREAKFAST,GRANDPA,0.006188416052337109
COAT,GRANDPA,0.003252737389659588
GOOD,GRANDPA,0.003252737389659588
AEROPLANE,BOY,0.3855615732970018
BAD,BOY,0.2802744832392541
BALL,BOY,0.40267069360670094
BEAR,BOY,0.4113568806581108
BOAT,BOY,0.3350238040156134
BOX,BOY,0.18288381885355431
BOY,BOY,1.0
BLOCK,BOY,0.3237054184963032
BLUE,BOY,0.40819834433562197
ARM,BOY,0.16208965463512526
BOTTLE,BOY,0.13629434727401635
BLOW,BOY,0.12234376328680596
BICYCLE,BOY,0.1155001830555874
BANANA,BOY,0.09997024604130622
ALL,BOY,0.09233690443072606
BOWL,BOY,0.0847035628201458
ANIMAL,BOY,0.08444047875867777
AWAY,BOY,0.0760173757687359
BALLOON,BOY,0.051274913848456505
BOOK,BOY,0.004685442268918427
AEROPLANE,HAMMER,0.2762749265783305
BAD,HAMMER,0.18161354716579547
BALL,HAMMER,0.291657366786537
BROTHER,HAMMER,0.6461639882729008
BEAR,HAMMER,0.2994668898524744
BREAK,HAMMER,0.14682551738875327
BOAT,HAMMER,0.23083742372471716
DIRTY,HAMMER,0.25615934950683616
DARK,HAMMER,0.23486057308534636
SOFA,HAMMER,0.10872449548539276
COLD,HAMMER,0.1546352101863433
CHIPS,HAMMER,0.11629724289600896
CHAIR,HAMMER,0.1101443007590569
CATCH,HAMMER,0.10564793955109042
CARRY,HAMMER,0.11298425076969076
BOX,HAMMER,0.09405187304819218
CAR,HAMMER,0.35437049670101095
BOY,HAMMER,0.6111391828405374
BUS,HAMMER,0.1101443007590569
DOCTOR,HAMMER,0.2772215200046575
DOG,HAMMER,0.15605501546000755
DONKEY,HAMMER,0.2154549835165106
HAMMER,HAMMER,1.0
GREEN,HAMMER,0.08269258220061515
GRANDPA,HAMMER,0.6293615730593775
BLOCK,HAMMER,0.22066133222713558
DRIVE,HAMMER,0.22066133222713558
FROG,HAMMER,0.1151140435460134
FORK,HAMMER,0.1023347776931195
FAST,HAMMER,0.26325905480176803
ELEPHANT,HAMMER,0.13475623903851774
BLUE,HAMMER,0.29662710957349325
DROP,HAMMER,0.09878500991147987
ARM,HAMMER,0.0753562709820148
DOOR,HAMMER,0.0753562709820148
CUT,HAMMER,0.0718065032003753
FINISH,HAMMER,0.06825673541873567
DUMMY,HAMMER,0.06281361105278949
CHURCH,HAMMER,0.05855385576849159
FALL,HAMMER,0.054530876139514683
BOTTLE,HAMMER,0.05216430770787084
FRIDGE,HAMMER,0.04553798399192899
FOOT,HAMMER,0.04530137806826029
FOOD,HAMMER,0.04411800898661211
BLOW,HAMMER,0.03962164777864552
DOWN,HAMMER,0.033468705641693575
BICYCLE,HAMMER,0.033468705641693575
CLOCK,HAMMER,0.029445556281064045
GLASSES,HAMMER,0.026605776002083026
CHEESE,HAMMER,0.020216058209809762
BROKEN,HAMMER,0.019979452286141064
BANANA,HAMMER,0.01950607070715138
ALL,HAMMER,0.01264314106754083
EAT,HAMMER,0.01264314106754083
BOWL,HAMMER,0.005780211427930393
DUCK,HAMMER,0.005780211427930393
FINGER,HAMMER,0.005780211427930393
ANIMAL,HAMMER,0.005543605504261695
FISH,HAMMER,0.005543605504261695
EMPTY,HAMMER,0.00412363049894493
CLOSE,HAMMER,0.002703825225280676
AEROPLANE,TROUSERS,0.2647195956720466
STOP,TROUSERS,0.12838824689777217
NASTY,TROUSERS,0.1033669158723367
MONKEY,TROUSERS,0.20462152132856448
MONEY,TROUSERS,0.1651017125414549
MEAT,TROUSERS,0.3617650258764392
BAD,TROUSERS,0.17118167006780605
MAN,TROUSERS,0.6989686935058804
LORRY,TROUSERS,0.3755618329864302
BALL,TROUSERS,0.2799194046220985
LION,TROUSERS,0.42373371276278504
TOE,TROUSERS,0.07109634596606429
KICK,TROUSERS,0.34446054443464347
KEY,TROUSERS,0.07109634596606429
JUMPER,TROUSERS,0.14008038151601943
JACKET,TROUSERS,0.1513049054314638
HIT,TROUSERS,0.3383805869082922
PIG,TROUSERS,0.23806120285767007
PIZZA,TROUSERS,0.1601910363695893
TIGER,TROUSERS,0.18310786463493356
SICK,TROUSERS,0.10056074246056246
SPIDER,TROUSERS,0.10453602749516988
SPADE,TROUSERS,0.22075672141587432
TAKE,TROUSERS,0.0799824769041898
SOCK,TROUSERS,0.12113900801693522
SMELL,TROUSERS,0.14171727357330788
TV,TROUSERS,0.13119442030954642
SHIRT,TROUSERS,0.2691624914094568
POLICE,TROUSERS,0.36574031091104653
RUN,TROUSERS,0.1625294293469084
THROW,TROUSERS,0.2167814363812669
BROTHER,TROUSERS,0.6302183784415004
RIDE,TROUSERS,0.1033669158723367
RADIO,TROUSERS,0.09471467515143883
PUSH,TROUSERS,0.1279204664633169
HARD,TROUSERS,0.3301959568901972
BEAR,TROUSERS,0.28763625420573835
BREAK,TROUSERS,0.1368065974014424
TRAIN,TROUSERS,0.1625294293469084
BOAT,TROUSERS,0.21982133027861628
DIRTY,TROUSERS,0.24484266130405163
DARK,TROUSERS,0.2237967850448762
SOFA,TROUSERS,0.09915757088884902
COLD,TROUSERS,0.14452344698508224
CHIPS,TROUSERS,0.10664069998691383
CHAIR,TROUSERS,0.10056074246056246
CATCH,TROUSERS,0.09611767699149976
CARRY,TROUSERS,0.1033669158723367
BOX,TROUSERS,0.08465926285882763
CAR,TROUSERS,0.34188826124009697
BOY,TROUSERS,0.5956094155579089
BUS,TROUSERS,0.10056074246056246
DOCTOR,TROUSERS,0.26565481707765204
DOG,TROUSERS,0.14592661855679556
DONKEY,TROUSERS,0.20462152132856448
TROUSERS,TROUSERS,1.0
HAMMER,TROUSERS,0.4651241340927582
GREEN,TROUSERS,0.07343473894338315
RUBBISH,TROUSERS,0.21140297977494615
GRANDPA,TROUSERS,0.6136153979197351
BLOCK,TROUSERS,0.2097660877176577
DRIVE,TROUSERS,0.2097660877176577
FROG,TROUSERS,0.10547141863242793
FORK,TROUSERS,0.09284389287692263
FAST,TROUSERS,0.25185800996766117
ELEPHANT,TROUSERS,0.12488057256596752
BLUE,TROUSERS,0.2848300807939639
DROP,TROUSERS,0.08933621854511808
STONE,TROUSERS,0.22145822233590473
ARM,TROUSERS,0.06618550006254609
DOOR,TROUSERS,0.06618550006254609
CUT,TROUSERS,0.06267799546239405
HAND,TROUSERS,0.06267799546239405
FINISH,TROUSERS,0.0591703211305894
DUMMY,TROUSERS,0.05379186452426854
CHURCH,TROUSERS,0.04958268927243348
FALL,TROUSERS,0.04560723450617343
BOTTLE,TROUSERS,0.043268841528854574
HAT,TROUSERS,0.03976116719704981
FRIDGE,TROUSERS,0.03672110356804792
FOOT,TROUSERS,0.03648738308247279
FOOD,TROUSERS,0.035318101727987106
HEAD,TROUSERS,0.03181042739618245
KNOW,TROUSERS,0.031108926476152043
BLOW,TROUSERS,0.030875036258924293
PEN,TROUSERS,0.0591703211305894
QUACK,TROUSERS,0.0591703211305894
DOWN,TROUSERS,0.02479507873257314
BICYCLE,TROUSERS,0.02479507873257314
LEG,TROUSERS,0.02479507873257314
