source,target,weight
LIKE,MAKE,0.3012792112159437
LION,MAKE,0.10389757040296677
LORRY,MAKE,0.0872107051861426
LOVE,MAKE,0.013788407350000309
FISH,MAKE,0.12964288327146534
FINISH,MAKE,0.6183294231303165
BOWL,MAKE,0.02380066280326787
BREAKFAST,MAKE,0.1496671669727121
BROTHER,MAKE,0.07958228762099262
CARROTS,MAKE,0.032859110454942275
BUTTERFLY,MAKE,0.10103682861405217
BUTTON,MAKE,0.13584104354480253
CALL,MAKE,0.376131766343899
BALLOON,MAKE,0.048115718379953654
BOOK,MAKE,0.3603982545180906
BOAT,MAKE,0.08864096247795561
BATH,MAKE,0.18208731681005608
BATHROOM,MAKE,0.02380066280326787
BEACH,MAKE,0.14632974848828972
BED,MAKE,0.07958228762099262
BEE,MAKE,0.0032997024065131164
BICYCLE,MAKE,0.33131552316516966
BIRD,MAKE,0.40950526957225897
BISCUIT,MAKE,0.1496671669727121
BLOW,MAKE,0.19209957226332364
BLUE,MAKE,0.01855608312623591
CAR,MAKE,0.5282204872826386
CARRY,MAKE,0.10771166558289758
FAST,MAKE,0.5282204872826386
DRIVE,MAKE,0.3909114703681136
BALL,MAKE,0.1525276815563381
DOG,MAKE,0.4614730264153415
DONKEY,MAKE,0.032859110454942275
DRAW,MAKE,0.46862454007969445
EAT,MAKE,0.18733189648708826
EGG,MAKE,0.07958228762099262
ELEPHANT,MAKE,0.04287136590821006
EYE,MAKE,0.3732710245549844
FACE,MAKE,0.05717439323691664
DISH,MAKE,0.048115718379953654
DINNER,MAKE,0.27410341385034354
CATCH,MAKE,0.1673076127858415
CHAIR,MAKE,0.11486317924725076
CHIPS,MAKE,0.12344495020341695
CLEAN,MAKE,0.3880507285791992
COAT,MAKE,0.27171957596222596
COFFEE,MAKE,0.25074193886996254
COOKER,MAKE,0.005683540294630918
SOFA,MAKE,0.033336014355739074
DANCE,MAKE,0.3027094685077567
HAVE,OPEN,0.5250198463819602
GREEN,OPEN,0.07119954849765042
HAIR,OPEN,0.0324474144719773
HAMMER,OPEN,0.11228598965852421
HAND,OPEN,0.18885667117896365
HAPPY,OPEN,0.8644513696616416
HARD,OPEN,0.10855096191903058
APPLE,OPEN,0.07213336223384625
HEAD,OPEN,0.39242215833209504
HEAR,OPEN,0.1006137723666567
HIT,OPEN,0.29904351117600103
HORSE,OPEN,0.37094512401546265
HOUSE,OPEN,0.13749827891993882
HUG,OPEN,0.2985766043079032
GOOD,OPEN,0.4437803233858315
FOOD,OPEN,0.5955207386171286
FOOT,OPEN,0.1034152135752433
FORK,OPEN,0.14029972012852565
FRIDGE,OPEN,0.16177675444515804
FRIEND,OPEN,0.21360205357228068
GARDEN,OPEN,0.2700959669698042
GIRL,OPEN,0.06466307954957018
ARM,OPEN,0.2070653574189114
GIVE,OPEN,0.22760880520463722
JACKET,OPEN,0.13936590639233004
JAM,OPEN,0.026377625186705833
NECKLACE,OPEN,0.32612320070451806
MOUTH,OPEN,0.10855096191903058
NASTY,OPEN,0.07166645536574845
NAUGHTY,OPEN,0.24395009117748234
NICE,OPEN,0.11228598965852421
JEANS,OPEN,0.09361039655047843
NIGHT,OPEN,0.0207749699748212
OPEN,OPEN,1.0
ALL,OPEN,0.04131819055525798
MEAT,OPEN,0.29904351117600103
MAN,OPEN,0.32612320070451806
MAKE,OPEN,0.7794768189260188
LUNCH,OPEN,0.13936590639233004
JUG,OPEN,0.16691272999423368
KEY,OPEN,0.365809148466387
KICK,OPEN,0.17905185415419878
KISS,OPEN,0.42557163714588353
KNOW,OPEN,0.8247654218997726
ANIMAL,OPEN,0.07213336223384625
LADY,OPEN,0.18512141623418144
LEG,OPEN,0.16597891625803807
LIKE,OPEN,0.26869547357079915
LION,OPEN,0.07540148310524186
LORRY,OPEN,0.05906019713239674
FISH,OPEN,0.1006137723666567
FINISH,OPEN,0.5791794526442833
BREAKFAST,OPEN,0.12022317921089809
BROTHER,OPEN,0.051589914448120666
CARROTS,OPEN,0.005834404606269272
BUTTERFLY,OPEN,0.07260004189665548
BUTTON,OPEN,0.10668333444663936
CALL,OPEN,0.3419975798092658
BALLOON,OPEN,0.0207749699748212
BOOK,OPEN,0.32659010757261586
BOAT,OPEN,0.060460917736689934
BATH,OPEN,0.15197193742039294
BEACH,OPEN,0.11695505833950204
BED,OPEN,0.051589914448120666
BICYCLE,OPEN,0.2981096974398054
BIRD,OPEN,0.3746801517549565
BISCUIT,OPEN,0.12022317921089809
BLOW,OPEN,0.16177675444515804
CAR,OPEN,0.4909365538319763
CARRY,OPEN,0.07913673805002408
FAST,OPEN,0.4909365538319763
DRIVE,OPEN,0.35647146551500875
BALL,OPEN,0.12302462041948448
DOG,OPEN,0.42557163714588353
DONKEY,OPEN,0.005834404606269272
DRAW,OPEN,0.4325750129620616
EAT,OPEN,0.15710791296946858
EGG,OPEN,0.051589914448120666
ELEPHANT,OPEN,0.01563922163103415
EYE,OPEN,0.33919636580596757
FACE,OPEN,0.029645973263390468
DISH,OPEN,0.0207749699748212
DINNER,OPEN,0.24208246370509112
CATCH,OPEN,0.13749827891993882
CHAIR,OPEN,0.08614011386620257
CHIPS,OPEN,0.09454421028667426
CLEAN,OPEN,0.3536700243064219
COAT,OPEN,0.23974792936460232
COFFEE,OPEN,0.21920470878416554
SOFA,OPEN,0.006301311474367077
DANCE,OPEN,0.2700959669698042
HAVE,SMILE,0.49578556910153493
GREEN,SMILE,0.04934785266009678
HAIR,SMILE,0.011225986105033448
HAMMER,SMILE,0.08976608306716227
HAND,SMILE,0.16509099799014204
HAPPY,SMILE,0.8296953222520771
HARD,SMILE,0.08609171913972813
APPLE,SMILE,0.050266443641955316
HEAD,SMILE,0.36534496806175243
HEAR,SMILE,0.07828358219128595
